Fecha,Demanda DS,Prioritaria,Industria,Usinas,Exportaciones,,Sur,NBA I,NBA II,TGS,,Norte,Nqn,TGN,,GPM,BOLIVIA,ESCOBAR,ENARSA,,Tucumán Min,Tucumán Max,Tucumán Promedio,BA Min,BA Max,BA Promedio,Esquel Min,Esquel Max,Esquel Promedio,,Linepack TGS,Var. TGS,Lim Inf. TGS,Lim Sup. TGS,,Linepack TGN,Var. TGN,Lim Inf. TGN,Lim Sup. TGN,,Tramo Final TGS,,,Tramo Final TGN,,,,,,,,,,,,,,,,,,,Fecha,GAS,GASOIL,FUELOIL,CARBON
2026-04-21,145.9,33.8,39.2,39.9,6.0,,24.5,9.6,37.0,71.0,,1.9,27.7,29.6,,0.0,0.0,0.0,0.0,,,,,10.0,18.0,14.0,1.3,11.2,6.2,,213.0,-2.75,215.0,235.0,,134.2,,110.0,142.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,2026-04-21,47.06,0.0,0.0,0.0
2026-04-22,143.6,34.7,35.6,34.8,10.7,,24.6,9.8,36.6,70.9,,2.5,34.1,36.6,,21.5,0.6,0.0,21.5,,,,,12.0,21.0,16.2,3.1,10.2,6.6,,210.3,4.37,215.0,235.0,,128.79,-5.41,110.0,142.0,,78.36,,,13.07,,,,,,,,,,,,,,,,,,,2026-04-22,42.7,443.9,0.0,0.0
2026-04-23,139.1,34.3,35.7,34.3,9.6,,24.7,9.8,36.9,71.4,,2.3,32.4,34.8,,19.8,0.6,0.0,19.8,,,,,12.0,22.0,17.7,7.8,12.8,10.3,,214.63,4.35,215.0,235.0,,126.33,-2.46,110.0,142.0,,81.4,,,13.07,,,,,,,,,,,,,,,,,,,2026-04-23,39.27,0.0,0.0,0.0
2026-04-24,119.5,35.5,34.9,34.4,6.0,,,,,85.8,,,,28.5,,,,,,,,,,12.0,24.0,18.0,4.3,8.7,6.5,,213.96,-5.01,215.0,235.0,,,,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,41.19,0.0,8.9,0.0
2026-04-25,112.6,33.7,34.3,30.1,6.0,,,,,80.6,,,,36.4,,,,,,,,,,14.0,23.0,18.5,2.2,7.1,4.7,,212.08,-1.88,215.0,235.0,,,,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-04-25,35.94,0.0,0.0,803.0
2026-04-26,137.4,40.3,32.8,27.7,9.6,,24.7,9.5,35.6,69.8,,3.8,34.0,37.8,,16.2,2.0,0.0,16.2,,,,,12.0,17.0,13.4,-5.8,5.9,0.1,,212.1,-0.12,215.0,235.0,,128.64,2.31,110.0,142.0,,75.88,,,12.45,,,,,,,,,,,,,,,,,,,2026-04-26,29.44,0.0,0.0,2614.1
2026-04-27,156.2,50.0,36.5,34.7,5.7,,25.3,9.8,38.6,73.6,,3.6,27.8,31.4,,24.5,1.8,0.0,24.5,,,,,7.0,18.0,11.8,2.0,10.2,6.1,,211.95,-3.2,215.0,235.0,,129.95,1.31,110.0,142.0,,74.8,,,12.33,,,,,,,,,,,,,,,,,,,2026-04-27,38.57,0.0,0.0,3080.7
2026-04-28,151.4,47.3,35.2,29.1,11.2,,24.2,9.8,38.6,72.6,,4.1,34.2,38.2,,21.8,2.3,0.0,21.8,,,,,10.0,20.0,15.8,5.1,11.5,8.3,,208.67,-0.6,215.0,235.0,,122.63,-7.32,110.0,142.0,,72.87,,,14.41,,,,,,,,,,,,,,,,,,,2026-04-28,35.38,1290.5,0.0,3224.5
2026-04-29,143.4,42.8,33.9,29.3,9.2,,22.7,10.0,34.6,67.2,,5.5,35.2,40.7,,21.0,3.7,0.0,21.0,,,,,12.0,23.0,16.0,5.3,9.4,7.3,,208.07,-3.2,215.0,235.0,,120.64,-1.99,110.0,142.0,,72.25,,,14.19,,,,,,,,,,,,,,,,,,,2026-04-29,33.67,81.4,0.0,3077.5
2026-04-30,126.5,42.3,35.4,30.0,9.8,,,,,,,,,,,,,,,,,,,8.0,23.0,15.5,4.2,10.1,7.2,,205.66,0.7,215.0,235.0,,126.26,5.62,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-04-30,34.74,0.0,0.0,3215.1
2026-05-01,117.0,40.6,33.6,25.1,9.1,,,,,,,,,,,,,,,,,,,13.0,25.0,19.0,-0.2,6.9,3.4,,215.07,9.42,215.0,235.0,,137.25,10.99,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,28.2,0.0,0.0,2951.2
2026-05-02,123.4,41.7,34.4,29.8,8.6,,,,,,,,,,,,,,,,,,,13.0,18.0,15.5,-3.1,7.6,2.2,,218.94,1.37,215.0,235.0,,138.94,1.69,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-02,34.9,0.0,0.0,2928.3
2026-05-03,139.9,49.3,32.1,30.3,9.6,,24.9,10.1,38.3,73.3,,5.5,31.8,37.3,,22.3,3.5,0.0,22.3,,,,,5.0,18.0,11.1,2.1,11.4,6.8,,216.4,5.78,215.0,235.0,,138.94,0.0,110.0,142.0,,82.64,,,17.47,,,,,,,,,,,,,,,,,,,2026-05-03,35.06,0.0,0.0,2891.3
2026-05-04,150.3,44.1,34.5,35.2,10.0,,25.2,10.0,35.0,70.2,,5.2,36.0,41.2,,22.2,3.5,0.0,22.2,,,,,10.0,21.0,16.7,5.6,8.5,7.0,,224.66,-1.69,215.0,235.0,,137.96,-0.98,110.0,142.0,,80.97,,,15.56,,,,,,,,,,,,,,,,,,,2026-05-04,37.45,0.0,0.0,2948.4
2026-05-05,147.9,39.0,35.7,34.7,10.6,,25.4,10.3,35.8,71.4,,4.8,34.6,39.4,,22.9,2.7,0.0,22.9,,,,,13.0,24.0,20.3,5.6,9.5,7.5,,223.02,2.55,215.0,235.0,,137.77,-0.19,110.0,142.0,,85.15,,,15.85,,,,,,,,,,,,,,,,,,,2026-05-05,38.99,32.8,0.0,3132.5
2026-05-06,140.8,36.9,33.8,34.3,11.8,,25.4,10.4,38.4,74.1,,2.2,34.5,36.8,,19.7,0.1,0.0,19.7,,,,,19.0,23.0,22.1,4.8,9.0,6.9,,225.57,6.89,215.0,235.0,,137.06,-0.71,110.0,142.0,,88.22,,,17.56,,,,,,,,,,,,,,,,,,,2026-05-06,38.26,90.1,0.0,3220.9
2026-05-07,145.7,45.9,34.5,31.1,9.9,,25.3,10.2,38.7,74.2,,2.7,35.7,38.4,,20.6,1.1,0.0,20.6,,,,,15.0,20.0,13.9,1.2,5.9,3.6,,232.44,0.32,215.0,235.0,,136.23,-0.83,110.0,142.0,,85.49,,,17.5,,,,,,,,,,,,,,,,,,,2026-05-07,36.16,0.0,0.0,3053.9
2026-05-08,136.5,52.8,34.5,30.6,9.6,,,,,97.2,,,,36.5,,,,,,,,,,7.0,13.0,10.0,-1.7,5.2,1.8,,228.64,-4.15,215.0,235.0,,134.67,-1.56,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,35.28,0.0,0.0,2989.1
2026-05-09,135.2,54.4,33.4,29.0,9.6,,,,,97.6,,,,34.2,,,,,,,,,,6.0,13.0,9.5,-1.6,9.6,4.0,,225.16,-3.48,215.0,235.0,,128.27,-6.4,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-09,34.73,0.0,530.9,2772.3
2026-05-10,154.3,62.4,32.3,27.0,6.7,,25.1,10.4,38.7,74.3,,3.4,33.0,36.4,,23.3,1.5,0.0,23.3,,,,,3.0,15.0,10.3,2.0,11.6,6.8,,225.13,-1.28,215.0,235.0,,128.27,0.0,110.0,142.0,,79.12,,,13.55,,,,,,,,,,,,,,,,,,,2026-05-10,32.03,0.0,164.0,2906.5
2026-05-11,152.8,60.4,34.0,25.1,7.5,,25.1,8.6,38.4,72.1,,5.0,34.5,39.5,,23.1,1.9,0.0,23.1,,,,,4.0,16.0,12.9,4.2,11.2,7.7,,223.85,-0.94,215.0,235.0,,125.44,-2.83,110.0,142.0,,77.9,,,13.16,,,,,,,,,,,,,,,,,,,2026-05-11,29.94,0.0,455.0,3341.0
2026-05-12,152.0,57.9,34.0,26.4,8.6,,25.3,8.3,39.0,72.6,,4.5,37.1,41.6,,23.1,1.3,0.0,23.1,,,,,9.0,21.0,15.5,3.6,13.5,8.6,,222.91,0.06,215.0,235.0,,124.13,-1.31,110.0,142.0,,79.44,,,13.94,,,,,,,,,,,,,,,,,,,2026-05-12,30.3,6604.6,946.0,3260.9
2026-05-13,156.1,60.7,34.5,26.6,8.2,,25.7,9.4,39.5,74.6,,4.3,37.2,41.4,,22.7,1.3,0.0,22.7,,,,,9.0,16.0,12.6,0.8,11.0,5.9,,222.98,-1.71,215.0,235.0,,125.24,1.11,110.0,142.0,,79.06,,,14.03,,,,,,,,,,,,,,,,,,,2026-05-13,30.8,0.0,1027.3,3503.0
2026-05-14,156.3,60.3,34.3,27.8,8.0,,25.4,9.4,39.6,74.4,,2.7,36.8,39.5,,23.5,1.1,0.0,23.5,,,,,10.0,18.0,12.2,1.6,11.6,6.6,,221.26,-0.2,215.0,235.0,,125.58,0.34,110.0,142.0,,79.02,,,13.34,,,,,,,,,,,,,,,,,,,2026-05-14,32.04,6212.1,1410.7,3322.0
2026-05-15,132.9,56.5,34.6,24.6,8.1,,,,,98.3,,,,39.1,,,,,,,,,,8.0,19.0,13.5,1.0,9.3,5.2,,221.88,0.79,215.0,235.0,,123.06,-2.52,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,30.26,0.0,677.9,676.6
2026-05-16,133.2,58.4,34.2,25.0,6.7,,,,,96.7,,,,38.7,,,,,,,,,,12.0,17.0,14.5,-1.1,9.2,4.0,,223.58,1.7,215.0,235.0,,125.11,2.05,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-16,30.36,0.0,1209.0,357.9
2026-05-17,156.7,65.4,31.8,26.2,6.5,,25.2,9.8,40.0,75.0,,3.5,36.7,40.3,,23.1,1.4,6.1,23.1,,,,,9.0,15.0,11.1,-0.1,11.4,5.7,,223.6,0.11,215.0,235.0,,125.11,0.0,110.0,142.0,,83.37,,,14.0,,,,,,,,,,,,,,,,,,,2026-05-17,30.74,0.0,1207.3,1838.3
2026-05-18,169.4,69.1,34.8,29.9,5.9,,25.3,9.8,40.5,75.6,,3.4,33.2,36.6,,23.3,1.3,10.1,23.3,,,,,3.0,17.0,10.7,4.0,14.2,9.1,,223.66,-3.09,215.0,235.0,,129.53,4.42,110.0,142.0,,81.22,,,13.69,,,,,,,,,,,,,,,,,,,2026-05-18,33.76,0.0,1003.3,3599.2
2026-05-19,163.7,65.9,33.9,30.1,6.2,,23.7,9.7,39.6,73.0,,3.2,34.0,37.2,,22.8,1.2,10.6,22.8,,,,,6.0,19.0,12.3,3.6,13.4,8.5,,220.58,-2.41,215.0,235.0,,125.0,-4.53,110.0,142.0,,81.27,,,14.01,,,,,,,,,,,,,,,,,,,2026-05-19,34.44,0.0,1174.9,3385.6
2026-05-20,167.7,68.2,33.3,31.0,7.7,,22.7,9.6,40.8,73.1,,3.8,35.2,39.0,,23.7,1.8,7.6,23.7,,,,,8.0,15.0,11.5,3.1,13.7,8.4,,218.18,-5.83,215.0,235.0,,123.1,-1.9,110.0,142.0,,78.2,,,13.16,,,,,,,,,,,,,,,,,,,2026-05-20,35.14,668.9,2177.3,3522.9
2026-05-21,167.8,71.1,32.8,30.7,4.3,,26.1,9.7,40.8,76.6,,4.0,38.1,42.1,,23.9,2.0,8.5,23.9,,,,,6.0,13.0,8.4,2.1,13.4,7.8,,212.3,-0.94,215.0,235.0,,121.78,-1.32,110.0,142.0,,71.68,,,12.62,,,,,,,,,,,,,,,,,,,2026-05-21,35.64,10274.1,2925.4,3588.0
2026-05-22,146.5,66.9,32.9,29.8,7.1,,,,,100.9,,,,34.4,,,,,,,,,,5.0,13.0,9.0,1.7,9.8,5.8,,214.64,3.23,215.0,235.0,,121.0,-0.78,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-22,34.42,10401.8,2042.8,3553.1
2026-05-23,142.1,63.8,32.1,29.8,6.6,,,,,101.4,,,,35.2,,,,,,,,,,10.0,15.0,12.5,1.8,10.1,6.0,,218.66,4.02,215.0,235.0,,124.39,3.39,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-23,34.27,2566.2,1843.4,3518.4
2026-05-24,138.0,60.6,31.8,29.8,6.6,,,,,98.4,,,,39.6,,,,,,,,,,9.0,16.0,12.5,1.8,9.4,5.6,,220.0,1.34,215.0,235.0,,126.54,2.15,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,35.63,422.9,926.5,3432.2
2026-05-25,160.7,62.0,30.8,32.6,7.1,,23.1,9.5,41.1,73.7,,4.0,37.4,41.4,,24.4,2.0,3.0,24.4,,,,,9.0,17.0,12.7,3.6,13.5,8.6,,220.0,-0.75,215.0,235.0,,126.54,0.0,110.0,142.0,,80.18,,,13.37,,,,,,,,,,,,,,,,,,,2026-05-25,36.56,554.1,569.9,3436.9
2026-05-26,164.5,66.5,33.0,31.6,4.4,,26.0,9.3,41.2,76.5,,5.8,34.7,40.5,,24.1,3.8,3.0,24.1,,,,,7.2,14.2,12.1,3.0,11.7,7.3,,219.23,-2.93,215.0,235.0,,126.55,0.01,110.0,142.0,,75.9,,,13.77,,,,,,,,,,,,,,,,,,,2026-05-26,37.15,6026.3,593.2,3525.8
2026-05-27,162.4,67.6,32.7,27.1,7.0,,26.1,9.3,41.1,76.5,,5.5,37.0,42.5,,24.2,3.5,0.0,24.2,,,,,9.0,16.0,13.3,3.3,12.2,7.8,,216.29,0.62,215.0,235.0,,126.45,-0.1,110.0,142.0,,75.38,,,12.96,,,,,,,,,,,,,,,,,,,2026-05-27,32.3,12649.0,1123.4,3281.4
2026-05-28,157.5,66.7,32.5,25.8,4.7,,26.1,9.6,41.3,76.9,,6.1,34.7,40.8,,24.2,4.1,0.0,24.2,,,,,11.0,16.0,13.8,3.3,11.9,7.6,,216.91,1.28,215.0,235.0,,124.66,-1.79,110.0,142.0,,76.8,,,13.33,,,,,,,,,,,,,,,,,,,2026-05-28,30.61,15239.7,1447.3,3587.2
2026-05-29,135.7,62.2,32.7,25.3,5.4,,,,,96.4,,,,37.8,,,,,,,,,,12.0,16.0,14.0,6.8,12.0,9.4,,217.5,-0.72,215.0,235.0,,125.93,1.27,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-29,30.47,12907.2,1441.3,3544.9
2026-05-30,130.4,58.6,32.2,22.5,7.1,,,,,96.9,,,,37.7,,,,,,,,,,10.0,16.0,13.0,3.4,12.3,7.9,,217.82,0.32,215.0,235.0,,125.03,-0.9,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-05-30,29.35,7367.2,1684.4,3545.2
2026-05-31,151.0,59.9,30.3,25.1,8.2,,21.4,9.8,41.3,72.5,,2.7,37.1,39.7,,23.9,0.6,3.0,23.9,,,,,3.0,18.0,12.0,3.8,8.7,6.2,,217.8,1.75,215.0,235.0,,125.03,0.0,110.0,142.0,,81.81,,,15.04,,,,,,,,,,,,,,,,,,,2026-05-31,29.43,5971.2,1199.2,3351.7
2026-06-01,169.0,66.6,33.1,35.9,9.3,,21.3,9.7,42.2,73.2,,2.7,39.4,42.1,,24.0,0.3,16.0,24.0,,,,,10.0,15.0,11.9,6.4,13.3,9.9,,219.54,1.11,215.0,235.0,,129.57,4.54,110.0,142.0,,83.89,,,15.89,,,,,,,,,,,,,,,,,,,2026-06-01,39.73,2846.5,800.7,3191.9
2026-06-02,174.1,63.0,33.9,37.8,8.3,,20.9,9.8,41.5,72.1,,3.3,37.2,40.4,,23.9,1.0,16.0,23.9,,,,,10.0,15.0,14.1,4.6,14.3,9.4,,220.65,-0.7,215.0,235.0,,132.59,3.02,110.0,142.0,,83.73,,,15.63,,,,,,,,,,,,,,,,,,,2026-06-02,43.63,423.4,559.8,3084.2
2026-06-03,169.5,59.3,34.4,38.6,8.5,,24.0,9.8,40.9,74.6,,2.7,35.9,38.6,,23.7,0.1,12.0,23.7,,,,,13.0,18.0,14.0,3.7,10.7,7.2,,219.97,-0.68,215.0,235.0,,130.34,-2.25,110.0,142.0,,84.85,,,13.98,,,,,,,,,,,,,,,,,,,2026-06-03,42.19,56.3,612.6,3054.3
2026-06-04,171.5,57.9,35.7,41.2,8.4,,25.3,9.6,41.6,76.5,,4.2,38.0,42.2,,23.5,1.9,12.0,23.5,,,,,13.0,18.0,15.3,1.1,10.5,5.8,,223.97,0.96,215.0,235.0,,124.73,-5.61,110.0,142.0,,84.48,,,14.85,,,,,,,,,,,,,,,,,,,2026-06-04,47.76,33.2,1106.6,3210.2
2026-06-05,152.8,57.9,36.9,40.0,8.0,,,,,96.9,,,,39.0,,,,,,,,,,15.0,18.0,16.5,2.0,9.1,5.5,,226.45,1.52,215.0,235.0,,125.89,1.16,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-05,47.09,22.8,1116.0,3380.9
2026-06-06,143.6,54.1,33.9,37.7,7.9,,,,,93.5,,,,40.1,,,,,,,,,,14.0,18.0,16.0,3.0,8.4,5.7,,228.57,2.11,215.0,235.0,,128.43,2.54,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,45.96,30.9,582.3,3256.4
2026-06-07,161.8,56.7,31.9,38.1,8.7,,24.9,9.8,40.6,75.3,,3.4,36.0,39.4,,19.4,1.0,11.0,19.4,,,,,13.0,16.0,15.7,1.0,6.6,3.8,,228.53,-0.42,215.0,235.0,,128.43,0.0,110.0,142.0,,85.77,,,15.64,,,,,,,,,,,,,,,,,,,2026-06-07,42.04,39.6,369.2,3102.8
2026-06-08,176.9,65.3,33.4,42.8,6.7,,24.7,9.8,41.2,75.7,,4.2,36.9,41.1,,22.2,1.8,12.0,22.2,,,,,12.0,14.0,14.5,1.0,6.2,3.6,,228.12,-0.41,215.0,235.0,,130.82,2.39,110.0,142.0,,78.98,,,14.72,,,,,,,,,,,,,,,,,,,2026-06-08,47.75,83.7,1136.8,3331.2
2026-06-09,177.6,68.2,33.9,40.8,6.5,,24.8,10.0,40.9,75.7,,3.8,36.8,40.6,,23.3,1.3,17.0,23.3,,,,,7.0,16.0,11.7,3.5,8.8,6.2,,221.25,0.06,215.0,235.0,,130.31,-0.51,110.0,142.0,,79.09,,,14.58,,,,,,,,,,,,,,,,,,,2026-06-09,46.97,120.7,1228.7,3169.7
2026-06-10,173.6,67.2,33.0,38.5,6.0,,21.3,9.7,42.2,73.2,,3.5,36.2,39.6,,23.6,1.1,17.0,23.6,,,,,9.0,15.0,12.4,1.5,7.1,4.3,,221.33,-2.42,215.0,235.0,,127.53,-2.78,110.0,142.0,,83.27,,,15.52,,,,,,,,,,,,,,,,,,,2026-06-10,44.04,75.8,1187.4,2818.5
2026-06-11,167.5,64.5,32.5,34.8,5.6,,22.7,9.9,41.2,73.8,,2.8,35.2,38.0,,22.9,0.5,17.0,22.9,,,,,12.0,17.0,13.5,2.9,5.9,4.4,,218.89,4.08,215.0,235.0,,128.07,0.54,110.0,142.0,,86.44,,,15.76,,,,,,,,,,,,,,,,,,,2026-06-11,42.16,705.1,1122.7,2933.3
2026-06-12,147.9,64.7,32.7,35.5,5.0,,,,,96.0,,,,38.5,,,,,,,,,,7.0,17.0,12.0,-5.5,3.5,-1.0,,222.39,-0.6,215.0,235.0,,128.28,0.21,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,40.4,1138.8,491.3,2986.4
2026-06-13,148.8,68.6,31.1,34.6,5.0,,,,,98.2,,,,39.5,,,,,,,,,,9.0,14.0,11.5,-6.9,1.8,-2.6,,221.63,-0.76,215.0,235.0,,129.31,1.03,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,40.92,66.8,745.5,2960.5
2026-06-14,151.5,72.4,30.9,34.0,5.3,,,,,100.1,,,,39.5,,,,,,,,,,3.0,10.0,6.5,,,,,222.64,1.02,215.0,235.0,,130.65,1.34,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14,39.77,63.8,757.1,3027.1
2026-06-15,172.0,75.7,29.9,34.3,5.8,,24.4,11.0,40.6,75.9,,3.4,36.9,40.4,,23.7,1.0,17.0,23.7,,,,,2.0,15.0,6.4,,,,,222.6,1.94,215.0,235.0,,130.65,0.0,110.0,142.0,,84.99,,,14.74,,,,,,,,,,,,,,,,,,,2026-06-15,40.76,252.8,1156.4,3172.7
2026-06-16,181.5,73.7,31.9,38.0,7.7,,23.7,10.0,41.1,74.8,,3.3,35.9,39.2,,23.6,1.0,18.0,23.6,,,,,8.0,17.0,9.6,,,,,224.57,-2.05,215.0,235.0,,131.48,0.83,110.0,142.0,,84.07,,,14.47,,,,,,,,,,,,,,,,,,,2026-06-16,43.17,2456.2,1075.8,3051.6
2026-06-17,176.9,75.9,31.2,33.0,5.7,,23.5,9.8,42.5,75.9,,3.4,34.6,37.9,,22.9,1.0,18.0,22.9,,,,,7.0,14.0,12.8,,,,,222.52,-1.2,215.0,235.0,,126.17,-5.31,110.0,142.0,,82.01,,,14.28,,,,,,,,,,,,,,,,,,,2026-06-17,41.78,4128.6,1204.7,3187.0
2026-06-18,173.0,77.5,31.9,32.1,5.3,,23.8,9.5,42.6,76.0,,3.6,34.1,37.8,,22.3,1.2,15.0,22.3,,,,,10.0,13.0,11.8,,,,,221.32,-1.79,215.0,235.0,,123.51,-2.66,110.0,142.0,,81.17,,,14.36,,,,,,,,,,,,,,,,,,,2026-06-18,38.65,6526.2,1242.5,2960.5
2026-06-19,149.8,75.5,30.7,29.0,4.9,,,,,,,,,,,,,,,,,,,8.0,15.0,11.5,,,,,,,215.0,235.0,,122.48,-1.03,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-19,,,,
2026-06-20,146.2,71.2,29.4,29.7,6.4,,,,,,,,,,,,,,,,,,,4.0,15.0,9.5,,,,,,,215.0,235.0,,,,110.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,2026-06-20,,,,
