fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total
2026-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.83,8.23,1.31,0.0,63.37
2026-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31,13.89,1.18,1.05,71.43
2026-04-01,131.6,18.5,36.7,54.4,11.0,69.3,34.3,22.8,20.9,1.9,0.0,126.4,217.8,,215.0,235.0,124.89,,110.0,142.0,342.69,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,24.5,0.0,13.0,6.5,58.69,10.51,0.8,1.8,71.8
2026-04-02,122.3,18.0,36.5,49.5,11.4,67.4,34.0,19.5,19.5,0.0,0.0,120.9,216.66,,215.0,235.0,126.04,,110.0,142.0,342.7,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,23.0,0.0,15.0,7.5,58.02,0.11,0.0,1.76,59.89
2026-04-03,116.8,18.1,34.9,44.8,10.8,65.9,32.1,19.1,19.1,0.0,0.0,117.1,215.09,,215.0,235.0,129.32,,110.0,142.0,344.41,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,24.0,3.0,13.0,8.0,50.21,0.13,0.0,1.81,52.15
2026-04-04,111.3,21.6,34.7,36.1,8.5,65.3,32.6,20.1,20.1,0.0,0.0,118.0,220.23,,215.0,235.0,132.94,,110.0,142.0,353.17,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,16.5,0.0,17.0,8.5,42.33,0.12,0.01,1.9,44.35
2026-04-05,105.8,23.8,33.5,29.0,8.9,52.7,33.2,20.2,20.2,0.0,0.0,106.1,220.85,0.62,215.0,235.0,134.45,1.51,110.0,142.0,355.3,2.13,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,15.5,4.0,17.0,10.5,33.26,0.07,0.0,2.02,35.35
2026-04-06,120.3,28.2,37.2,37.3,10.9,66.8,32.0,20.2,20.2,0.0,0.0,119.0,225.25,4.4,215.0,235.0,130.12,-4.33,110.0,142.0,355.37,0.07,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,16.0,1.0,17.0,9.0,41.06,0.39,0.0,1.92,43.37
2026-04-07,125.6,29.4,37.9,39.3,11.2,70.0,33.4,20.9,20.9,0.0,0.0,124.3,227.73,2.48,215.0,235.0,127.75,-2.37,110.0,142.0,355.48,0.11,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,17.5,5.0,17.0,11.0,44.13,0.14,0.0,2.02,46.29
2026-04-08,126.8,28.3,39.2,39.4,11.3,69.9,34.9,20.8,20.8,0.0,0.0,125.6,228.5,0.77,215.0,235.0,127.13,-0.62,110.0,142.0,355.63,0.15,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,16.5,2.0,18.0,10.0,43.41,0.73,0.0,1.29,45.43
2026-04-09,125.3,27.9,37.7,37.2,11.2,70.0,35.9,20.5,20.5,0.0,0.0,126.4,226.87,-1.63,215.0,235.0,130.64,3.5,110.0,142.0,357.51,1.87,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,16.5,2.0,19.0,10.5,44.04,0.02,0.0,0.0,44.06
2026-04-10,124.2,27.8,38.2,35.1,10.8,71.3,33.3,20.3,20.3,0.0,0.0,124.9,229.32,2.45,215.0,235.0,130.56,-0.08,110.0,142.0,359.88,2.37,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,3.0,20.0,11.5,39.45,0.79,0.0,0.0,40.24
2026-04-11,110.0,22.3,37.7,27.2,11.5,71.6,34.1,16.0,16.0,0.0,0.0,121.7,235.81,6.49,215.0,235.0,134.07,3.52,110.0,142.0,369.88,10.01,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,16.5,6.0,14.0,10.0,30.95,0.09,0.0,0.0,31.04
2026-04-12,108.2,21.6,37.7,27.2,11.5,71.6,34.1,13.0,13.0,0.0,0.0,118.7,,-235.81,215.0,235.0,,-134.07,110.0,142.0,,-369.88,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,17.5,3.0,13.0,8.0,32.19,0.04,0.0,0.0,32.23
2026-04-13,119.7,25.9,38.7,34.5,9.8,62.9,31.8,16.0,16.0,0.0,0.0,110.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,19.0,2.0,18.0,10.0,40.34,0.11,0.0,0.0,40.44
2026-04-14,116.54,23.39,36.98,35.59,10.58,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,21.0,4.0,14.0,9.0,40.59,0.11,0.0,0.0,40.7
2026-04-15,117.05,23.91,36.97,35.6,10.56,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,21.0,1.0,18.0,9.5,40.6,0.11,0.0,0.0,40.71
2026-04-16,117.63,24.3,36.99,35.59,10.75,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,22.0,9.0,16.0,12.5,40.59,0.11,0.0,0.0,40.7
2026-04-17,118.0,24.75,37.02,35.31,10.92,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,20.5,7.0,17.0,12.0,40.31,0.12,0.0,0.0,40.43
2026-04-18,116.3,25.23,37.18,32.98,10.92,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,18.5,2.0,13.0,7.5,37.98,0.06,0.0,0.0,38.04
2026-04-19,112.71,25.48,37.35,28.98,10.89,62.9,31.8,17.0,17.0,0.0,0.0,111.7,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,19.0,2.0,9.0,5.5,33.98,0.01,0.0,0.0,34.0
2026-04-20,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,16.0,1.0,12.0,6.5,0.0,0.0,0.0,0.0,0.0
2026-04-21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,215.0,235.0,,,110.0,142.0,,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,14.0,1.0,16.0,8.5,0.0,0.0,0.0,0.0,0.0
