fecha,source,linepack_total,linepack_delta,consumo_total_estimado,temp_min_ba,temp_max_ba,temp_tm_ba,temp_tm_2025,temp_tm_misma_semana,imp_bolivia,imp_chile,imp_escobar,imp_bahia_blanca,imp_escobar_proximo_barco,imp_bahia_blanca_proximo_barco,cons_prioritaria,cons_cammesa,cons_industria,cons_gnc,cons_combustible,exp_tgn,exp_tgs
2025-02-13,RDS_20250213.pdf,327.8,1.0,124.9,20.0,28.0,24.0,,,0.0,0.0,0.0,0.0,,,18.3,53.0,34.4,5.6,4.1,7.2,2.3
2025-02-14,RDS_20250214.pdf,327.6,-0.4,123.9,22.0,28.0,25.0,,,0.0,0.0,0.0,0.0,,,17.3,51.7,35.6,5.9,4.1,7.1,2.2
2025-02-15,RDS_20250215.pdf,326.8,-0.7,122.3,21.0,26.0,23.5,,,0.0,0.0,0.0,0.0,,,15.0,53.2,35.3,5.5,4.2,7.0,2.1
2025-02-16,RDS_20250216.pdf,336.1,9.3,109.6,22.0,31.0,26.5,,,0.0,0.0,0.0,0.0,,,14.1,43.7,34.9,4.6,4.2,6.0,2.1
2025-02-17,RDS_20250217.pdf,350.7,14.6,123.8,20.0,30.0,25.0,,,0.0,0.0,0.0,0.0,,,17.1,54.5,34.4,5.5,4.2,6.0,2.1
2025-02-18,RDS_20250218.pdf,352.5,1.7,112.1,12.0,23.0,17.5,,,0.0,0.0,0.0,0.0,,,18.0,47.2,33.4,5.4,3.4,2.0,2.7
2025-02-19,RDS_20250219.pdf,356.1,3.6,118.2,15.0,29.0,22.0,,,0.0,0.0,0.0,0.0,,,16.7,47.4,34.4,5.4,4.1,7.5,2.7
2025-02-20,RDS_20250220.pdf,353.6,-2.4,118.8,21.0,32.0,26.5,,,0.0,0.0,0.0,0.0,,,16.7,47.4,34.8,5.5,4.2,8.1,2.1
2025-02-21,RDS_20250221.pdf,344.7,-8.9,128.4,26.0,34.0,30.0,,,0.0,0.0,0.0,0.0,,,16.4,59.9,35.2,5.8,4.1,5.0,2.0
2025-02-22,RDS_20250222.pdf,334.0,-10.7,124.1,24.0,33.0,28.5,,,0.0,0.0,0.0,0.0,,,13.9,57.1,34.1,5.4,4.1,7.5,2.0
2025-02-23,RDS_20250223.pdf,337.3,3.3,121.6,25.0,34.0,29.5,,,0.0,0.0,5.0,0.0,,,13.4,56.5,33.6,4.5,4.1,7.5,2.0
2025-02-24,RDS_20250224.pdf,340.1,2.8,137.6,26.0,30.0,28.0,,,0.0,2.0,5.0,0.0,,,17.0,66.8,35.0,5.2,4.1,7.5,2.0
2025-02-25,RDS_20250225.pdf,337.4,-2.7,132.4,22.0,28.0,25.0,,,0.0,2.0,0.0,0.0,,,16.8,60.6,35.6,5.3,4.1,8.0,2.0
2025-02-26,RDS_20250226.pdf,337.6,0.2,128.5,21.0,26.0,23.5,,,0.0,0.0,0.0,0.0,,,18.9,54.8,35.4,5.2,4.1,8.1,2.0
2025-02-27,RDS_20250227.pdf,334.4,-3.2,126.9,22.0,26.0,24.0,,,0.0,0.0,0.0,0.0,,,18.0,57.2,35.4,5.5,4.3,4.5,2.0
2025-02-28,RDS_20250228.pdf,329.3,-5.2,128.7,24.0,28.0,26.0,,,0.0,0.0,0.0,0.0,,,17.4,56.9,34.3,5.9,4.2,8.0,2.0
2025-03-01,RDS_20250301.pdf,323.2,-6.1,123.9,23.0,29.0,26.0,,,0.0,0.0,0.0,0.0,,,14.6,55.3,33.4,5.4,4.2,9.0,2.0
2025-03-03,RDS_20250303.pdf,339.0,13.3,115.4,22.0,27.0,24.5,,,0.0,0.0,0.0,0.0,,,14.9,46.3,34.8,5.2,4.2,8.0,2.0
2025-03-04,RDS_20250304.pdf,344.0,4.9,114.2,21.0,30.0,25.5,,,0.0,0.0,0.0,0.0,,,14.1,45.9,35.1,5.4,4.2,7.5,2.0
2025-03-05,RDS_20250305.pdf,341.9,-2.0,135.8,25.0,33.0,29.0,,,0.0,0.0,0.0,0.0,,,16.0,64.9,35.8,5.4,4.2,7.5,2.0
2025-03-06,RDS_20250306.pdf,331.8,-10.2,137.8,25.0,35.0,30.0,,,0.0,0.0,0.0,0.0,,,17.3,66.4,35.0,5.4,4.2,7.5,2.0
2025-03-07,RDS_20250307.pdf,321.9,-9.8,135.3,27.0,35.0,31.0,,,0.0,0.0,5.0,0.0,,,17.5,66.4,35.2,5.9,4.3,4.0,2.0
2025-03-08,RDS_20250308.pdf,333.3,11.3,112.0,19.0,24.0,21.5,,,0.0,0.0,0.0,0.0,,,19.0,44.6,31.7,5.4,4.3,5.0,2.0
2025-03-09,RDS_20250309.pdf,351.0,17.6,103.4,14.0,21.0,17.5,,,0.0,0.0,0.0,0.0,,,19.8,31.1,33.7,4.5,4.3,8.0,2.0
2025-03-10,RDS_20250310.pdf,369.4,18.5,107.4,15.0,23.0,19.0,,,0.0,0.0,0.0,0.0,,,23.3,34.1,35.0,5.2,4.3,3.5,2.0
2025-03-11,RDS_20250311.pdf,373.1,3.7,105.6,18.0,22.0,20.0,,,0.0,0.0,0.0,0.0,,,21.5,39.0,29.7,5.2,3.7,4.5,2.0
2025-03-12,RDS_20250312.pdf,369.9,-3.2,108.5,15.0,20.0,17.5,,,0.0,0.0,0.0,0.0,,,22.8,39.6,28.7,5.5,3.4,6.5,2.0
2025-03-13,RDS_20250313.pdf,361.0,-8.7,105.7,13.0,22.0,17.5,,,0.0,0.0,0.0,0.0,,,21.3,37.3,30.8,5.6,3.2,5.5,2.0
2025-03-14,RDS_20250314.pdf,364.3,3.2,106.3,13.0,23.0,18.0,,,0.0,0.0,0.0,0.0,,,20.8,37.4,30.5,5.9,3.2,6.5,2.0
2025-03-15,RDS_20250315.pdf,360.8,-3.5,99.2,14.0,24.0,19.0,,,0.0,0.0,0.0,0.0,,,18.1,31.1,31.3,5.5,3.2,8.0,2.0
2025-03-16,RDS_20250316.pdf,367.1,6.3,94.6,19.0,25.0,22.0,,,0.0,0.0,0.0,0.0,,,15.7,31.7,29.5,4.5,3.2,8.0,2.0
2025-03-17,RDS_20250317.pdf,376.1,9.0,106.1,20.0,28.0,24.0,,,0.0,0.0,0.0,0.0,,,17.6,39.6,30.4,5.3,3.2,8.0,2.0
2025-03-18,RDS_20250318.pdf,375.1,-1.1,111.2,19.0,30.0,24.5,,,0.0,0.0,0.0,0.0,,,19.6,44.0,29.8,5.3,3.5,7.0,2.0
2025-03-19,RDS_20250319.pdf,367.1,-7.8,117.4,20.0,30.0,25.0,,,0.0,0.0,0.0,0.0,,,17.8,50.7,30.2,5.4,3.3,8.0,2.0
2025-03-20,RDS_20250320.pdf,358.6,-8.4,117.8,22.0,33.0,27.5,,,0.0,0.0,0.0,0.0,,,17.1,50.5,30.7,5.6,3.4,8.5,2.0
2025-03-21,RDS_20250321.pdf,354.1,-4.5,117.8,23.0,32.0,27.5,,,0.0,0.0,0.0,0.0,,,17.7,49.7,31.0,5.9,3.5,8.0,2.0
2025-03-22,RDS_20250322.pdf,347.7,-6.4,111.2,23.0,28.0,25.5,,,0.0,0.0,0.0,0.0,,,16.3,46.5,29.8,5.4,3.2,8.0,2.0
2025-03-23,RDS_20250323.pdf,352.2,4.4,95.8,19.0,24.0,21.5,,,0.0,0.0,0.0,0.0,,,17.9,30.6,29.6,4.5,3.2,8.0,2.0
2025-03-24,RDS_20250324.pdf,363.8,11.7,102.7,18.0,23.0,20.5,,,0.0,0.0,0.0,0.0,,,20.3,34.4,29.8,5.0,3.2,8.0,2.0
2025-03-25,RDS_20250325.pdf,362.8,-1.0,112.3,17.0,26.0,21.5,,,0.0,0.0,0.0,0.0,,,24.0,41.3,28.5,5.3,3.2,8.0,2.0
2025-03-26,RDS_20250326.pdf,358.6,-4.2,112.8,17.0,26.0,21.5,,,0.0,0.0,0.0,0.0,,,24.6,39.1,29.8,5.5,3.3,8.5,2.0
2025-03-27,RDS_20250327.pdf,361.0,2.4,113.8,20.0,27.0,23.5,,,0.0,0.0,0.0,0.0,,,22.1,41.0,30.8,5.6,3.3,9.0,2.0
2025-03-28,RDS_20250328.pdf,354.9,-6.1,114.1,19.0,26.0,22.5,,,0.0,0.0,0.0,0.0,,,21.1,42.0,30.8,5.9,3.3,9.0,2.0
2025-03-29,RDS_20250329.pdf,352.8,-2.2,100.4,16.0,26.0,21.0,,,0.0,0.0,0.0,0.0,,,17.9,33.3,29.6,5.4,3.2,9.0,2.0
2025-03-30,RDS_20250330.pdf,360.8,8.0,95.0,20.0,30.0,25.0,,,0.0,0.0,0.0,0.0,,,18.1,30.3,29.1,4.5,3.0,8.0,2.0
2025-03-31,RDS_20250331.pdf,369.8,9.1,111.8,13.0,21.0,17.0,,,0.0,0.0,0.0,0.0,,,25.6,37.4,30.4,5.2,3.2,8.0,2.0
2025-04-01,RDS_20250401.pdf,370.2,0.3,107.6,12.0,22.0,17.0,,,0.0,0.0,0.0,0.0,,,26.5,31.1,30.3,5.2,4.0,8.5,2.0
2025-04-02,RDS_20250402.pdf,367.1,-3.0,102.5,13.0,24.0,18.5,,,0.0,0.0,0.0,0.0,,,26.6,28.0,29.9,5.3,3.2,7.6,1.9
2025-04-03,RDS_20250403.pdf,370.0,2.9,112.0,15.0,24.0,19.5,,,0.0,0.0,0.0,0.0,,,31.9,31.3,30.9,5.5,2.9,7.6,1.9
2025-04-04,RDS_20250404.pdf,361.0,-9.0,118.6,7.0,17.0,12.0,,,0.0,0.0,0.0,0.0,,,32.1,35.8,30.7,5.8,2.8,9.5,1.9
2025-04-05,RDS_20250405.pdf,351.6,-9.5,111.5,10.0,19.0,14.5,,,0.0,0.0,0.0,0.0,,,31.1,31.9,29.1,5.4,2.8,9.2,2.0
2025-04-06,RDS_20250406.pdf,343.2,-8.4,98.6,15.0,22.0,18.5,,,0.0,0.0,0.0,0.0,,,25.8,26.8,28.8,4.5,2.6,8.1,2.0
2025-04-07,RDS_20250407.pdf,352.4,9.2,105.7,16.0,20.0,18.0,,,0.0,0.0,0.0,0.0,,,27.3,34.0,29.9,5.2,3.1,4.3,1.9
2025-04-08,RDS_20250408.pdf,351.8,-0.5,108.2,17.0,20.0,18.5,,,0.0,0.0,0.0,0.0,,,28.9,34.0,30.1,5.2,3.1,4.9,2.0
2025-04-09,RDS_20250409.pdf,351.2,-0.6,108.2,16.0,21.0,18.5,,,0.0,0.0,0.0,0.0,,,28.0,33.8,31.2,5.3,3.1,4.8,2.0
2025-04-10,RDS_20250410.pdf,349.2,-2.0,106.6,18.0,24.0,21.0,,,0.0,0.0,0.0,0.0,,,26.7,32.5,30.5,5.5,3.2,6.0,2.2
2025-04-11,RDS_20250411.pdf,352.6,3.4,111.0,19.0,24.0,21.5,,,0.0,0.0,0.0,0.0,,,28.0,34.6,30.8,5.8,3.1,6.5,2.2
2025-04-12,RDS_20250412.pdf,357.1,4.6,106.3,18.0,24.0,21.0,,,0.0,0.0,0.0,0.0,,,27.2,29.9,29.7,5.4,3.1,9.0,2.0
2025-04-13,RDS_20250413.pdf,363.6,6.5,105.5,11.0,22.0,16.5,,,0.0,0.0,0.0,0.0,,,28.1,28.8,29.5,4.7,3.4,9.0,2.0
2025-04-14,RDS_20250414.pdf,370.3,6.7,113.3,11.0,21.0,16.0,,,0.0,0.0,0.0,0.0,,,35.3,34.1,30.5,5.3,3.1,3.0,2.0
2025-04-15,RDS_20250415.pdf,357.4,-12.9,113.9,16.0,23.0,19.5,,,0.0,0.0,0.0,0.0,,,33.0,35.1,30.8,5.3,3.1,4.6,2.0
2025-04-16,RDS_20250416.pdf,349.6,-7.8,114.6,14.0,22.0,18.0,,,0.0,0.0,0.0,0.0,,,33.9,36.3,30.5,5.3,3.1,3.5,2.0
2025-04-17,RDS_20250417.pdf,341.8,-7.7,110.5,12.0,22.0,17.0,,,0.0,0.0,0.0,0.0,,,32.4,33.5,29.2,5.4,4.5,3.5,2.0
2025-04-18,RDS_20250418.pdf,334.6,-7.3,104.8,14.0,21.0,17.5,,,0.0,0.0,0.0,0.0,,,31.9,30.7,28.2,5.3,3.2,3.5,2.0
2025-04-19,RDS_20250419.pdf,342.7,8.2,107.6,11.0,19.0,15.0,,,0.0,0.0,0.0,0.0,,,33.3,32.2,27.8,5.3,3.0,4.0,2.0
2025-04-20,RDS_20250420.pdf,336.3,-6.5,105.7,9.0,19.0,14.0,,,0.0,0.0,0.0,0.0,,,31.2,31.5,27.7,4.7,4.6,4.0,2.0
2025-04-21,RDS_20250421.pdf,336.4,0.1,114.9,12.0,21.0,16.5,,,0.0,0.0,0.0,0.0,,,33.7,35.9,29.4,5.3,4.6,4.0,2.0
2025-04-22,RDS_20250422.pdf,341.6,5.2,117.9,15.0,23.0,19.0,,,0.0,0.0,,0.0,,,33.6,38.2,32.3,5.4,3.4,3.0,2.0
2025-04-23,RDS_20250423.pdf,343.8,2.1,122.3,16.0,25.0,20.5,,,0.0,0.0,,0.0,,,33.3,39.2,33.7,5.5,3.6,5.0,2.0
2025-04-24,RDS_20250424.pdf,344.7,0.9,121.3,16.0,22.0,19.0,,,0.0,0.0,,0.0,,,33.2,37.5,33.8,5.5,3.8,5.5,2.0
2025-04-25,RDS_20250425.pdf,346.7,2.0,117.1,16.0,24.0,20.0,,,0.0,0.0,,0.0,,,33.1,34.7,35.0,5.7,3.6,3.0,2.0
2025-04-26,RDS_20250426.pdf,351.5,4.8,118.0,15.0,20.0,17.5,,,0.0,0.0,,0.0,,,32.1,32.1,36.6,5.4,3.8,6.0,2.0
2025-04-27,RDS_20250427.pdf,358.1,6.6,113.6,10.0,22.0,16.0,,,0.0,0.0,,0.0,,,31.4,29.1,36.4,4.8,3.9,6.0,2.0
2025-04-28,RDS_20250428.pdf,364.0,5.9,131.3,8.0,20.0,14.0,,,0.0,0.0,,0.0,,,35.7,38.6,37.1,5.4,3.6,9.0,2.0
2025-04-29,RDS_20250429.pdf,356.8,-7.2,128.3,10.0,23.0,16.5,,,0.0,0.0,,0.0,,,35.1,39.2,35.1,5.4,3.5,8.0,2.0
2025-04-30,RDS_20250430.pdf,350.8,-6.0,129.1,11.0,24.0,17.5,,,0.0,0.0,,0.0,,,35.2,38.4,34.5,5.4,3.5,9.0,3.0
2025-05-01,RDS_20250501.pdf,352.4,1.6,113.4,12.0,23.0,17.5,,,0.0,0.0,,0.0,,,31.9,32.0,32.8,5.2,3.7,7.5,0.3
2025-05-02,RDS_20250502.pdf,366.3,13.9,115.1,14.0,24.0,19.0,,,0.0,0.0,,0.0,,,30.3,34.1,33.3,5.3,3.8,8.0,0.3
2025-05-03,RDS_20250503.pdf,358.8,-7.5,112.7,13.0,25.0,19.0,,,0.0,0.0,,0.0,,,29.0,33.0,33.3,5.3,3.8,8.0,0.3
2025-05-04,RDS_20250504.pdf,357.4,-1.4,113.4,18.0,26.0,22.0,,,0.0,0.0,,0.0,,,32.0,31.5,33.1,4.7,3.8,8.0,0.3
2025-05-05,RDS_20250505.pdf,363.8,6.4,127.3,16.0,19.0,17.5,,,0.0,0.0,,0.0,,,36.4,37.2,34.7,5.3,3.7,8.0,2.0
2025-05-06,RDS_20250506.pdf,359.1,-4.6,117.7,18.0,23.0,20.5,,,0.0,0.0,,0.0,,,33.7,36.7,33.4,5.3,3.7,4.5,0.3
2025-05-07,RDS_20250507.pdf,355.7,-1.2,129.2,17.0,22.0,19.5,,,0.0,0.0,,0.0,,,38.3,40.6,34.7,5.4,3.9,6.0,0.3
2025-05-08,RDS_20250508.pdf,350.6,-5.1,130.0,18.0,22.0,20.0,,,0.0,0.0,,0.0,,,37.6,39.7,34.1,5.5,3.7,9.0,0.3
2025-05-09,RDS_20250509.pdf,345.0,-5.6,121.7,15.0,21.0,18.0,,,0.0,0.0,,0.0,,,37.7,31.1,34.2,5.6,3.8,9.0,0.3
2025-05-10,RDS_20250510.pdf,346.6,1.6,113.3,14.0,22.0,18.0,,,0.0,0.0,,0.0,,,33.6,27.5,33.8,5.4,3.6,9.0,0.4
2025-05-11,RDS_20250511.pdf,353.7,7.1,110.2,11.0,21.0,16.0,,,0.0,0.0,,0.0,,,32.8,26.8,33.5,4.9,3.8,8.0,0.4
2025-05-12,RDS_20250512.pdf,365.2,11.5,118.2,13.0,21.0,17.0,,,0.0,0.0,,0.0,,,35.1,30.7,34.8,5.4,3.8,8.0,0.4
2025-05-13,RDS_20250513.pdf,364.2,-1.0,122.1,13.0,21.0,17.0,,,0.0,0.0,,0.0,,,36.0,32.9,34.9,5.4,3.6,9.0,0.3
2025-05-14,RDS_20250514.pdf,359.2,-5.0,123.7,17.0,25.0,21.0,,,0.0,0.0,,0.0,,,37.6,36.4,34.1,5.5,3.8,6.0,0.3
2025-05-15,RDS_20250515.pdf,355.9,-3.2,124.3,20.0,24.0,22.0,,,0.0,0.0,,0.0,,,34.2,37.5,35.0,5.5,3.9,8.0,0.3
2025-05-16,RDS_20250516.pdf,351.0,-5.0,120.8,19.0,23.0,21.0,,,0.0,0.0,,0.0,,,34.0,36.1,34.9,5.7,3.7,6.0,0.3
2025-05-17,RDS_20250517.pdf,356.5,5.5,111.2,18.0,23.0,20.5,,,0.0,0.0,,0.0,,,30.9,28.4,33.6,5.5,3.6,9.0,0.2
2025-05-18,RDS_20250518.pdf,366.6,10.2,108.6,13.0,18.0,15.5,,,0.0,0.0,,0.0,,,34.3,25.3,33.4,4.8,3.6,7.0,0.2
2025-05-19,RDS_20250519.pdf,370.7,4.1,131.8,10.0,15.0,12.5,,,0.0,0.0,,0.0,,,43.9,37.7,34.9,5.5,3.6,6.0,0.2
2025-05-20,RDS_20250520.pdf,357.9,-12.8,136.5,6.0,16.0,11.0,,,0.0,0.0,,0.0,,,48.5,38.3,35.3,5.4,3.6,5.0,0.4
2025-05-21,RDS_20250521.pdf,342.7,-15.1,143.1,9.0,15.0,12.0,,,0.0,0.0,,0.0,,,55.4,37.6,35.5,5.5,3.7,5.0,0.4
2025-05-22,RDS_20250522.pdf,333.7,-9.1,149.1,7.0,16.0,11.5,,,0.0,0.0,,0.0,,,57.2,39.1,36.5,5.5,3.6,7.0,0.4
2025-05-23,RDS_20250523.pdf,327.8,-5.9,142.2,11.0,15.0,13.0,,,0.0,0.0,,0.0,,,55.1,33.3,37.0,5.7,3.7,7.0,0.4
2025-05-24,RDS_20250524.pdf,330.6,2.8,130.5,13.0,16.0,14.5,,,0.0,0.0,,0.0,,,49.9,29.0,35.0,5.5,3.8,7.0,0.4
2025-05-25,RDS_20250525.pdf,340.1,9.5,124.6,13.0,18.0,15.5,,,0.0,0.0,,0.0,,,46.5,27.3,34.6,5.0,3.8,7.0,0.4
2025-05-26,RDS_20250526.pdf,351.4,11.3,140.1,15.0,20.0,17.5,,,0.0,0.0,,0.0,,,52.3,35.1,35.8,5.5,3.8,7.0,0.7
2025-05-27,RDS_20250527.pdf,355.8,4.3,140.7,12.0,18.0,15.0,,,0.0,0.0,,0.0,,,57.4,32.4,35.0,5.5,3.8,6.0,0.7
2025-05-28,RDS_20250528.pdf,352.2,-6.3,145.0,7.0,12.0,9.5,,,0.0,0.0,,0.0,,,63.6,29.5,35.8,5.5,3.7,6.0,0.9
2025-05-29,RDS_20250529.pdf,345.5,-6.8,148.3,5.0,12.0,8.5,,,0.0,0.0,,0.0,,,68.9,27.0,35.8,5.4,4.1,6.0,1.0
2025-05-30,RDS_20250530.pdf,338.6,-6.9,151.9,6.0,15.0,10.5,,,0.0,0.0,,0.0,,,73.2,28.7,35.5,5.6,4.0,4.0,1.0
2025-05-31,RDS_20250531.pdf,336.3,-2.3,146.1,7.0,16.0,11.5,,,0.0,0.0,,0.0,,,68.1,28.4,34.2,5.5,3.9,5.0,1.0
2025-06-01,RDS_20250601.pdf,340.9,4.6,136.8,4.0,16.0,10.0,,,0.0,0.0,,0.0,,,63.0,26.3,34.1,5.2,3.9,4.0,0.3
2025-06-02,RDS_20250602.pdf,349.7,8.8,146.5,9.0,18.0,13.5,,,0.0,0.0,,0.0,,,66.8,29.1,34.6,5.6,3.9,6.0,0.5
2025-06-03,RDS_20250603.pdf,350.1,0.4,148.8,8.0,18.0,13.0,,,0.0,0.0,,0.0,,,64.4,33.7,34.7,5.5,4.0,6.0,0.5
2025-06-04,RDS_20250604.pdf,351.6,1.5,145.7,11.0,19.0,15.0,,,0.0,0.0,,0.0,,,63.2,33.2,35.4,5.6,3.9,4.0,0.4
2025-06-05,RDS_20250605.pdf,352.4,0.8,154.2,8.0,15.0,11.5,,,0.0,0.0,,0.0,,,64.8,37.4,35.5,5.5,4.0,6.5,0.5
2025-06-06,RDS_20250606.pdf,347.4,-5.0,157.3,5.0,18.0,11.5,,,0.0,0.0,,0.0,,,63.5,42.2,35.0,5.7,3.9,6.5,0.5
2025-06-07,RDS_20250607.pdf,342.9,-4.5,148.8,7.0,17.0,12.0,,,0.0,0.0,,0.0,,,62.6,37.9,34.3,5.6,3.9,4.0,0.5
2025-06-08,RDS_20250608.pdf,343.2,0.3,140.8,8.0,16.0,12.0,,,0.0,0.0,,0.0,,,59.9,33.5,34.0,5.0,3.9,4.0,0.5
2025-06-09,RDS_20250609.pdf,352.2,9.1,154.4,7.0,15.0,11.0,,,0.0,0.0,,0.0,,,68.2,35.1,35.1,5.5,4.0,6.0,0.5
2025-06-10,RDS_20250610.pdf,344.2,-8.0,154.8,5.0,16.0,10.5,,,0.0,0.0,,0.0,,,68.0,36.7,35.4,5.5,3.8,5.0,0.5
2025-06-11,RDS_20250611.pdf,339.9,-4.2,151.8,9.0,16.0,12.5,,,0.0,0.0,,0.0,,,67.5,33.1,34.9,5.5,3.8,6.5,0.5
2025-06-12,RDS_20250612.pdf,335.9,-4.0,149.4,11.0,18.0,14.5,,,0.9,0.0,,0.0,,,68.9,30.7,35.1,5.5,3.7,5.0,0.5
2025-06-13,RDS_20250613.pdf,337.0,1.0,151.0,11.0,15.0,13.0,,,1.0,0.0,,0.0,,,69.0,31.2,34.9,5.7,3.7,6.0,0.5
2025-06-14,RDS_20250614.pdf,334.4,-2.6,144.6,11.0,13.0,12.0,,,0.6,0.0,,0.0,,,65.7,28.7,34.2,5.5,4.0,6.0,0.5
2025-06-15,RDS_20250615.pdf,335.2,0.8,141.2,5.0,13.0,9.0,,,0.8,0.0,,0.0,,,64.8,27.0,33.9,5.0,4.0,6.0,0.5
2025-06-16,RDS_20250616.pdf,345.5,10.3,141.2,7.0,16.0,11.5,,,0.8,0.0,,0.0,,,65.6,28.6,34.5,5.2,4.3,2.5,0.5
2025-06-17,RDS_20250617.pdf,351.7,6.2,156.4,11.0,16.0,13.5,,,0.9,0.0,,0.0,,,70.3,37.2,35.2,5.5,4.2,3.5,0.5
2025-06-18,RDS_20250618.pdf,344.8,-6.9,165.1,5.0,15.0,10.0,,,3.7,0.2,,0.0,,,73.4,39.0,36.4,5.5,4.3,6.0,0.5
2025-06-19,RDS_20250619.pdf,342.3,-2.5,163.2,6.0,17.0,11.5,,,1.4,0.2,,0.0,,,75.7,35.1,35.9,5.7,4.3,6.0,0.5
2025-06-20,RDS_20250620.pdf,343.1,0.8,159.9,6.0,16.0,11.0,,,1.1,0.0,,0.0,,,74.1,34.1,35.3,5.4,4.5,6.0,0.5
2025-06-21,RDS_20250621.pdf,344.8,1.7,153.3,8.0,17.0,12.5,,,2.0,0.2,,0.0,,,71.2,31.2,34.5,5.4,4.5,6.0,0.5
2025-06-22,RDS_20250622.pdf,346.7,1.9,147.3,8.0,15.0,11.5,,,3.3,0.4,,0.0,,,70.3,27.5,34.0,4.9,4.2,6.0,0.5
2025-06-23,RDS_20250623.pdf,352.6,5.9,166.0,3.0,9.0,6.0,,,0.6,0.0,,0.0,,,83.5,31.0,35.5,5.5,4.0,6.0,0.5
2025-06-24,RDS_20250624.pdf,342.6,-10.0,158.9,2.0,12.0,7.0,,,2.5,0.0,,0.0,,,83.8,24.0,34.7,5.5,4.2,6.2,0.5
2025-06-25,RDS_20250625.pdf,341.9,-0.7,158.1,8.0,15.0,11.5,,,3.2,0.0,,0.0,,,86.1,20.3,35.3,5.5,4.1,6.4,0.5
2025-06-26,RDS_20250626.pdf,342.9,1.0,153.7,3.0,14.0,8.5,,,0.7,0.0,,0.0,,,82.8,19.4,34.6,5.6,4.2,6.4,0.7
2025-06-27,RDS_20250627.pdf,345.2,2.3,156.9,4.0,15.0,9.5,,,3.0,0.2,,0.0,,,84.7,20.4,34.6,5.7,4.4,6.5,0.6
2025-06-28,RDS_20250628.pdf,342.9,-2.4,151.2,3.0,14.0,8.5,,,2.1,0.0,,0.0,,,79.8,21.0,33.3,5.4,4.6,6.5,0.6
2025-06-29,RDS_20250629.pdf,340.6,-2.3,150.1,5.0,9.0,7.0,,,4.4,0.0,,0.0,,,80.1,20.2,33.1,4.9,4.6,6.5,0.6
2025-06-30,RDS_20250630.pdf,337.6,-2.9,164.1,2.0,8.0,5.0,,,2.8,0.0,,0.0,,,91.8,20.9,34.5,5.5,4.5,6.5,0.5
2025-07-01,RDS_20250701.pdf,325.2,-12.5,157.5,,,,,,2.9,0.0,,0.0,,,93.7,21.0,32.1,5.5,4.4,0.3,0.5
2025-07-02,RDS_20250702.pdf,319.2,-6.0,156.6,,,,,,2.5,0.0,,0.0,,,97.3,21.4,27.6,5.5,4.1,0.3,0.4
2025-07-03,RDS_20250703.pdf,327.6,8.4,157.4,4.0,12.0,8.0,,,2.1,0.0,,0.0,,,94.2,20.9,30.9,5.6,4.0,1.5,0.3
2025-07-04,RDS_20250704.pdf,344.6,17.1,149.8,8.0,15.0,11.5,,,2.5,0.0,,0.0,,,93.6,19.2,23.7,5.7,4.1,3.0,0.5
2025-07-05,RDS_20250705.pdf,349.3,4.7,152.4,8.0,14.0,11.0,,,2.9,0.0,,0.0,,,83.1,25.1,29.6,5.5,4.2,4.5,0.5
2025-07-06,RDS_20250706.pdf,351.2,1.9,150.2,8.0,13.0,10.5,,,2.9,0.0,,0.0,,,74.0,30.2,30.3,5.0,4.2,6.0,0.5
2025-07-08,RDS_20250708.pdf,356.2,-0.7,162.4,8.0,17.0,12.5,,,2.1,0.0,,0.0,,,75.4,37.2,33.3,5.5,4.3,6.2,0.6
2025-07-09,RDS_20250709.pdf,351.5,-4.7,150.6,9.0,17.0,13.0,,,3.1,0.0,,0.0,,,67.6,32.1,33.8,5.4,4.1,7.0,0.6
2025-07-10,RDS_20250710.pdf,351.9,0.3,154.6,11.0,16.0,13.5,,,2.6,0.0,,0.0,,,66.4,36.1,34.7,5.5,4.3,7.0,0.6
2025-07-11,RDS_20250711.pdf,342.9,-8.9,151.8,10.0,17.0,13.5,,,2.6,0.0,,0.0,,,65.4,35.2,33.2,5.7,4.1,7.5,0.6
2025-07-12,RDS_20250712.pdf,342.1,-0.8,144.3,11.0,19.0,15.0,,,2.4,0.0,,0.0,,,62.4,32.1,32.2,5.5,4.1,7.5,0.5
