fecha,source,gas_mmm3,carbon_tn,fueloil_tn,gasoil_m3,gen_gas_mwh,gen_carbon_mwh,gen_fueloil_mwh,gen_gasoil_mwh,plants_counted
2026-01-20,Parte_200126.xls,49.99,0.0,0.0,0.0,245039.8,0.0,0.0,0.0,239
2026-01-21,Parte_210126.xls,51.621,0.0,0.0,0.0,254550.0,0.0,0.0,0.0,239
2026-01-22,Parte_220126.xls,59.865,0.0,0.0,0.0,290685.3,0.0,0.0,0.0,239
2026-01-23,Parte_230126.xls,65.683,694.7,0.0,0.0,317441.0,1437.8,0.0,0.0,239
2026-01-24,Parte_240126.xls,58.479,1659.5,0.0,0.0,278368.3,3434.4,0.0,0.0,239
2026-01-25,Parte_250126.xls,54.92,2667.1,0.0,0.0,260173.9,5513.5,0.0,0.0,239
2026-01-26,Parte_260126.xls,65.335,3094.3,10.1,0.0,316869.1,6322.3,46.0,0.0,239
2026-01-27,Parte_270126.xls,67.172,3156.2,0.0,0.0,325928.1,6457.4,0.0,0.0,239
2026-01-28,Parte_280126.xls,66.925,2653.4,0.0,0.0,323078.6,5424.0,0.0,0.0,239
2026-01-29,Parte_290126.xls,66.68,2992.2,0.0,0.0,320632.0,6124.3,0.0,0.0,239
2026-01-30,Parte_300126.xls,67.103,3160.7,12.8,0.0,318160.2,6461.5,36.0,0.0,239
2026-01-31,Parte_310126.xls,58.937,3012.6,0.0,0.0,276954.3,6155.1,0.0,0.0,239
2026-02-01,Parte_010226.xls,55.439,2869.9,0.0,0.0,260735.9,5862.0,0.0,0.0,239
2026-02-02,Parte_020226.xls,63.35,3046.6,0.0,0.0,301367.6,6226.9,0.0,0.0,239
2026-02-03,Parte_030226.xls,69.705,3219.5,0.0,0.0,333912.6,6584.9,0.0,0.0,239
2026-02-04,Parte_040226.xls,63.48,3258.7,0.0,0.0,306402.5,6695.3,0.0,0.0,239
2026-02-05,Parte_050226.xls,62.814,2954.7,0.0,263.2,300008.3,6089.0,0.0,971.0,239
2026-02-06,Parte_060226.xls,55.784,2886.8,0.0,0.0,266163.6,5974.4,0.0,0.0,239
2026-02-07,Parte_070226.xls,56.249,2475.0,0.0,0.0,269288.4,5122.1,0.0,0.0,239
2026-02-08,Parte_080226.xls,53.332,2444.9,0.0,0.0,257450.9,5060.0,0.0,0.0,239
2026-02-09,Parte_090226.xls,63.89,2825.2,0.0,0.0,304334.0,5846.8,0.0,0.0,239
2026-02-10,Parte_100226.xls,66.309,3136.7,0.0,0.0,322266.7,6547.9,0.0,0.0,239
2026-02-11,Parte_110226.xls,62.992,0.0,0.0,0.0,307308.5,0.0,0.0,0.0,239
2026-02-12,Parte_120226.xls,58.941,0.0,0.0,0.0,293021.4,0.0,0.0,0.0,239
2026-02-13,Parte_130226.xls,53.544,0.0,0.0,0.0,269029.9,0.0,0.0,0.0,239
2026-02-14,Parte_140226.xls,43.396,0.0,0.0,0.0,220598.6,0.0,0.0,0.0,239
2026-02-15,Parte_150226.xls,46.236,0.0,0.0,0.0,235230.6,0.0,0.0,0.0,239
2026-02-16,Parte_160226.xls,48.014,0.0,0.0,0.0,242241.0,0.0,0.0,0.0,239
2026-02-17,Parte_170226.xls,51.941,0.0,0.0,0.0,256307.7,0.0,0.0,0.0,239
2026-02-18,Parte_180226.xls,68.142,0.0,0.0,0.0,324001.5,0.0,0.0,0.0,239
2026-02-19,Parte_190226.xls,63.748,0.0,0.0,0.0,307743.6,0.0,0.0,0.0,239
2026-02-20,Parte_200226.xls,58.859,0.0,0.0,0.0,292337.6,0.0,0.0,0.0,239
2026-02-21,Parte_210226.xls,50.831,0.0,0.0,0.0,249553.9,0.0,0.0,0.0,239
2026-02-22,Parte_220226.xls,49.469,0.0,0.0,0.0,243246.1,0.0,0.0,0.0,239
2026-02-23,Parte_230226.xls,60.91,0.0,0.0,0.0,299112.3,0.0,0.0,0.0,239
2026-02-24,Parte_240226.xls,58.956,0.0,0.0,0.0,291041.5,0.0,0.0,0.0,239
2026-02-25,Parte_250226.xls,53.867,0.0,10.1,0.0,270228.6,0.0,46.0,0.0,239
2026-02-26,Parte_260226.xls,50.992,0.0,0.0,0.0,254150.4,0.0,0.0,0.0,239
2026-02-27,Parte_270226.xls,50.434,0.0,0.0,0.0,251815.6,0.0,0.0,0.0,239
2026-02-28,Parte_280226.xls,48.217,0.0,0.0,0.0,240279.3,0.0,0.0,0.0,239
2026-03-01,Parte_010326.xls,47.696,0.0,0.0,0.0,238541.1,0.0,0.0,0.0,239
2026-03-02,Parte_020326.xls,62.601,0.0,0.0,0.0,305908.8,0.0,0.0,0.0,239
2026-03-03,Parte_030326.xls,58.79,0.0,0.0,0.0,291275.5,0.0,0.0,0.0,239
2026-03-04,Parte_040326.xls,55.628,0.0,0.0,0.0,277456.0,0.0,0.0,0.0,239
2026-03-05,Parte_050326.xls,56.032,0.0,0.0,0.0,283032.2,0.0,0.0,0.0,239
2026-03-06,Parte_060326.xls,52.977,0.0,0.0,0.0,269984.6,0.0,0.0,0.0,239
2026-03-07,Parte_070326.xls,44.855,0.0,0.0,0.0,228351.0,0.0,0.0,0.0,239
2026-03-08,Parte_080326.xls,37.7,0.0,0.0,0.0,191343.6,0.0,0.0,0.0,239
2026-03-09,Parte_090326.xls,45.839,0.0,0.0,0.0,233966.5,0.0,0.0,0.0,239
2026-03-10,Parte_100326.xls,54.51,0.0,0.0,0.0,273063.6,0.0,0.0,0.0,239
2026-03-11,Parte_110326.xls,48.787,0.0,0.0,0.0,246182.2,0.0,0.0,0.0,239
2026-03-12,Parte_120326.xls,51.395,0.0,0.0,0.0,255578.7,0.0,0.0,0.0,239
2026-03-13,Parte_130326.xls,52.319,0.0,0.0,0.0,262534.3,0.0,0.0,0.0,239
2026-03-14,Parte_140326.xls,49.639,0.0,0.0,0.0,250021.1,0.0,0.0,0.0,239
2026-03-15,Parte_150326.xls,44.963,0.0,0.0,0.0,222444.5,0.0,0.0,0.0,239
2026-03-16,Parte_160326.xls,59.653,0.0,0.0,0.0,285059.2,0.0,0.0,0.0,239
2026-03-17,Parte_170326.xls,56.662,0.0,0.0,0.0,274200.6,0.0,0.0,0.0,239
2026-03-18,Parte_180326.xls,51.25,0.0,0.0,0.0,250523.7,0.0,0.0,0.0,239
2026-03-19,Parte_190326.xls,51.093,0.0,0.0,0.0,247403.0,0.0,0.0,0.0,239
2026-03-20,Parte_200326.xls,51.587,0.0,0.0,0.0,246903.1,0.0,0.0,0.0,239
2026-03-21,Parte_210326.xls,43.739,0.0,0.0,0.0,213508.1,0.0,0.0,0.0,239
2026-03-22,Parte_220326.xls,38.738,0.0,0.0,0.0,188458.3,0.0,0.0,0.0,239
2026-03-23,Parte_230326.xls,40.594,0.0,0.0,0.0,195456.8,0.0,0.0,0.0,239
2026-03-24,Parte_240326.xls,39.527,0.0,0.0,0.0,190364.7,0.0,0.0,0.0,239
2026-03-25,Parte_250326.xls,45.162,0.0,0.0,0.0,219460.2,0.0,0.0,0.0,239
2026-03-26,Parte_260326.xls,49.327,0.0,0.0,0.0,239990.2,0.0,0.0,0.0,239
2026-03-27,Parte_270326.xls,52.477,0.0,0.0,99.5,253322.2,0.0,0.0,369.0,239
2026-03-28,Parte_280326.xls,50.204,0.0,0.0,110.1,240745.0,0.0,0.0,399.0,239
2026-03-29,Parte_290326.xls,49.078,0.0,0.0,145.9,241492.1,0.0,0.0,539.0,239
2026-03-30,Parte_300326.xls,53.827,0.0,1123.5,8062.3,248299.0,0.0,5297.0,37533.9,239
2026-03-31,Parte_310326.xls,55.31,1637.7,1013.2,13594.8,246028.3,3389.3,4781.0,63082.6,239
2026-04-01,Parte_010426.xls,58.685,2799.3,687.0,10293.2,265840.9,5793.4,3233.0,49631.9,239
2026-04-02,Parte_020426.xls,58.022,2731.4,0.0,107.1,273047.1,5652.7,0.0,395.0,239
2026-04-03,Parte_030426.xls,50.214,2817.6,0.0,125.9,240288.4,5831.1,0.0,457.2,239
2026-04-04,Parte_040426.xls,42.328,2960.1,5.5,114.8,205977.1,6126.0,25.0,410.1,239
2026-04-05,Parte_050426.xls,33.26,3143.7,0.0,67.1,166801.0,6505.9,0.0,227.8,239
2026-04-06,Parte_060426.xls,41.063,2982.4,0.0,380.4,199898.4,6172.2,0.0,1758.8,239
2026-04-07,Parte_070426.xls,44.132,3144.5,0.0,133.1,223877.5,6507.8,0.0,550.9,239
2026-04-08,Parte_080426.xls,43.413,2003.3,0.0,716.4,219049.6,4145.9,0.0,3575.9,239
2026-04-09,Parte_090426.xls,42.639,0.0,0.0,76.7,216335.7,0.0,0.0,288.0,239
2026-04-10,Parte_100426.xls,54.51,0.0,0.0,0.0,273063.6,0.0,0.0,0.0,239
2026-04-11,Parte_110426.xls,54.51,0.0,0.0,0.0,273063.6,0.0,0.0,0.0,239
2026-04-12,Parte_120426.xls,54.51,0.0,0.0,0.0,273063.6,0.0,0.0,0.0,239
2026-04-13,Parte_130426.xls,54.51,0.0,0.0,0.0,273063.6,0.0,0.0,0.0,239
2026-04-14,Parte_140426.xls,37.845,0.0,0.0,285.1,190684.9,0.0,0.0,1056.5,239
2026-04-15,Parte_150426.xls,41.587,0.0,0.0,334.1,213682.8,0.0,0.0,1230.8,239
2026-04-16,Parte_160426.xls,42.827,0.0,0.0,106.5,217950.9,0.0,0.0,394.8,239
2026-04-17,Parte_170426.xls,43.654,0.0,0.0,0.0,216471.4,0.0,0.0,0.0,239
2026-04-18,Parte_180426.xls,39.749,0.0,0.0,0.0,198986.6,0.0,0.0,0.0,239
2026-04-19,Parte_190426.xls,38.59,0.0,0.0,0.0,190163.4,0.0,0.0,0.0,239
2026-04-20,Parte_200426.xls,43.158,0.0,0.0,212.4,211745.9,0.0,0.0,914.5,239
2026-04-21,Parte_210426.xls,47.065,0.0,0.0,0.0,233562.7,0.0,0.0,0.0,239
2026-04-22,Parte_220426.xls,42.698,0.0,0.0,443.9,214728.3,0.0,0.0,1634.1,239
2026-04-23,Parte_230426.xls,39.269,0.0,0.0,0.0,196940.9,0.0,0.0,0.0,239
2026-04-24,Parte_240426.xls,41.19,0.0,8.9,0.0,206171.8,0.0,41.0,0.0,239
2026-04-25,Parte_250426.xls,35.938,803.0,0.0,0.0,178903.5,1661.9,0.0,0.0,239
2026-04-26,Parte_260426.xls,29.436,2614.1,0.0,0.0,147848.6,5409.0,0.0,0.0,239
2026-04-27,Parte_270426.xls,38.573,3080.7,0.0,0.0,192155.4,6322.0,0.0,0.0,239
2026-04-28,Parte_280426.xls,35.385,3224.5,0.0,1290.5,173789.0,6673.2,0.0,6405.0,239
2026-04-29,Parte_290426.xls,33.666,3077.5,0.0,81.4,164522.5,6369.1,0.0,354.0,239
2026-04-30,Parte_300426.xls,34.743,3215.1,0.0,0.0,172709.3,6653.8,0.0,0.0,239
2026-05-01,Parte_010526.xls,28.197,2951.2,0.0,0.0,141562.5,6107.5,0.0,0.0,239
2026-05-02,Parte_020526.xls,34.902,2928.3,0.0,0.0,173889.0,6060.4,0.0,0.0,239
2026-05-03,Parte_030526.xls,35.057,2891.3,0.0,0.0,176332.9,5983.6,0.0,0.0,239
