fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total,estado_tgn,cammesa_gas_est,cammesa_gasoil_est,cammesa_fueloil_est,cammesa_carbon_est
2024-10-04,121.6,32.1,37.4,35.3,6.699999999999999,,,,,,,,,,,,,,,,346.0,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2024-10-05,123.0,29.4,36.0,41.0,7.699999999999999,,,,,,,,,,,,,,,,341.7,,,,,,,,,,16.0,25.0,20.5,,,,,,,,,,,,,
2024-10-06,111.2,26.6,35.9,33.1,7.4,,,,,,,,,,,,,,,,339.0,,,,,,,,,,15.0,21.0,18.0,,,,,,,,,,,,,
2024-10-07,119.8,29.8,37.1,36.1,7.9,,,,,,,,,,,,,,,,346.5,,,,,,,,,,16.0,19.0,17.5,,,,,,,,,,,,,
2024-10-08,121.6,29.9,37.8,36.4,7.5,,,,,,,,,,,,,,,,347.1,,,,,,,,,,15.0,22.0,18.5,,,,,,,,,,,,,
2024-10-09,121.0,29.4,38.9,35.6,7.9,,,,,,,,,,,,,,,,342.4,,,,,,,,,,13.0,21.0,17.0,,,,,,,,,,,,,
2024-10-10,121.4,30.8,38.7,34.8,7.5,,,,,,,,,,,,,,,,342.2,,,,,,,,,,15.0,22.0,18.5,,,,,,,,,,,,,
2024-10-11,107.6,26.3,37.3,27.9,6.4,,,,,,,,,,,,,,,,350.1,,,,,,,,,,15.0,28.0,21.5,,,,,,,,,,,,,
2024-10-12,108.6,28.7,36.5,27.9,6.4,,,,,,,,,,,,,,,,361.4,,,,,,,,,,13.0,22.0,17.5,,,,,,,,,,,,,
2024-10-13,105.4,25.5,36.3,28.8,6.4,,,,,,,,,,,,,,,,365.1,,,,,,,,,,13.0,22.0,17.5,,,,,,,,,,,,,
2024-10-14,118.6,28.5,37.8,36.2,6.9,,,,,,,,,,,,,,,,364.7,,,,,,,,,,16.0,21.0,18.5,,,,,,,,,,,,,
2024-10-15,113.4,24.4,38.5,35.4,5.9,,,,,,,,,,,,,,,,366.1,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2024-10-16,115.8,24.0,38.7,36.7,6.9,,,,,,,,,,,,,,,,367.6,,,,,,,,,,16.0,24.0,20.0,,,,,,,,,,,,,
2024-10-17,116.4,25.4,38.5,35.5,7.6,,,,,,,,,,,,,,,,363.0,,,,,,,,,,16.0,25.0,20.5,,,,,,,,,,,,,
2024-10-18,116.5,21.9,38.0,40.3,6.800000000000001,,,,,,,,,,,,,,,,357.8,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2024-10-19,103.8,17.8,37.6,33.1,6.6,,,,,,,,,,,,,,,,353.4,,,,,,,,,,17.0,29.0,23.0,,,,,,,,,,,,,
2024-10-20,99.6,16.0,37.0,32.1,6.6,,,,,,,,,,,,,,,,354.3,,,,,,,,,,18.0,29.0,23.5,,,,,,,,,,,,,
2024-10-21,113.1,19.6,39.0,38.6,6.6,,,,,,,,,,,,,,,,361.0,,,,,,,,,,21.0,33.0,27.0,,,,,,,,,,,,,
2024-10-22,120.2,20.5,39.3,45.4,5.6,,,,,,,,,,,,,,,,350.8,,,,,,,,,,20.0,27.0,23.5,,,,,,,,,,,,,
2024-10-23,119.0,21.0,38.9,43.6,6.300000000000001,,,,,,,,,,,,,,,,341.2,,,,,,,,,,19.0,25.0,22.0,,,,,,,,,,,,,
2024-10-24,115.4,24.0,36.7,39.4,6.0,,,,,,,,,,,,,,,,340.0,,,,,,,,,,17.0,20.0,18.5,,,,,,,,,,,,,
2024-10-25,113.9,25.9,38.3,34.9,5.1,,,,,,,,,,,,,,,,341.5,,,,,,,,,,13.0,20.0,16.5,,,,,,,,,,,,,
2024-10-26,104.1,20.1,38.4,32.1,5.300000000000001,,,,,,,,,,,,,,,,342.0,,,,,,,,,,8.0,24.0,16.0,,,,,,,,,,,,,
2024-10-27,95.6,17.3,38.1,27.2,5.6,,,,,,,106.2,,,,,,,,,344.8,,,,,,,,,,11.0,25.0,18.0,,,,,,,,,,,,,
2024-10-28,116.4,18.6,39.8,43.1,6.0,,,,,,,107.9,,,,,,,,,355.1,,,,,,,,,,17.0,27.0,22.0,,,,,,,,,,,,,
2024-10-29,115.7,17.2,39.2,44.2,6.1,,,,,,,110.5,,,,,,,,,350.9,,,,,,,,,,20.0,32.0,26.0,,,,,,,,,,,,,
2024-10-30,117.1,17.4,38.5,44.9,7.3,,,,,,,114.3,,,,,,,,,343.9,,,,,,,,,,21.0,31.0,26.0,,,,,,,,,,,,,
2024-10-31,116.6,17.5,37.6,45.4,7.1,,,,,,,110.9,,,,,,,,,340.9,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2024-11-01,118.6,16.5,38.3,47.0,7.0,,,,,,,105.8,,,,,,,,,346.8,,,,,,,,,,22.0,31.0,26.5,,,,,,,,,,,,,
2024-11-02,104.9,18.6,37.1,33.6,7.0,,,,,,,105.6,,,,,,,,,344.5,,,,,,,,,,21.0,24.0,22.5,,,,,,,,,,,,,
2024-11-03,98.2,17.3,37.1,29.1,7.0,,,,,,,105.6,,,,,,,,,351.8,,,,,,,,,,14.0,24.0,19.0,,,,,,,,,,,,,
2024-11-04,111.2,22.4,38.5,34.9,7.0,,,,,,,105.8,,,,,,,,,362.5,,,,,,,,,,20.0,24.0,22.0,,,,,,,,,,,,,
2024-11-05,104.6,19.6,38.2,34.0,3.5999999999999996,,,,,,,107.2,,,,,,,,,358.6,,,,,,,,,,13.0,21.0,17.0,,,,,,,,,,,,,
2024-11-06,108.3,22.7,36.4,36.1,4.1,,,,,,,104.7,,,,,,,,,359.4,,,,,,,,,,15.0,26.0,20.5,,,,,,,,,,,,,
2024-11-07,110.4,22.2,37.3,36.9,4.3,,,,,,,101.1,,,,,,,,,352.0,,,,,,,,,,18.0,23.0,20.5,,,,,,,,,,,,,
2024-11-08,115.1,21.0,37.8,40.9,5.4,76.7,29.0,,,,,105.7,,,,,,,,,347.7,,,,,,,,,,13.0,25.0,19.0,,,,,,,,,,,,,
2024-11-09,104.6,17.3,36.2,36.3,5.1,82.2,28.6,,,,,110.8,,,,,,,,,339.0,,,,,,,,,,17.0,28.0,22.5,,,,,,,,,,,,,
2024-11-10,104.8,17.0,35.9,38.0,5.1,,,,,,,109.8,,,,,,,,,340.3,,,,,,,,,,19.0,30.0,24.5,,,,,,,,,,,,,
2024-11-11,113.1,23.3,37.2,37.7,5.3,,,,,,,106.7,,,,,,,,,344.4,,,,,,,,,,14.0,24.0,19.0,,,,,,,,,,,,,
2024-11-12,110.4,21.2,37.1,36.0,5.0,,,,,,,,,,,,,,,,341.7,,,,,,,,,,11.0,27.0,19.0,,,,,,,,,,,,,
2024-11-13,110.4,21.4,36.7,37.7,5.0,,,,,,,,,,,,,,,,340.9,,,,,,,,,,14.0,28.0,21.0,,,,,,,,,,,,,
2024-11-14,106.2,18.6,35.6,37.1,4.800000000000001,,,,,,,111.5,,,,,,,,,334.5,,,,,,,,,,18.0,30.0,24.0,,,,,,,,,,,,,
2024-11-15,108.8,19.7,35.1,39.2,4.6,,,,,,,107.4,,,,,,,,,342.2,,,,,,,,,,20.0,32.0,26.0,,,,,,,,,,,,,
2024-11-16,103.7,16.8,34.9,37.5,4.800000000000001,,,,,,,107.4,,,,,,,,,341.5,,,,,,,,,,23.0,34.0,28.5,,,,,,,,,,,,,
2024-11-17,101.2,17.9,35.0,34.6,4.800000000000001,,,,,,,102.8,,,,,,,,,345.3,,,,,,,,,,15.0,21.0,18.0,,,,,,,,,,,,,
2024-11-18,103.7,20.9,35.8,32.8,4.800000000000001,,,,,,,100.9,,,,,,,,,350.1,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2024-11-19,113.2,22.2,36.3,40.2,4.800000000000001,,,,,,,103.4,,,,,,,,,346.6,,,,,,,,,,16.0,23.0,19.5,,,,,,,,,,,,,
2024-11-20,109.9,19.2,37.2,38.3,5.7,,,,,,,107.1,,,,,,,,,337.4,,,,,,,,,,18.0,25.0,21.5,,,,,,,,,,,,,
2024-11-21,111.7,18.8,36.2,41.8,5.1,,,,,,,108.5,,,,,,,,,332.5,,,,,,,,,,18.0,25.0,21.5,,,,,,,,,,,,,
2024-11-22,109.8,16.7,36.8,41.7,4.6,,,,,,,107.9,,,,,,,,,327.6,,,,,,,,,,18.0,27.0,22.5,,,,,,,,,,,,,
2024-11-23,104.3,15.4,35.0,40.1,4.1,,,,,,,109.1,,,,,,,,,325.3,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2024-11-24,105.1,14.2,34.7,43.4,4.0,,,,,,,107.8,,,,,,,,,330.3,,,,,,,,,,21.0,32.0,26.5,,,,,,,,,,,,,
2024-11-25,112.5,18.2,34.9,45.3,4.5,,,,,,,112.2,,,,,,,,,333.8,,,,,,,,,,22.0,27.0,24.5,,,,,,,,,,,,,
2024-11-26,117.5,19.3,36.6,47.6,4.300000000000001,,,,,,,108.7,,,,,,,,,338.1,,,,,,,,,,21.0,27.0,24.0,,,,,,,,,,,,,
2024-11-27,115.9,19.1,35.9,44.6,6.7,,,,,,,113.3,,,,,,,,,338.8,,,,,,,,,,21.0,25.0,23.0,,,,,,,,,,,,,
2024-11-28,116.2,21.9,36.6,41.2,6.6,,,,,,,113.7,,,,,,,,,334.9,,,,,,,,,,17.0,26.0,21.5,,,,,,,,,,,,,
2024-11-29,113.6,20.1,36.0,41.5,5.699999999999999,,,,,,,113.6,,,,,,,,,334.4,,,,,,,,,,16.0,27.0,21.5,,,,,,,,,,,,,
2024-11-30,100.5,15.9,35.2,34.9,4.8,,,,,,,113.3,,,,,,,,,336.5,,,,,,,,,,17.0,26.0,21.5,,,,,,,,,,,,,
2024-12-01,93.4,16.8,34.9,28.1,4.8,,,,,,,107.8,,,,,,,,,345.3,,,,,,,,,,18.0,21.0,19.5,,,,,,,,,,,,,
2024-12-02,108.5,22.1,36.2,35.3,5.3,,,,,,,107.6,,,,,,,,,353.1,,,,,,,,,,13.0,23.0,18.0,,,,,,,,,,,,,
2024-12-03,104.1,19.8,36.6,33.0,5.4,,,,,,,109.3,,,,,,,,,350.5,,,,,,,,,,10.0,24.0,17.0,,,,,,,,,,,,,
2024-12-04,104.5,20.1,36.5,32.1,5.4,,,,,,,102.6,,,,,,,,,351.9,,,,,,,,,,16.0,27.0,21.5,,,,,,,,,,,,,
2024-12-05,108.0,20.5,36.2,35.8,5.4,,,,,,,108.8,,,,,,,,,344.3,,,,,,,,,,19.0,32.0,25.5,,,,,,,,,,,,,
2024-12-06,105.3,20.0,36.6,32.6,5.8,,,,,,,106.2,,,,,,,,,336.9,,,,,,,,,,16.0,29.0,22.5,,,,,,,,,,,,,
2024-12-07,98.7,19.4,35.9,27.4,5.2,,,,,,,105.6,,,,,,,,,331.5,,,,,,,,,,15.0,23.0,19.0,,,,,,,,,,,,,
2024-12-08,89.0,17.5,35.4,22.2,5.0,,,,,,,101.7,,,,,,,,,337.8,,,,,,,,,,11.0,23.0,17.0,,,,,,,,,,,,,
2024-12-09,101.5,19.9,36.8,30.1,4.9,,,,,,,103.1,,,,,,,,,350.9,,,,,,,,,,14.0,26.0,20.0,,,,,,,,,,,,,
2024-12-10,103.5,18.2,36.6,34.2,4.8,,,,,,,100.5,,,,,,,,,350.7,,,,,,,,,,17.0,30.0,23.5,,,,,,,,,,,,,
2024-12-11,108.3,17.5,37.1,39.1,5.1,,,,,,,102.0,,,,,,,,,344.3,,,,,,,,,,19.0,30.0,24.5,,,,,,,,,,,,,
2024-12-12,115.2,15.8,35.7,47.4,6.5,,,,,,,,,,,,,,,,335.3,,,,,,,,,,21.0,32.0,26.5,,,,,,,,,,,,,
2024-12-13,110.0,17.1,35.6,41.5,5.8,,,,,,,,,,,,,,,,326.6,,,,,,,,,,20.0,27.0,23.5,,,,,,,,,,,,,
2024-12-14,102.6,16.5,35.0,36.3,4.9,,,,,,,,,,,,,,,,327.4,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2024-12-15,96.7,15.7,34.6,32.6,4.9,,,,,,,,,,,,,,,,332.0,,,,,,,,,,18.0,26.0,22.0,,,,,,,,,,,,,
2024-12-16,111.9,19.5,35.9,41.8,5.1,,,,,,,,,,,,,,,,346.1,,,,,,,,,,15.0,28.0,21.5,,,,,,,,,,,,,
2024-12-17,108.9,19.0,35.5,38.7,6.1,,,,,,,,,,,,,,,,342.7,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2024-12-18,108.3,16.1,35.4,42.0,5.2,,,,,,,,,,,,,,,,344.8,,,,,,,,,,21.0,29.0,25.0,,,,,,,,,,,,,
2024-12-19,110.7,16.7,35.6,43.0,5.7,,,,,,,109.2,,,,,,,,,344.9,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2024-12-20,109.9,18.2,34.9,41.0,5.4,,,,,,,111.4,,,,,,,,,343.3,,,,,,,,,,21.0,31.0,26.0,,,,,,,,,,,,,
2024-12-21,102.3,19.3,33.9,34.3,5.1,,,,,,,107.7,,,,,,,,,337.4,,,,,,,,,,16.0,24.0,20.0,,,,,,,,,,,,,
2024-12-22,92.8,16.5,33.1,30.1,4.4,,,,,,,,,,,,,,,,345.4,,,,,,,,,,16.0,29.0,22.5,,,,,,,,,,,,,
2024-12-23,103.9,19.3,33.6,36.3,5.1,,,,,,,101.5,,,,,,,,,351.4,,,,,,,,,,19.0,32.0,25.5,,,,,,,,,,,,,
2024-12-24,92.6,16.0,33.2,29.2,4.6,,,,,,,,,,,,,,,,348.8,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2024-12-25,84.4,15.8,32.3,22.4,4.6,,,,,,,,,,,,,,,,356.9,,,,,,,,,,16.0,25.0,20.5,,,,,,,,,,,,,
2024-12-26,99.3,17.8,34.3,31.6,5.800000000000001,,,,,,,,,,,,,,,,361.3,,,,,,,,,,15.0,25.0,20.0,,,,,,,,,,,,,
2024-12-27,99.2,15.5,33.7,34.0,6.2,,,,,,,,,,,,,,,,355.9,,,,,,,,,,16.0,28.0,22.0,,,,,,,,,,,,,
2024-12-28,96.6,14.4,32.3,35.1,5.4,,,,,,,,,,,,,,,,353.6,,,,,,,,,,18.0,29.0,23.5,,,,,,,,,,,,,
2024-12-29,94.3,13.2,31.8,35.9,5.1,,,,,,,,,,,,,,,,349.9,,,,,,,,,,18.0,27.0,22.5,,,,,,,,,,,,,
2024-12-30,101.7,14.8,32.7,39.8,5.1,,,,,,,,,,,,,,,,345.1,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2024-12-31,99.9,15.1,31.7,38.0,5.9,,,,,,,101.3,,,,,,,,,339.6,,,,,,,,,,21.0,31.0,26.0,,,,,,,,,,,,,
2025-01-01,95.7,12.9,30.7,38.5,4.9,74.7,27.5,,,,,102.2,,,,,,,,,340.9,,,,,,,,,,22.0,31.0,26.5,,,,,,,,,,,,,
2025-01-02,113.2,15.2,32.9,48.6,6.9,81.1,30.4,,,,,111.5,,,,,,,,,349.0,,,,,,,,,,19.0,32.0,25.5,,,,,,,,,,,,,
2025-01-03,109.7,13.2,32.6,48.6,5.300000000000001,81.5,31.3,,,,,112.8,,,,,,,,,349.7,,,,,,,,,,16.0,29.0,22.5,,,,,,,,,,,,,
2025-01-04,104.0,11.5,33.0,44.6,5.1,77.7,30.9,,,,,108.6,,,,,,,,,350.8,,,,,,,,,,17.0,28.0,22.5,,,,,,,,,,,,,
2025-01-05,98.7,10.3,32.0,42.7,5.1,77.4,32.0,,,,,109.4,,,,,,,,,350.5,,,,,,,,,,18.0,28.0,23.0,,,,,,,,,,,,,
2025-01-06,110.3,12.4,33.6,49.2,5.6,78.1,32.6,,,,,110.7,,,,,,,,,356.9,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2025-01-07,114.6,12.6,34.7,50.9,6.4,77.6,33.7,,,,,111.3,,,,,,,,,352.8,,,,,,,,,,20.0,30.0,25.0,,,,,,,,,,,,,
2025-01-08,113.7,12.4,34.7,50.0,8.1,78.8,33.9,,,,,112.7,,,,,,,,,346.0,,,,,,,,,,21.0,30.0,25.5,,,,,,,,,,,,,
2025-01-09,116.3,12.7,36.4,49.7,8.1,79.6,34.3,,,,,113.9,,,,,,,,,344.3,,,,,,,,,,22.0,32.0,27.0,,,,,,,,,,,,,
2025-01-10,117.1,13.3,35.6,50.1,8.1,,,,,,,116.2,,,,,,,,,344.9,,,,,,,,,,23.0,31.0,27.0,,,,,,,,,,,,,
2025-01-11,113.1,12.1,35.7,49.6,6.1,,,,,,,112.6,,,,,,,,,345.7,,,,,,,,,,21.0,29.0,25.0,,,,,,,,,,,,,
2025-01-12,107.8,11.3,34.7,47.3,6.1,,,,,,,109.7,,,,,,,,,347.3,,,,,,,,,,21.0,30.0,25.5,,,,,,,,,,,,,
2025-01-13,120.8,12.6,36.5,54.3,8.1,,,,,,,116.3,,,,,,,,,346.7,,,,,,,,,,23.0,32.0,27.5,,,,,,,,,,,,,
2025-01-14,121.6,15.0,33.8,56.6,7.1,,,,,,,120.3,,,,,,,,,345.9,,,,,,,,,,23.0,32.0,27.5,,,,,,,,,,,,,
2025-01-15,125.6,13.0,36.0,59.5,8.1,,,,,,,118.4,,,,,,,,,343.5,,,,,,,,,,24.0,34.0,29.0,,,,,,,,,,,,,
2025-01-16,127.8,13.7,35.4,61.3,8.1,,,,,,,,,,,,,,,,339.3,,,,,,,,,,25.0,36.0,30.5,,,,,,,,,,,,,
2025-01-17,131.1,13.8,36.2,63.0,8.5,,,,,,,,,,,,,,,,333.3,,,,,,,,,,24.0,32.0,28.0,,,,,,,,,,,,,
2025-01-18,114.9,12.0,35.4,50.3,7.4,,,,,,,,,,,,,,,,328.9,,,,,,,,,,22.0,28.0,25.0,,,,,,,,,,,,,
2025-01-19,110.3,11.7,34.9,47.9,7.4,,,,,,,,,,,,,,,,333.7,,,,,,,,,,22.0,26.0,24.0,,,,,,,,,,,,,
2025-01-20,116.6,14.2,35.9,48.8,8.1,,,,,,,,,,,,,,,,348.6,,,,,,,,,,19.0,27.0,23.0,,,,,,,,,,,,,
2025-01-21,116.6,16.8,35.0,46.8,8.5,,,,,,,,,,,,,,,,354.1,,,,,,,,,,20.0,29.0,24.5,,,,,,,,,,,,,
2025-01-22,127.1,16.0,35.9,57.1,8.7,,,,,,,,,,,,,,,,357.8,,,,,,,,,,23.0,32.0,27.5,,,,,,,,,,,,,
2025-01-23,129.4,14.5,36.1,59.4,9.8,87.9,35.6,,,,,123.5,,,,,,,,,350.5,,,,,,,,,,23.0,36.0,29.5,,,,,,,,,,,,,
2025-01-24,126.2,14.0,36.1,57.0,9.2,82.0,34.3,,,,,116.3,,,,,,,,,343.5,,,,,,,,,,25.0,33.0,29.0,,,,,,,,,,,,,
2025-01-25,119.7,12.2,35.0,53.7,9.3,88.1,35.7,,,,,123.8,,,,,,,,,334.1,,,,,,,,,,21.0,31.0,26.0,,,,,,,,,,,,,
2025-01-26,107.9,11.2,34.3,45.4,8.4,88.4,36.5,,,,,124.9,,,,,,,,,336.9,,,,,,,,,,20.0,31.0,25.5,,,,,,,,,,,,,
2025-01-27,122.1,15.6,35.6,53.1,8.3,88.1,34.1,,,,,122.2,,,,,,,,,350.7,,,,,,,,,,22.0,31.0,26.5,,,,,,,,,,,,,
2025-01-28,126.5,14.2,36.1,57.6,9.3,90.1,34.5,,,,,124.6,,,,,,,,,345.0,,,,,,,,,,22.0,30.0,26.0,,,,,,,,,,,,,
2025-01-29,128.0,16.0,36.0,57.1,9.5,87.8,36.0,,,,,123.8,,,,,,,,,342.6,,,,,,,,,,21.0,30.0,25.5,,,,,,,,,,,,,
2025-01-30,,,,,,86.8,35.6,,,,,122.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-31,124.7,13.3,35.6,56.0,9.5,89.1,33.5,,,,,122.6,,,,,,,,,340.9,,,,,,,,,,23.0,32.0,27.5,,,,,,,,,,,,,
2025-02-01,117.3,12.3,34.6,51.6,8.899999999999999,89.9,34.8,,,,,124.7,,,,,,,,,336.5,,,,,,,,,,23.0,33.0,28.0,,,,,,,,,,,,,
2025-02-02,115.5,11.4,33.8,52.5,8.8,82.8,35.1,,,,,117.9,,,,,,,,,342.2,,,,,,,,,,25.0,35.0,30.0,,,,,,,,,,,,,
2025-02-03,136.5,14.5,35.2,68.5,8.8,88.4,35.1,,,,,123.5,,,,,,,,,343.4,,,,,,,,,,26.0,38.0,32.0,,,,,,,,,,,,,
2025-02-04,130.9,14.9,34.8,62.4,9.2,88.1,35.0,,,,,123.1,,,,,,,,,334.9,,,,,,,,,,26.0,31.0,28.5,,,,,,,,,,,,,
2025-02-05,121.1,14.7,35.3,52.6,9.1,86.7,37.0,,,,,123.7,,,,,,,,,332.0,,,,,,,,,,23.0,25.0,24.0,,,,,,,,,,,,,
2025-02-06,119.2,16.2,32.9,51.4,9.1,88.6,37.1,,,,,125.7,,,,,,,,,326.0,,,,,,,,,,18.0,29.0,23.5,,,,,,,,,,,,,
2025-02-07,121.1,15.6,34.8,51.5,9.2,87.5,36.0,,,,,123.5,,,,,,,,,326.9,,,,,,,,,,21.0,31.0,26.0,,,,,,,,,,,,,
2025-02-08,116.3,14.4,33.6,50.3,8.2,88.9,35.9,,,,,124.8,,,,,,,,,324.3,,,,,,,,,,24.0,35.0,29.5,,,,,,,,,,,,,
2025-02-09,116.4,13.6,33.2,53.1,7.6,88.0,36.2,,,,,124.2,,,,,,,,,329.1,,,,,,,,,,21.0,29.0,25.0,,,,,,,,,,,,,
2025-02-10,133.4,15.6,35.8,62.8,9.4,,,,,,,,,,,,,,,,336.8,,,,,,,,,,24.0,38.0,31.0,,,,,,,,,,,,,
2025-02-11,133.4,18.0,35.6,60.6,10.0,,,,,,,,,,,,,,,,331.9,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2025-02-12,124.5,17.9,35.6,51.4,10.2,,,,,,,,,,,,,,,,326.9,,,,,,,,,,20.0,26.0,23.0,,,,,,,,,,,,,
2025-02-13,124.9,18.3,34.4,53.0,9.5,,,,,,,,,,,,,,,,327.8,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2025-02-14,123.9,17.3,35.6,51.7,9.3,,,,,,,,,,,,,,,,327.6,,,,,,,,,,22.0,28.0,25.0,,,,,,,,,,,,,
2025-02-15,122.3,15.0,35.3,53.2,9.1,91.5,35.5,,,,,127.0,,,,,,,,,326.8,,,,,,,,,,21.0,26.0,23.5,,,,,,,,,,,,,
2025-02-16,109.6,14.1,34.9,43.7,8.1,89.0,36.9,,,,,125.9,,,,,,,,,336.1,,,,,,,,,,22.0,31.0,26.5,,,,,,,,,,,,,
2025-02-17,123.8,17.1,34.4,54.5,8.1,,,,,,,124.2,,,,,,,,,350.7,,,,,,,,,,20.0,30.0,25.0,,,,,,,,,,,,,
2025-02-18,112.1,18.0,33.4,47.2,4.7,,,,,,,114.2,,,,,,,,,352.5,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2025-02-19,118.2,16.7,34.4,47.4,10.2,,,,,,,119.5,,,,,,,,,356.1,,,,,,,,,,15.0,29.0,22.0,,,,,,,,,,,,,
2025-02-20,118.8,16.7,34.8,47.4,10.2,,,,,,,121.0,,,,,,,,,353.6,,,,,,,,,,21.0,32.0,26.5,,,,,,,,,,,,,
2025-02-21,128.4,16.4,35.2,59.9,7.0,90.8,29.1,,,,,119.9,,,,,,,,,344.7,,,,,,,,,,26.0,34.0,30.0,,,,,,,,,,,,,
2025-02-22,124.1,13.9,34.1,57.1,9.5,,,,,,,126.6,,,,,,,,,334.0,,,,,,,,,,24.0,33.0,28.5,,,,,,,,,,,,,
2025-02-23,121.6,13.4,33.6,56.5,9.5,,,,,,,126.6,,,,,,,,,337.3,,,,,,,,,,25.0,34.0,29.5,,,,,,,,,,,,,
2025-02-24,137.6,17.0,35.0,66.8,9.5,91.4,37.7,,,,,129.1,,,,,,,,,340.1,,,,,,,,,,26.0,30.0,28.0,,,,,,,,,,,,,
2025-02-25,132.4,16.8,35.6,60.6,10.0,,,,,,,,,,,,,,,,337.4,,,,,,,,,,22.0,28.0,25.0,,,,,,,,,,,,,
2025-02-26,128.5,18.9,35.4,54.8,10.1,,,,,,,,,,,,,,,,337.6,,,,,,,,,,21.0,26.0,23.5,,,,,,,,,,,,,
2025-02-27,126.9,18.0,35.4,57.2,6.5,,,,,,,,,,,,,,,,334.4,,,,,,,,,,22.0,26.0,24.0,,,,,,,,,,,,,
2025-02-28,128.7,17.4,34.3,56.9,10.0,,,,,,,,,,,,,,,,329.3,,,,,,,,,,24.0,28.0,26.0,,,,,,,,,,,,,
2025-03-01,123.9,14.6,33.4,55.3,11.0,,,,,,,,,,,,,,,,323.2,,,,,,,,,,23.0,29.0,26.0,,,,,,,,,,,,,
2025-03-02,,,,,,87.9,36.7,,,,,124.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-03,115.4,14.9,34.8,46.3,10.0,85.6,37.0,,,,,122.6,,,,,,,,,339.0,,,,,,,,,,22.0,27.0,24.5,,,,,,,,,,,,,
2025-03-04,114.2,14.1,35.1,45.9,9.5,82.8,35.7,,,,,118.5,,,,,,,,,344.0,,,,,,,,,,21.0,30.0,25.5,,,,,,,,,,,,,
2025-03-05,135.8,16.0,35.8,64.9,9.5,85.9,37.5,,,,,123.4,,,,,,,,,341.9,,,,,,,,,,25.0,33.0,29.0,,,,,,,,,,,,,
2025-03-06,137.8,17.3,35.0,66.4,9.5,88.4,37.6,,,,,126.0,,,,,,,,,331.8,,,,,,,,,,25.0,35.0,30.0,,,,,,,,,,,,,
2025-03-07,135.3,17.5,35.2,66.4,6.0,78.0,34.1,,,,,112.1,,,,,,,,,321.9,,,,,,,,,,27.0,35.0,31.0,,,,,,,,,,,,,
2025-03-08,112.0,19.0,31.7,44.6,7.0,76.1,35.7,,,,,111.8,,,,,,,,,333.3,,,,,,,,,,19.0,24.0,21.5,,,,,,,,,,,,,
2025-03-09,103.4,19.8,33.7,31.1,10.0,80.2,36.3,,,,,116.5,,,,,,,,,351.0,,,,,,,,,,14.0,21.0,17.5,,,,,,,,,,,,,
2025-03-10,107.4,23.3,35.0,34.1,5.5,76.0,31.9,,,,,107.9,,,,,,,,,369.4,,,,,,,,,,15.0,23.0,19.0,,,,,,,,,,,,,
2025-03-11,105.6,21.5,29.7,39.0,6.5,75.9,29.1,,,,,105.0,,,,,,,,,373.1,,,,,,,,,,18.0,22.0,20.0,,,,,,,,,,,,,
