fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total,estado_tgn,cammesa_gas_est,cammesa_gasoil_est,cammesa_fueloil_est,cammesa_carbon_est
2025-03-12,108.5,22.8,28.7,39.6,8.5,69.2,32.5,,,,,101.7,,,,,,,,,369.9,,,,,,,,,,15.0,20.0,17.5,,,,,,,,,,,,,
2025-03-13,105.7,21.3,30.8,37.3,7.5,,,,,,,105.6,,,,,,,,,361.0,,,,,,,,,,13.0,22.0,17.5,,,,,,,,,,,,,
2025-03-14,106.3,20.8,30.5,37.4,8.5,72.3,32.0,,,,,104.3,,,,,,,,,364.3,,,,,,,,,,13.0,23.0,18.0,,,,,,,,,,,,,
2025-03-15,99.2,18.1,31.3,31.1,10.0,72.9,37.2,,,,,110.1,,,,,,,,,360.8,,,,,,,,,,14.0,24.0,19.0,,,,,,,,,,,,,
2025-03-16,94.6,15.7,29.5,31.7,10.0,,,,,,,107.6,,,,,,,,,367.1,,,,,,,,,,19.0,25.0,22.0,,,,,,,,,,,,,
2025-03-17,106.1,17.6,30.4,39.6,10.0,,,,,,,108.0,,,,,,,,,376.1,,,,,,,,,,20.0,28.0,24.0,,,,,,,,,,,,,
2025-03-18,111.2,19.6,29.8,44.0,9.0,,,,,,,109.5,,,,,,,,,375.1,,,,,,,,,,19.0,30.0,24.5,,,,,,,,,,,,,
2025-03-19,117.4,17.8,30.2,50.7,10.0,,,,,,,111.9,,,,,,,,,367.1,,,,,,,,,,20.0,30.0,25.0,,,,,,,,,,,,,
2025-03-20,117.8,17.1,30.7,50.5,10.5,,,,,,,112.4,,,,,,,,,358.6,,,,,,,,,,22.0,33.0,27.5,,,,,,,,,,,,,
2025-03-21,117.8,17.7,31.0,49.7,10.0,79.2,33.0,,,,,112.2,,,,,,,,,354.1,,,,,,,,,,23.0,32.0,27.5,,,,,,,,,,,,,
2025-03-22,111.2,16.3,29.8,46.5,10.0,,,,,,,113.4,,,,,,,,,347.7,,,,,,,,,,23.0,28.0,25.5,,,,,,,,,,,,,
2025-03-23,95.8,17.9,29.6,30.6,10.0,,,,,,,107.7,,,,,,,,,352.2,,,,,,,,,,19.0,24.0,21.5,,,,,,,,,,,,,
2025-03-24,102.7,20.3,29.8,34.4,10.0,,,,,,,107.9,,,,,,,,,363.8,,,,,,,,,,18.0,23.0,20.5,,,,,,,,,,,,,
2025-03-25,112.3,24.0,28.5,41.3,10.0,,,,,,,112.0,,,,,,,,,362.8,,,,,,,,,,17.0,26.0,21.5,,,,,,,,,,,,,
2025-03-26,112.8,24.6,29.8,39.1,10.5,,,,,,,115.9,,,,,,,,,358.6,,,,,,,,,,17.0,26.0,21.5,,,,,,,,,,,,,
2025-03-27,113.8,22.1,30.8,41.0,11.0,,,,,,,,,,,,,,,,361.0,,,,,,,,,,20.0,27.0,23.5,,,,,,,,,,,,,
2025-03-28,114.1,21.1,30.8,42.0,11.0,,,,,,,,,,,,,,,,354.9,,,,,,,,,,19.0,26.0,22.5,,,,,,,,,,,,,
2025-03-29,100.4,17.9,29.6,33.3,11.0,,,,,,,,,,,,,,,,352.8,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2025-03-30,95.0,18.1,29.1,30.3,10.0,,,,,,,,,,,,,,,,360.8,,,,,,,,,,20.0,30.0,25.0,,,,,,,,,,,,,
2025-03-31,111.8,25.6,30.4,37.4,10.0,,,,,,,111.4,,,,,,,,,369.8,,,,,,,,,,13.0,21.0,17.0,,,,,,,,,,,,,
2025-04-01,107.6,26.5,30.3,31.1,10.5,70.3,35.5,,,,,105.8,,,,,,,,,370.2,,,,,,,,,,12.0,22.0,17.0,,,,,,,,,,,,,
2025-04-02,102.5,26.6,29.9,28.0,9.5,70.8,36.7,,,,,107.5,,,,,,,,,367.1,,,,,,,,,,13.0,24.0,18.5,,,,,,,,,,,,,
2025-04-03,112.0,31.9,30.9,31.3,9.5,69.6,38.2,,,,,107.8,,,,,,,,,370.0,,,,,,,,,,15.0,24.0,19.5,,,,,,,,,,,,,
2025-04-04,118.6,32.1,30.7,35.8,11.4,78.3,37.8,,,,,116.1,,,,,,,,,361.0,,,,,,,,,,7.0,17.0,12.0,,,,,,,,,,,,,
2025-04-05,111.5,31.1,29.1,31.9,11.2,69.9,37.8,,,,,107.7,,,,,,,,,351.6,,,,,,,,,,10.0,19.0,14.5,,,,,,,,,,,,,
2025-04-06,98.6,25.8,28.8,26.8,10.1,79.7,37.4,,,,,117.1,,,,,,,,,343.2,,,,,,,,,,15.0,22.0,18.5,,,,,,,,,,,,,
2025-04-07,105.7,27.3,29.9,34.0,6.199999999999999,81.1,32.2,,,,,113.3,,,,,,,,,352.4,,,,,,,,,,16.0,20.0,18.0,,,,,,,,,,,,,
2025-04-08,108.2,28.9,30.1,34.0,6.9,81.3,32.4,,,,,113.7,,,,,,,,,351.8,,,,,,,,,,17.0,20.0,18.5,,,,,,,,,,,,,
2025-04-09,108.2,28.0,31.2,33.8,6.8,79.5,30.4,,,,,109.9,,,,,,,,,351.2,,,,,,,,,,16.0,21.0,18.5,,,,,,,,,,,,,
2025-04-10,106.6,26.7,30.5,32.5,8.2,,,,,,,110.3,,,,,,,,,349.2,,,,,,,,,,18.0,24.0,21.0,,,,,,,,,,,,,
2025-04-11,111.0,28.0,30.8,34.6,8.7,83.1,34.0,,,,,117.1,,,,,,,,,352.6,,,,,,,,,,19.0,24.0,21.5,,,,,,,,,,,,,
2025-04-12,106.3,27.2,29.7,29.9,11.0,80.7,37.7,,,,,118.4,,,,,,,,,357.1,,,,,,,,,,18.0,24.0,21.0,,,,,,,,,,,,,
2025-04-13,105.5,28.1,29.5,28.8,11.0,81.6,37.8,,,,,119.4,,,,,,,,,363.6,,,,,,,,,,11.0,22.0,16.5,,,,,,,,,,,,,
2025-04-14,113.3,35.3,30.5,34.1,5.0,77.2,30.2,,,,,107.4,,,,,,,,,370.3,,,,,,,,,,11.0,21.0,16.0,,,,,,,,,,,,,
2025-04-15,113.9,33.0,30.8,35.1,6.6,81.4,30.5,,,,,111.9,,,,,,,,,357.4,,,,,,,,,,16.0,23.0,19.5,,,,,,,,,,,,,
2025-04-16,114.6,33.9,30.5,36.3,5.5,,,,,,,,,,,,,,,,349.6,,,,,,,,,,14.0,22.0,18.0,,,,,,,,,,,,,
2025-04-17,110.5,32.4,29.2,33.5,5.5,78.3,30.4,,,,,108.7,,,,,,,,,341.8,,,,,,,,,,12.0,22.0,17.0,,,,,,,,,,,,,
2025-04-18,104.8,31.9,28.2,30.7,5.5,87.8,30.9,,,,,118.7,,,,,,,,,334.6,,,,,,,,,,14.0,21.0,17.5,,,,,,,,,,,,,
2025-04-19,107.6,33.3,27.8,32.2,6.0,80.1,31.2,,,,,111.3,,,,,,,,,342.7,,,,,,,,,,11.0,19.0,15.0,,,,,,,,,,,,,
2025-04-20,105.7,31.2,27.7,31.5,6.0,84.9,30.0,,,,,114.9,,,,,,,,,336.3,,,,,,,,,,9.0,19.0,14.0,,,,,,,,,,,,,
2025-04-21,114.9,33.7,29.4,35.9,6.0,,,,,,,,,,,,,,,,336.4,,,,,,,,,,12.0,21.0,16.5,,,,,,,,,,,,,
2025-04-22,117.9,33.6,32.3,38.2,5.0,,,,,,,,,,,,,,,,341.6,,,,,,,,,,15.0,23.0,19.0,,,,,,,,,,,,,
2025-04-23,122.3,33.3,33.7,39.2,7.0,,,,,,,,,,,,,,,,343.8,,,,,,,,,,16.0,25.0,20.5,,,,,,,,,,,,,
2025-04-24,121.3,33.2,33.8,37.5,7.5,,,,,,,,,,,,,,,,344.7,,,,,,,,,,16.0,22.0,19.0,,,,,,,,,,,,,
2025-04-25,117.1,33.1,35.0,34.7,5.0,,,,,,,,,,,,,,,,346.7,,,,,,,,,,16.0,24.0,20.0,,,,,,,,,,,,,
2025-04-26,118.0,32.1,36.6,32.1,8.0,86.4,33.4,,,,,119.8,,,,,,,,,351.5,,,,,,,,,,15.0,20.0,17.5,,,,,,,,,,,,,
2025-04-27,113.6,31.4,36.4,29.1,8.0,88.7,36.3,,,,,125.0,,,,,,,,,358.1,,,,,,,,,,10.0,22.0,16.0,,,,,,,,,,,,,
2025-04-28,131.3,35.7,37.1,38.6,11.0,,,,,,,124.6,,,,,,,,,364.0,,,,,,,,,,8.0,20.0,14.0,,,,,,,,,,,,,
2025-04-29,128.3,35.1,35.1,39.2,10.0,89.3,37.9,,,,,127.2,,,,,,,,,356.8,,,,,,,,,,10.0,23.0,16.5,,,,,,,,,,,,,
2025-04-30,129.1,35.2,34.5,38.4,12.0,,,,,,,,,,,,,,,,350.8,,,,,,,,,,11.0,24.0,17.5,,,,,,,,,,,,,
2025-05-01,113.4,31.9,32.8,32.0,7.8,82.4,37.2,,,,,119.6,,,,,,,,,352.4,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2025-05-02,115.1,30.3,33.3,34.1,8.3,,,,,,,113.3,,,,,,,,,366.3,,,,,,,,,,14.0,24.0,19.0,,,,,,,,,,,,,
2025-05-03,112.7,29.0,33.3,33.0,8.3,,,,,,,110.5,,,,,,,,,358.8,,,,,,,,,,13.0,25.0,19.0,,,,,,,,,,,,,
2025-05-04,113.4,32.0,33.1,31.5,8.3,81.5,34.9,,,,,116.4,,,,,,,,,357.4,,,,,,,,,,18.0,26.0,22.0,,,,,,,,,,,,,
2025-05-05,127.3,36.4,34.7,37.2,10.0,83.3,35.4,,,,,118.7,,,,,,,,,363.8,,,,,,,,,,16.0,19.0,17.5,,,,,,,,,,,,,
2025-05-06,117.7,33.7,33.4,36.7,4.8,,,,,,,,,,,,,,,,359.1,,,,,,,,,,18.0,23.0,20.5,,,,,,,,,,,,,
2025-05-07,129.2,38.3,34.7,40.6,6.3,,,,,,,,,,,,,,,,355.7,,,,,,,,,,17.0,22.0,19.5,,,,,,,,,,,,,
2025-05-08,130.0,37.6,34.1,39.7,9.3,84.7,37.6,,,,,122.3,,,,,,,,,350.6,,,,,,,,,,18.0,22.0,20.0,,,,,,,,,,,,,
2025-05-09,121.7,37.7,34.2,31.1,9.3,87.5,40.4,,,,,127.9,,,,,,,,,345.0,,,,,,,,,,15.0,21.0,18.0,,,,,,,,,,,,,
2025-05-10,113.3,33.6,33.8,27.5,9.4,86.5,39.3,,,,,125.8,,,,,,,,,346.6,,,,,,,,,,14.0,22.0,18.0,,,,,,,,,,,,,
2025-05-11,110.2,32.8,33.5,26.8,8.4,,,,,,,120.4,,,,,,,,,353.7,,,,,,,,,,11.0,21.0,16.0,,,,,,,,,,,,,
2025-05-12,118.2,35.1,34.8,30.7,8.4,86.3,36.9,,,,,123.2,,,,,,,,,365.2,,,,,,,,,,13.0,21.0,17.0,,,,,,,,,,,,,
2025-05-13,122.1,36.0,34.9,32.9,9.3,84.7,35.5,,,,,120.2,,,,,,,,,364.2,,,,,,,,,,13.0,21.0,17.0,,,,,,,,,,,,,
2025-05-14,123.7,37.6,34.1,36.4,6.3,85.7,33.9,,,,,119.6,,,,,,,,,359.2,,,,,,,,,,17.0,25.0,21.0,,,,,,,,,,,,,
2025-05-15,124.3,34.2,35.0,37.5,8.3,87.6,34.7,,,,,122.3,,,,,,,,,355.9,,,,,,,,,,20.0,24.0,22.0,,,,,,,,,,,,,
2025-05-16,120.8,34.0,34.9,36.1,6.3,91.2,34.6,,,,,125.8,,,,,,,,,351.0,,,,,,,,,,19.0,23.0,21.0,,,,,,,,,,,,,
2025-05-17,111.2,30.9,33.6,28.4,9.2,87.5,37.8,,,,,125.3,,,,,,,,,356.5,,,,,,,,,,18.0,23.0,20.5,,,,,,,,,,,,,
2025-05-18,108.6,34.3,33.4,25.3,7.2,86.3,36.6,,,,,122.9,,,,,,,,,366.6,,,,,,,,,,13.0,18.0,15.5,,,,,,,,,,,,,
2025-05-19,131.8,43.9,34.9,37.7,6.2,95.4,33.3,,,,,128.7,,,,,,,,,370.7,,,,,,,,,,10.0,15.0,12.5,,,,,,,,,,,,,
2025-05-20,136.5,48.5,35.3,38.3,5.4,99.1,33.4,,,,,132.5,,,,,,,,,357.9,,,,,,,,,,6.0,16.0,11.0,,,,,,,,,,,,,
2025-05-21,143.1,55.4,35.5,37.6,5.4,101.2,34.2,,,,,135.4,,,,,,,,,342.7,,,,,,,,,,9.0,15.0,12.0,,,,,,,,,,,,,
2025-05-22,149.1,57.2,36.5,39.1,7.4,98.7,35.5,,,,,134.2,,,,,,,,,333.7,,,,,,,,,,7.0,16.0,11.5,,,,,,,,,,,,,
2025-05-23,142.2,55.1,37.0,33.3,7.4,99.7,37.1,,,,,136.8,,,,,,,,,327.8,,,,,,,,,,11.0,15.0,13.0,,,,,,,,,,,,,
2025-05-24,130.5,49.9,35.0,29.0,7.4,,,,,,,132.7,,,,,,,,,330.6,,,,,,,,,,13.0,16.0,14.5,,,,,,,,,,,,,
2025-05-25,124.6,46.5,34.6,27.3,7.4,98.0,38.4,,,,,136.4,,,,,,,,,340.1,,,,,,,,,,13.0,18.0,15.5,,,,,,,,,,,,,
2025-05-26,140.1,52.3,35.8,35.1,7.7,97.8,38.5,,,,,136.3,,,,,,,,,351.4,,,,,,,,,,15.0,20.0,17.5,,,,,,,,,,,,,
2025-05-27,140.7,57.4,35.0,32.4,6.7,104.2,35.8,,,,,140.0,,,,,,,,,355.8,,,,,,,,,,12.0,18.0,15.0,,,,,,,,,,,,,
2025-05-28,145.0,63.6,35.8,29.5,6.9,,,,,,,139.7,,,,,,,,,352.2,,,,,,,,,,7.0,12.0,9.5,,,,,,,,,,,,,
2025-05-29,148.3,68.9,35.8,27.0,7.0,,,,,,,141.3,,,,,,,,,345.5,,,,,,,,,,5.0,12.0,8.5,,,,,,,,,,,,,
2025-05-30,151.9,73.2,35.5,28.7,5.0,102.2,35.1,,,,,137.3,,,,,,,,,338.6,,,,,,,,,,6.0,15.0,10.5,,,,,,,,,,,,,
2025-05-31,146.1,68.1,34.2,28.4,6.0,103.0,35.9,,,,,138.9,,,,,,,,,336.3,,,,,,,,,,7.0,16.0,11.5,,,,,,,,,,,,,
2025-06-01,136.8,63.0,34.1,26.3,4.3,102.4,36.9,,,,,139.3,,,,,,,,,340.9,,,,,,,,,,4.0,16.0,10.0,,,,,,,,,,,,,
2025-06-02,146.5,66.8,34.6,29.1,6.5,100.3,37.9,,,,,138.2,,,,,,,,,349.7,,,,,,,,,,9.0,18.0,13.5,,,,,,,,,,,,,
2025-06-03,148.8,64.4,34.7,33.7,6.5,101.1,37.7,,,,,138.8,,,,,,,,,350.1,,,,,,,,,,8.0,18.0,13.0,,,,,,,,,,,,,
2025-06-04,145.7,63.2,35.4,33.2,4.4,101.6,37.1,,,,,138.7,,,,,,,,,351.6,,,,,,,,,,11.0,19.0,15.0,,,,,,,,,,,,,
2025-06-05,154.2,64.8,35.5,37.4,7.0,102.0,36.7,,,,,138.7,,,,,,,,,352.4,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-06-06,157.3,63.5,35.0,42.2,7.0,103.1,35.8,,,,,138.9,,,,,,,,,347.4,,,,,,,,,,5.0,18.0,11.5,,,,,,,,,,,,,
2025-06-07,148.8,62.6,34.3,37.9,4.5,103.2,35.1,,,,,138.3,,,,,,,,,342.9,,,,,,,,,,7.0,17.0,12.0,,,,,,,,,,,,,
2025-06-08,140.8,59.9,34.0,33.5,4.5,102.4,37.8,,,,,140.2,,,,,,,,,343.2,,,,,,,,,,8.0,16.0,12.0,,,,,,,,,,,,,
2025-06-09,154.4,68.2,35.1,35.1,6.5,101.4,36.9,,,,,138.3,,,,,,,,,352.2,,,,,,,,,,7.0,15.0,11.0,,,,,,,,,,,,,
2025-06-10,154.8,68.0,35.4,36.7,5.5,,,,,,,,,,,,,,,,344.2,,,,,,,,,,5.0,16.0,10.5,,,,,,,,,,,,,
2025-06-11,151.8,67.5,34.9,33.1,7.0,,,,,,,,,,,,,,,,339.9,,,,,,,,,,9.0,16.0,12.5,,,,,,,,,,,,,
2025-06-12,149.4,68.9,35.1,30.7,5.5,,,,,,,,,,,,,,,,335.9,,,,,,,,,,11.0,18.0,14.5,,,,,,,,,,,,,
2025-06-13,151.0,69.0,34.9,31.2,6.5,,,,,,,,,,,,,,,,337.0,,,,,,,,,,11.0,15.0,13.0,,,,,,,,,,,,,
2025-06-14,144.6,65.7,34.2,28.7,6.5,,,,,,,,,,,,,,,,334.4,,,,,,,,,,11.0,13.0,12.0,,,,,,,,,,,,,
2025-06-15,141.2,64.8,33.9,27.0,6.5,100.5,37.3,,,,,137.8,,,,,,,,,335.2,,,,,,,,,,5.0,13.0,9.0,,,,,,,,,,,,,
2025-06-16,141.2,65.6,34.5,28.6,3.0,98.8,36.1,,,,,134.9,,,,,,,,,345.5,,,,,,,,,,7.0,16.0,11.5,,,,,,,,,,,,,
2025-06-17,156.4,70.3,35.2,37.2,4.0,101.7,36.1,,,,,137.8,,,,,,,,,351.7,,,,,,,,,,11.0,16.0,13.5,,,,,,,,,,,,,
2025-06-18,165.1,73.4,36.4,39.0,6.5,104.7,37.4,,,,,142.1,,,,,,,,,344.8,,,,,,,,,,5.0,15.0,10.0,,,,,,,,,,,,,
2025-06-19,163.2,75.7,35.9,35.1,6.5,103.2,37.8,,,,,141.0,,,,,,,,,342.3,,,,,,,,,,6.0,17.0,11.5,,,,,,,,,,,,,
2025-06-20,159.9,74.1,35.3,34.1,6.5,101.3,37.6,,,,,138.9,,,,,,,,,343.1,,,,,,,,,,6.0,16.0,11.0,,,,,,,,,,,,,
2025-06-21,153.3,71.2,34.5,31.2,6.5,,,,,,,137.7,,,,,,,,,344.8,,,,,,,,,,8.0,17.0,12.5,,,,,,,,,,,,,
2025-06-22,147.3,70.3,34.0,27.5,6.5,,,,,,,138.6,,,,,,,,,346.7,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-06-23,166.0,83.5,35.5,31.0,6.5,,,,,,,140.7,,,,,,,,,352.6,,,,,,,,,,3.0,9.0,6.0,,,,,,,,,,,,,
2025-06-24,158.9,83.8,34.7,24.0,6.7,101.0,38.0,,,,,139.0,,,,,,,,,342.6,,,,,,,,,,2.0,12.0,7.0,,,,,,,,,,,,,
2025-06-25,158.1,86.1,35.3,20.3,6.9,101.7,38.0,,,,,139.7,,,,,,,,,341.9,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-06-26,153.7,82.8,34.6,19.4,7.1000000000000005,100.9,38.9,,,,,139.8,,,,,,,,,342.9,,,,,,,,,,3.0,14.0,8.5,,,,,,,,,,,,,
2025-06-27,156.9,84.7,34.6,20.4,7.1,100.5,37.2,,,,,137.7,,,,,,,,,345.2,,,,,,,,,,4.0,15.0,9.5,,,,,,,,,,,,,
2025-06-28,151.2,79.8,33.3,21.0,7.1,99.6,38.0,,,,,137.6,,,,,,,,,342.9,,,,,,,,,,3.0,14.0,8.5,,,,,,,,,,,,,
2025-06-29,150.1,80.1,33.1,20.2,7.1,,,,,,,137.7,,,,,,,,,340.6,,,,,,,,,,5.0,9.0,7.0,,,,,,,,,,,,,
2025-06-30,164.1,91.8,34.5,20.9,7.0,96.1,33.3,,,,,129.4,,,,,,,,,337.6,,,,,,,,,,2.0,8.0,5.0,,,,,,,,,,,,,
2025-07-01,157.5,93.7,32.1,21.0,0.8,97.7,33.4,,,,,131.1,,,,,,,,,325.2,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-02,156.6,97.3,27.6,21.4,0.7,100.4,35.7,,,,,136.1,,,,,,,,,319.2,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-03,157.4,94.2,30.9,20.9,1.8,101.1,36.8,,,,,137.9,,,,,,,,,327.6,,,,,,,,,,4.0,12.0,8.0,,,,,,,,,,,,,
2025-07-04,149.8,93.6,23.7,19.2,3.5,100.6,36.3,,,,,136.9,,,,,,,,,344.6,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-07-05,152.4,83.1,29.6,25.1,5.0,98.8,37.8,,,,,136.6,,,,,,,,,349.3,,,,,,,,,,8.0,14.0,11.0,,,,,,,,,,,,,
2025-07-06,150.2,74.0,30.3,30.2,6.5,100.0,38.3,,,,,138.3,,,,,,,,,351.2,,,,,,,,,,8.0,13.0,10.5,,,,,,,,,,,,,
2025-07-07,,,,,,100.5,38.7,,,,,139.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08,162.4,75.4,33.3,37.2,6.8,102.7,38.2,,,,,140.9,,,,,,,,,356.2,,,,,,,,,,8.0,17.0,12.5,,,,,,,,,,,,,
2025-07-09,150.6,67.6,33.8,32.1,7.6,101.6,38.7,,,,,140.3,,,,,,,,,351.5,,,,,,,,,,9.0,17.0,13.0,,,,,,,,,,,,,
2025-07-10,154.6,66.4,34.7,36.1,7.6,100.2,39.2,,,,,139.4,,,,,,,,,351.9,,,,,,,,,,11.0,16.0,13.5,,,,,,,,,,,,,
2025-07-11,151.8,65.4,33.2,35.2,8.1,100.4,39.0,,,,,139.4,,,,,,,,,342.9,,,,,,,,,,10.0,17.0,13.5,,,,,,,,,,,,,
2025-07-12,144.3,62.4,32.2,32.1,8.0,99.7,38.9,,,,,138.6,,,,,,,,,342.1,,,,,,,,,,11.0,19.0,15.0,,,,,,,,,,,,,
2025-07-13,138.8,57.3,32.5,32.5,7.5,99.4,38.9,,,,,138.3,,,,,,,,,347.2,,,,,,,,,,11.0,18.0,14.5,,,,,,,,,,,,,
2025-07-14,149.9,63.0,33.7,35.5,8.1,100.0,38.8,,,,,138.8,,,,,,,,,357.4,,,,,,,,,,10.0,15.0,12.5,,,,,,,,,,,,,
2025-07-15,147.4,61.7,33.9,34.7,7.5,,,,,,,,,,,,,,,,357.3,,,,,,,,,,13.0,19.0,16.0,,,,,,,,,,,,,
2025-07-16,152.3,69.5,32.6,33.3,7.1,,,,,,,,,,,,,,,,362.5,,,,,,,,,,11.0,17.0,14.0,,,,,,,,,,,,,
2025-07-17,157.1,70.3,34.7,35.1,7.1,100.6,38.4,,,,,139.0,,,,,,,,,354.9,,,,,,,,,,7.0,14.0,10.5,,,,,,,,,,,,,
2025-07-18,158.2,71.2,34.0,36.1,7.1,100.3,39.7,,,,,140.0,,,,,,,,,347.9,,,,,,,,,,5.0,16.0,10.5,,,,,,,,,,,,,
2025-07-19,145.4,61.9,33.3,32.8,7.6,101.7,39.0,,,,,140.7,,,,,,,,,348.2,,,,,,,,,,7.0,17.0,12.0,,,,,,,,,,,,,
2025-07-20,141.6,59.4,33.0,32.7,7.6,98.5,39.3,,,,,137.8,,,,,,,,,354.8,,,,,,,,,,9.0,19.0,14.0,,,,,,,,,,,,,
2025-07-21,158.1,68.6,34.2,38.5,7.6,98.5,39.8,,,,,138.3,,,,,,,,,365.0,,,,,,,,,,11.0,19.0,15.0,,,,,,,,,,,,,
2025-07-22,158.0,68.8,34.7,37.4,7.6,100.6,40.0,,,,,140.6,,,,,,,,,364.4,,,,,,,,,,10.0,16.0,13.0,,,,,,,,,,,,,
2025-07-23,161.7,74.0,34.4,35.9,7.8,104.1,39.0,,,,,143.1,,,,,,,,,352.8,,,,,,,,,,6.0,12.0,9.0,,,,,,,,,,,,,
2025-07-24,158.6,75.4,34.3,31.2,8.0,102.1,37.3,,,,,139.4,,,,,,,,,344.6,,,,,,,,,,8.0,14.0,11.0,,,,,,,,,,,,,
2025-07-25,156.8,75.8,34.6,29.5,7.0,100.6,37.7,,,,,138.3,,,,,,,,,342.6,,,,,,,,,,11.0,15.0,13.0,,,,,,,,,,,,,
2025-07-26,150.8,74.5,33.4,26.2,7.0,100.4,36.5,,,,,136.9,,,,,,,,,344.9,,,,,,,,,,8.0,12.0,10.0,,,,,,,,,,,,,
2025-07-27,150.1,74.0,33.3,26.6,7.0,,,,,,,130.9,,,,,,,,,341.3,,,,,,,,,,7.0,12.0,9.5,,,,,,,,,,,,,
2025-07-28,155.5,82.1,34.5,21.8,7.6,,,,,,,135.5,,,,,,,,,345.2,,,,,,,,,,8.0,14.0,11.0,,,,,,,,,,,,,
2025-07-29,156.4,75.6,34.2,30.0,7.1,,,,,,,137.7,,,,,,,,,351.1,,,,,,,,,,8.0,16.0,12.0,,,,,,,,,,,,,
2025-07-30,156.5,72.7,34.5,33.0,7.1,100.7,39.3,,,,,140.0,,,,,,,,,346.8,,,,,,,,,,10.0,17.0,13.5,,,,,,,,,,,,,
2025-07-31,149.7,66.7,34.6,31.3,7.6,101.9,39.4,,,,,141.3,,,,,,,,,347.4,,,,,,,,,,12.0,20.0,16.0,,,,,,,,,,,,,
2025-08-01,149.5,65.8,33.9,32.3,8.1,102.7,39.9,,,,,142.6,,,,,,,,,351.1,,,,,,,,,,15.0,17.0,16.0,,,,,,,,,,,,,
2025-08-02,139.8,59.8,32.0,30.5,8.1,102.0,40.8,,,,,142.8,,,,,,,,,359.8,,,,,,,,,,13.0,17.0,15.0,,,,,,,,,,,,,
2025-08-03,139.9,62.2,31.7,29.2,8.1,99.2,41.3,,,,,140.5,,,,,,,,,370.3,,,,,,,,,,9.0,16.0,12.5,,,,,,,,,,,,,
2025-08-04,169.4,79.1,33.1,40.6,7.1,,,,,,,,,,,,,,,,372.1,,,,,,,,,,9.0,15.0,12.0,,,,,,,,,,,,,
2025-08-05,165.0,74.2,34.7,39.2,7.6,,,,,,,,,,,,,,,,369.5,,,,,,,,,,6.0,13.0,9.5,,,,,,,,,,,,,
2025-08-06,164.3,75.4,35.2,36.9,7.5,,,,,,,,,,,,,,,,363.7,,,,,,,,,,8.0,16.0,12.0,,,,,,,,,,,,,
2025-08-07,167.5,74.7,35.5,40.4,7.5,103.4,38.6,,,,,142.0,,,,,,,,,358.3,,,,,,,,,,8.0,14.0,11.0,,,,,,,,,,,,,
2025-08-08,166.2,72.5,34.5,42.0,7.5,104.0,40.5,,,,,144.5,,,,,,,,,351.0,,,,,,,,,,5.0,14.0,9.5,,,,,,,,,,,,,
2025-08-09,159.7,70.6,33.7,38.6,7.5,103.0,39.2,,,,,142.2,,,,,,,,,352.1,,,,,,,,,,5.0,15.0,10.0,,,,,,,,,,,,,
2025-08-10,151.9,64.0,34.0,37.6,7.5,102.9,37.2,,,,,140.1,,,,,,,,,355.4,,,,,,,,,,5.0,18.0,11.5,,,,,,,,,,,,,
2025-08-11,156.5,63.8,35.7,40.0,7.6,100.3,38.2,,,,,138.5,,,,,,,,,361.1,,,,,,,,,,8.0,19.0,13.5,,,,,,,,,,,,,
2025-08-12,149.4,60.8,35.4,35.7,8.0,99.8,40.1,,,,,139.9,,,,,,,,,367.0,,,,,,,,,,11.0,22.0,16.5,,,,,,,,,,,,,
