fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total,estado_tgn,cammesa_gas_est,cammesa_gasoil_est,cammesa_fueloil_est,cammesa_carbon_est
2025-08-13,155.1,67.4,35.0,35.4,8.0,100.3,39.2,,,,,139.5,,,,,,,,,370.0,,,,,,,,,,10.0,15.0,12.5,,,,,,,,,,,,,
2025-08-14,157.4,69.5,34.4,36.5,8.0,102.6,37.9,,,,,140.5,,,,,,,,,360.8,,,,,,,,,,6.0,13.0,9.5,,,,,,,,,,,,,
2025-08-15,151.6,69.7,34.8,33.2,4.5,101.5,37.0,,,,,138.5,,,,,,,,,356.3,,,,,,,,,,6.0,14.0,10.0,,,,,,,,,,,,,
2025-08-16,156.4,69.2,34.4,36.9,6.5,101.6,36.5,,,,,138.1,,,,,,,,,350.7,,,,,,,,,,7.0,13.0,10.0,,,,,,,,,,,,,
2025-08-17,149.0,64.9,34.3,34.4,6.5,101.8,37.9,,,,,139.7,,,,,,,,,352.7,,,,,,,,,,11.0,15.0,13.0,,,,,,,,,,,,,
2025-08-18,154.5,64.7,35.2,38.8,6.5,98.6,40.3,,,,,138.9,,,,,,,,,364.3,,,,,,,,,,12.0,17.0,14.5,,,,,,,,,,,,,
2025-08-19,154.4,63.7,34.6,39.6,7.5,,,,,,,,,,,,,,,,364.2,,,,,,,,,,14.0,16.0,15.0,,,,,,,,,,,,,
2025-08-20,151.7,63.0,34.9,37.2,7.5,,,,,,,,,,,,,,,,364.2,,,,,,,,,,13.0,17.0,15.0,,,,,,,,,,,,,
2025-08-21,152.3,63.9,35.0,36.7,7.5,99.6,39.8,,,,,139.4,,,,,,,,,364.7,,,,,,,,,,9.0,18.0,13.5,,,,,,,,,,,,,
2025-08-22,152.0,65.6,35.5,34.0,7.4,98.1,39.4,,,,,137.5,,,,,,,,,369.9,,,,,,,,,,13.0,18.0,15.5,,,,,,,,,,,,,
2025-08-23,141.6,61.7,34.8,28.4,7.4,95.0,37.6,,,,,132.6,,,,,,,,,363.7,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-08-24,130.8,57.3,34.5,22.9,7.4,94.4,37.0,,,,,131.4,,,,,,,,,356.3,,,,,,,,,,6.0,18.0,12.0,,,,,,,,,,,,,
2025-08-25,140.2,57.0,35.8,31.7,6.4,94.4,36.2,,,,,130.6,,,,,,,,,354.9,,,,,,,,,,10.0,22.0,16.0,,,,,,,,,,,,,
2025-08-26,137.9,55.7,35.9,30.5,6.5,98.0,36.4,,,,,134.4,,,,,,,,,349.3,,,,,,,,,,8.0,21.0,14.5,,,,,,,,,,,,,
2025-08-27,130.4,49.9,35.6,29.2,6.4,98.3,37.7,,,,,136.0,,,,,,,,,350.4,,,,,,,,,,11.0,22.0,16.5,,,,,,,,,,,,,
2025-08-28,125.3,45.6,35.3,28.0,6.9,93.0,39.1,,,,,132.1,,,,,,,,,356.9,,,,,,,,,,12.0,22.0,17.0,,,,,,,,,,,,,
2025-08-29,124.3,48.0,34.4,24.3,7.9,88.3,35.6,,,,,123.9,,,,,,,,,364.5,,,,,,,,,,14.0,20.0,17.0,,,,,,,,,,,,,
2025-08-30,,,,,,82.5,34.3,,,,,116.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,122.1,48.9,33.5,23.5,7.4,86.8,35.7,,,,,122.5,,,,,,,,,365.5,,,,,,,,,,15.0,19.0,17.0,,,,,,,,,,,,,
2025-09-01,137.5,55.6,35.1,30.2,7.4,95.2,37.1,,,,,132.3,,,,,,,,,363.3,,,,,,,,,,12.0,17.0,14.5,,,,,,,,,,,,,
2025-09-02,136.1,58.8,35.2,29.4,3.5,99.5,33.4,,,,,132.9,,,,,,,,,353.0,,,,,,,,,,8.0,15.0,11.5,,,,,,,,,,,,,
2025-09-03,136.0,61.8,35.2,27.4,2.4,96.6,35.8,,,,,132.4,,,,,,,,,347.1,,,,,,,,,,10.0,21.0,15.5,,,,,,,,,,,,,
2025-09-04,145.0,69.1,35.3,28.4,2.9,92.9,36.7,,,,,129.6,,,,,,,,,343.0,,,,,,,,,,5.0,12.0,8.5,,,,,,,,,,,,,
2025-09-05,141.0,69.3,35.2,22.5,4.4,98.3,35.9,,,,,134.2,,,,,,,,,340.6,,,,,,,,,,3.0,13.0,8.0,,,,,,,,,,,,,
2025-09-06,140.5,67.5,34.2,27.1,2.4,100.2,33.1,,,,,133.3,,,,,,,,,338.1,,,,,,,,,,3.0,16.0,9.5,,,,,,,,,,,,,
2025-09-07,136.3,59.7,34.2,27.3,6.4,100.2,37.9,,,,,138.1,,,,,,,,,342.6,,,,,,,,,,8.0,16.0,12.0,,,,,,,,,,,,,
2025-09-08,141.3,60.1,35.7,29.9,6.4,97.3,38.8,,,,,136.1,,,,,,,,,349.0,,,,,,,,,,11.0,18.0,14.5,,,,,,,,,,,,,
2025-09-09,128.4,52.2,34.5,31.4,1.1,96.4,33.8,,,,,130.2,,,,,,,,,349.7,,,,,,,,,,10.0,23.0,16.5,,,,,,,,,,,,,
2025-09-10,123.8,48.3,35.2,24.8,6.5,93.6,36.5,,,,,130.1,,,,,,,,,349.9,,,,,,,,,,12.0,24.0,18.0,,,,,,,,,,,,,
2025-09-11,121.3,45.9,35.6,24.1,6.5,89.0,34.5,,,,,123.5,,,,,,,,,359.6,,,,,,,,,,10.0,23.0,16.5,,,,,,,,,,,,,
2025-09-12,117.5,42.4,35.0,23.9,6.5,,,,,,,112.7,,,,,,,,,363.4,,,,,,,,,,10.0,21.0,15.5,,,,,,,,,,,,,
2025-09-13,109.2,39.4,34.3,21.0,5.0,,,,,,,105.2,,,,,,,,,361.7,,,,,,,,,,13.0,18.0,15.5,,,,,,,,,,,,,
2025-09-14,109.6,39.2,33.2,23.7,5.0,,,,,,,104.6,,,,,,,,,360.9,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2025-09-15,117.3,42.9,35.3,28.1,2.0,,,,,,,113.7,,,,,,,,,361.2,,,,,,,,,,14.0,21.0,17.5,,,,,,,,,,,,,
2025-09-16,115.3,37.7,35.1,28.3,4.5,83.2,30.1,,,,,113.3,,,,,,,,,362.3,,,,,,,,,,11.0,21.0,16.0,,,,,,,,,,,,,
2025-09-17,113.3,36.2,34.4,28.6,4.5,83.6,29.2,,,,,112.8,,,,,,,,,363.0,,,,,,,,,,14.0,24.0,19.0,,,,,,,,,,,,,
2025-09-18,112.7,35.7,34.7,30.7,2.4,83.4,28.4,,,,,111.8,,,,,,,,,365.0,,,,,,,,,,17.0,22.0,19.5,,,,,,,,,,,,,
2025-09-19,111.1,33.3,35.4,32.0,0.9,84.9,27.7,,,,,112.6,,,,,,,,,365.2,,,,,,,,,,17.0,23.0,20.0,,,,,,,,,,,,,
2025-09-20,109.7,35.4,33.9,26.8,4.4,82.9,28.9,,,,,111.8,,,,,,,,,365.4,,,,,,,,,,15.0,19.0,17.0,,,,,,,,,,,,,
2025-09-21,103.6,36.2,32.5,22.0,4.4,,,,,,,108.2,,,,,,,,,367.3,,,,,,,,,,12.0,15.0,13.5,,,,,,,,,,,,,
2025-09-22,117.1,44.6,32.7,24.2,6.5,,,,,,,111.8,,,,,,,,,369.1,,,,,,,,,,9.0,19.0,14.0,,,,,,,,,,,,,
2025-09-23,121.0,46.9,32.1,28.0,5.0,,,,,,,,,,,,,,,,366.8,,,,,,,,,,8.0,19.0,13.5,,,,,,,,,,,,,
2025-09-24,116.1,44.2,32.3,25.1,5.5,,,,,,,,,,,,,,,,364.3,,,,,,,,,,9.0,17.0,13.0,,,,,,,,,,,,,
2025-09-25,110.1,39.9,32.8,22.8,5.5,,,,,,,114.7,,,,,,,,,358.9,,,,,,,,,,10.0,18.0,14.0,,,,,,,,,,,,,
2025-09-26,109.5,39.3,32.6,22.6,5.5,,,,,,,114.0,,,,,,,,,359.8,,,,,,,,,,12.0,22.0,17.0,,,,,,,,,,,,,
2025-09-27,104.5,35.9,34.8,20.5,4.1,,,,,,,109.3,,,,,,,,,362.6,,,,,,,,,,15.0,18.0,16.5,,,,,,,,,,,,,
2025-09-28,97.6,33.3,34.3,17.5,4.0,,,,,,,103.6,,,,,,,,,364.8,,,,,,,,,,11.0,22.0,16.5,,,,,,,,,,,,,
2025-09-29,113.0,37.8,35.8,25.8,4.5,,,,,,,104.3,,,,,,,,,370.0,,,,,,,,,,11.0,24.0,17.5,,,,,,,,,,,,,
2025-09-30,108.4,33.9,35.0,24.5,5.6,,,,,,,105.6,,,,,,,,,367.6,,,,,,,,,,14.0,22.0,18.0,,,,,,,,,,,,,
2025-10-01,106.1,32.7,34.7,23.0,6.7,,,,,,,105.2,,,,,,,,,368.5,,,,,,,,,,12.0,23.0,17.5,,,,,,,,,,,,,
2025-10-02,100.9,28.4,35.3,21.2,7.0,,,,,,,103.9,,,,,,,,,369.6,,,,,,,,,,15.0,24.0,19.5,,,,,,,,,,,,,
2025-10-03,98.9,25.6,35.5,21.2,7.5,,,,,,,100.5,,,,,,,,,372.3,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2025-10-04,100.0,24.6,35.4,24.7,6.4,,,,,,,95.9,,,,,,,,,369.6,,,,,,,,,,19.0,29.0,24.0,,,,,,,,,,,,,
2025-10-05,95.8,23.9,35.1,22.0,6.4,,,,,,,97.5,,,,,,,,,364.4,,,,,,,,,,15.0,20.0,17.5,,,,,,,,,,,,,
2025-10-06,114.2,34.8,37.0,25.6,7.5,,,,,,,108.1,,,,,,,,,361.5,,,,,,,,,,9.0,18.0,13.5,,,,,,,,,,,,,
2025-10-07,110.9,33.4,35.3,25.8,7.3,83.0,29.4,,,,,112.4,,,,,,,,,356.1,,,,,,,,,,9.0,23.0,16.0,,,,,,,,,,,,,
2025-10-08,104.9,28.2,37.0,23.1,7.8,,,,,,,111.4,,,,,,,,,357.2,,,,,,,,,,14.0,26.0,20.0,,,,,,,,,,,,,
2025-10-09,100.5,26.2,36.8,22.1,6.3,,,,,,,105.0,,,,,,,,,363.1,,,,,,,,,,16.0,27.0,21.5,,,,,,,,,,,,,
2025-10-10,98.4,22.6,35.9,23.9,6.8,,,,,,,,,,,,,,,,365.3,,,,,,,,,,17.0,29.0,23.0,,,,,,,,,,,,,
2025-10-11,101.2,24.9,35.6,24.6,6.8,,,,,,,,,,,,,,,,364.7,,,,,,,,,,19.0,27.0,23.0,,,,,,,,,,,,,
2025-10-12,94.8,23.6,35.3,20.4,6.8,,,,,,,,,,,,,,,,364.3,,,,,,,,,,14.0,18.0,16.0,,,,,,,,,,,,,
2025-10-13,100.3,28.5,36.4,21.6,4.8,,,,,,,100.4,,,,,,,,,368.4,,,,,,,,,,13.0,23.0,18.0,,,,,,,,,,,,,
2025-10-14,101.7,26.9,36.3,23.3,6.4,,,,,,,101.5,,,,,,,,,367.3,,,,,,,,,,15.0,24.0,19.5,,,,,,,,,,,,,
2025-10-15,102.3,23.9,36.6,24.7,8.1,,,,,,,104.8,,,,,,,,,365.0,,,,,,,,,,19.0,27.0,23.0,,,,,,,,,,,,,
2025-10-16,108.4,25.3,36.5,28.0,9.1,,,,,,,99.7,,,,,,,,,363.3,,,,,,,,,,18.0,28.0,23.0,,,,,,,,,,,,,
2025-10-17,109.9,27.6,35.4,27.9,9.3,76.2,30.5,,,,,106.7,,,,,,,,,356.6,,,,,,,,,,19.0,22.0,20.5,,,,,,,,,,,,,
2025-10-18,95.4,23.5,33.6,20.8,8.0,,,,,,,97.2,,,,,,,,,355.7,,,,,,,,,,11.0,22.0,16.5,,,,,,,,,,,,,
2025-10-19,85.5,19.0,33.2,15.9,8.5,,,,,,,94.0,,,,,,,,,357.4,,,,,,,,,,12.0,22.0,17.0,,,,,,,,,,,,,
2025-10-20,97.4,23.3,34.0,22.2,8.4,,,,,,,97.8,,,,,,,,,363.3,,,,,,,,,,15.0,25.0,20.0,,,,,,,,,,,,,
2025-10-21,98.8,23.1,34.7,25.0,7.199999999999999,,,,,,,101.0,,,,,,,,,365.7,,,,,,,,,,18.0,28.0,23.0,,,,,,,,,,,,,
2025-10-22,104.4,24.1,35.5,28.8,7.199999999999999,,,,,,,102.1,,,,,,,,,367.8,,,,,,,,,,19.0,26.0,22.5,,,,,,,,,,,,,
2025-10-23,103.6,21.0,35.4,30.5,7.7,,,,,,,105.1,,,,,,,,,364.2,,,,,,,,,,19.0,30.0,24.5,,,,,,,,,,,,,
2025-10-24,106.8,24.7,34.7,30.2,7.7,,,,,,,107.3,,,,,,,,,359.8,,,,,,,,,,20.0,23.0,21.5,,,,,,,,,,,,,
2025-10-25,100.2,25.9,33.2,24.7,7.1,,,,,,,104.5,,,,,,,,,358.8,,,,,,,,,,16.0,20.0,18.0,,,,,,,,,,,,,
2025-10-26,88.5,24.9,32.9,15.4,6.6,,,,,,,98.6,,,,,,,,,364.5,,,,,,,,,,5.0,23.0,14.0,,,,,,,,,,,,,
2025-10-27,112.7,34.9,33.9,27.4,7.6,78.1,30.0,,,,,108.1,,,,,,,,,369.8,,,,,,,,,,11.0,15.0,13.0,,,,,,,,,,,,,
2025-10-28,115.3,37.0,33.8,29.1,6.699999999999999,,,,,,,,,,,,,,,,358.9,,,,,,,,,,8.0,16.0,12.0,,,,,,,,,,,,,
2025-10-29,114.5,39.4,34.0,26.5,6.699999999999999,,,,,,,,,,,,,,,,355.0,,,,,,,,,,10.0,17.0,13.5,,,,,,,,,,,,,
2025-10-30,108.7,32.9,33.5,26.6,7.699999999999999,78.7,31.6,,,,,110.3,,,,,,,,,354.5,,,,,,,,,,13.0,19.0,16.0,,,,,,,,,,,,,
2025-10-31,100.5,29.3,33.2,23.1,6.699999999999999,79.1,30.3,,,,,109.4,,,,,,,,,355.9,,,,,,,,,,14.0,25.0,19.5,,,,,,,,,,,,,
2025-11-01,92.5,25.0,31.8,20.3,7.4,70.2,28.4,,,,,98.6,,,,,,,,,364.0,,,,,,,,,,15.0,28.0,21.5,,,,,,,,,,,,,
2025-11-02,90.4,20.1,31.7,23.9,7.4,71.6,28.2,,,,,99.8,,,,,,,,,367.2,,,,,,,,,,19.0,25.0,22.0,,,,,,,,,,,,,
2025-11-03,99.9,22.5,32.9,28.1,7.699999999999999,71.6,29.1,,,,,100.7,,,,,,,,,373.7,,,,,,,,,,18.0,29.0,23.5,,,,,,,,,,,,,
2025-11-04,102.1,22.5,33.2,28.2,9.2,74.9,29.8,,,,,104.7,,,,,,,,,371.0,,,,,,,,,,19.0,25.0,22.0,,,,,,,,,,,,,
2025-11-05,105.5,27.5,34.5,27.5,7.199999999999999,77.4,30.2,,,,,107.6,,,,,,,,,367.9,,,,,,,,,,14.0,21.0,17.5,,,,,,,,,,,,,
2025-11-06,109.1,28.9,34.9,28.1,8.2,74.8,30.3,,,,,105.1,,,,,,,,,367.8,,,,,,,,,,14.0,21.0,17.5,,,,,,,,,,,,,
2025-11-07,107.4,27.9,34.8,27.9,7.199999999999999,70.3,30.7,,,,,101.0,,,,,,,,,365.1,,,,,,,,,,14.0,18.0,16.0,,,,,,,,,,,,,
2025-11-08,98.9,25.6,33.0,24.1,7.4,72.9,30.6,,,,,103.5,,,,,,,,,357.9,,,,,,,,,,12.0,21.0,16.5,,,,,,,,,,,,,
2025-11-09,91.2,22.0,32.7,20.4,7.9,70.1,31.0,,,,,101.1,,,,,,,,,363.7,,,,,,,,,,12.0,26.0,19.0,,,,,,,,,,,,,
2025-11-10,101.2,22.7,33.7,27.9,8.2,70.5,31.8,,,,,102.3,,,,,,,,,375.0,,,,,,,,,,15.0,27.0,21.0,,,,,,,,,,,,,
2025-11-11,98.7,22.4,33.6,25.5,8.2,,,,,,,103.3,,,,,,,,,376.0,,,,,,,,,,18.0,27.0,22.5,,,,,,,,,,,,,
2025-11-12,99.2,22.2,34.3,26.3,8.4,,,,,,,102.3,,,,,,,,,375.4,,,,,,,,,,13.0,26.0,19.5,,,,,,,,,,,,,
2025-11-13,101.4,22.9,34.3,28.3,7.9,,,,,,,102.4,,,,,,,,,375.8,,,,,,,,,,13.0,27.0,20.0,,,,,,,,,,,,,
2025-11-14,94.5,18.9,33.9,26.1,7.4,,,,,,,99.1,,,,,,,,,379.6,,,,,,,,,,18.0,30.0,24.0,,,,,,,,,,,,,
2025-11-15,92.1,16.7,33.1,26.8,7.6,,,,,,,89.1,,,,,,,,,374.1,,,,,,,,,,18.0,31.0,24.5,,,,,,,,,,,,,
2025-11-16,81.9,16.8,32.1,19.6,6.1,,,,,,,91.5,,,,,,,,,369.9,,,,,,,,,,18.0,24.0,21.0,,,,,,,,,,,,,
2025-11-17,91.2,21.2,33.9,21.5,5.6,,,,,,,100.3,,,,,,,,,378.7,,,,,,,,,,11.0,24.0,17.5,,,,,,,,,,,,,
2025-11-18,103.3,20.2,34.6,31.2,8.4,70.3,29.5,,,,,99.8,,,,,,,,,382.5,,,,,,,,,,17.0,29.0,23.0,,,,,,,,,,,,,
2025-11-19,109.2,22.6,35.0,34.5,8.4,71.6,29.9,,,,,101.5,,,,,,,,,374.9,,,,,,,,,,16.0,25.0,20.5,,,,,,,,,,,,,
2025-11-20,109.8,21.4,35.8,35.4,8.4,,,,,,,,,,,,,,,,365.7,,,,,,,,,,17.0,26.0,21.5,,,,,,,,,,,,,
2025-11-21,102.9,19.4,35.2,32.1,7.6,,,,,,,97.8,,,,,,,,,357.1,,,,,,,,,,15.0,23.0,19.0,,,,,,,,,,,,,
2025-11-22,96.7,18.4,34.2,27.0,8.6,76.7,21.9,,,,,98.6,,,,,,,,,349.3,,,,,,,,,,10.0,21.0,15.5,,,,,,,,,,,,,
2025-11-23,86.0,15.7,33.7,21.8,6.800000000000001,75.5,30.8,,,,,106.3,,,,,,,,,351.6,,,,,,,,,,12.0,24.0,18.0,,,,,,,,,,,,,
2025-11-24,93.5,16.4,34.0,26.1,8.7,71.0,29.3,,,,,100.3,,,,,,,,,368.4,,,,,,,,,,16.0,26.0,21.0,,,,,,,,,,,,,
2025-11-25,105.9,16.5,35.1,37.4,8.4,72.6,29.6,,,,,102.2,,,,,,,,,375.6,,,,,,,,,,16.0,29.0,22.5,,,,,,,,,,,,,
2025-11-26,109.2,15.9,34.1,42.3,8.4,,,,,,,102.5,,,,,,,,,370.0,,,,,,,,,,19.0,31.0,25.0,,,,,,,,,,,,,
2025-11-27,115.8,16.7,35.3,47.4,8.8,,,,,,,104.9,,,,,,,,,362.9,,,,,,,,,,21.0,32.0,26.5,,,,,,,,,,,,,
2025-11-28,115.8,18.9,35.2,45.1,9.1,,,,,,,108.7,,,,,,,,,355.7,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2025-11-29,113.8,18.9,34.1,45.1,8.2,,,,,,,106.7,,,,,,,,,350.1,,,,,,,,,,17.0,20.0,18.5,,,,,,,,,,,,,
2025-11-30,99.5,18.2,33.6,32.6,8.1,,,,,,,110.0,,,,,,,,,345.1,,,,,,,,,,17.0,21.0,19.0,,,,,,,,,,,,,
2025-12-01,108.9,18.9,34.8,38.6,7.800000000000001,79.9,30.0,,,,,109.9,,,,,,,,,357.7,,,,,,,,,,17.0,23.0,20.0,,,,,,,,,,,,,
2025-12-02,111.1,18.4,34.9,41.2,7.800000000000001,,,,,,,,,,,,,,,,358.2,,,,,,,,,,15.0,28.0,21.5,,,,,,,,,,,,,
2025-12-03,116.1,16.9,35.8,46.3,8.4,,,,,,,,,,,,,,,,358.5,,,,,,,,,,18.0,29.0,23.5,,,,,,,,,,,,,
2025-12-04,118.0,16.1,35.5,50.5,7.1,82.5,29.3,,,,,111.8,,,,,,,,,358.7,,,,,,,,,,23.0,35.0,29.0,,,,,,,,,,,,,
2025-12-05,125.6,15.7,35.3,56.4,9.1,86.9,31.0,,,,,117.9,,,,,,,,,346.2,,,,,,,,,,24.0,35.0,29.5,,,,,,,,,,,,,
2025-12-06,121.0,14.8,34.7,54.1,8.5,86.0,30.3,,,,,116.3,,,,,,,,,341.1,,,,,,,,,,23.0,31.0,27.0,,,,,,,,,,,,,
2025-12-07,103.9,13.6,34.9,39.0,8.1,83.6,30.8,,,,,114.4,,,,,,,,,344.8,,,,,,,,,,18.0,27.0,22.5,,,,,,,,,,,,,
2025-12-08,100.4,14.3,35.1,34.7,7.6,81.0,24.6,,,,,105.6,,,,,,,,,357.6,,,,,,,,,,18.0,26.0,22.0,,,,,,,,,,,,,
2025-12-09,110.6,17.2,35.6,41.3,7.6,82.3,21.6,,,,,103.9,,,,,,,,,367.8,,,,,,,,,,20.0,25.0,22.5,,,,,,,,,,,,,
2025-12-10,116.6,16.9,37.2,46.1,7.6,,,,,,,115.2,,,,,,,,,361.5,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2025-12-11,125.1,16.1,37.5,52.3,10.1,,,,,,,116.7,,,,,,,,,357.6,,,,,,,,,,18.0,32.0,25.0,,,,,,,,,,,,,
2025-12-12,121.9,17.2,36.8,51.2,7.4,,,,,,,115.8,,,,,,,,,355.1,,,,,,,,,,20.0,34.0,27.0,,,,,,,,,,,,,
2025-12-13,108.1,15.1,35.6,40.0,8.3,,,,,,,111.7,,,,,,,,,353.7,,,,,,,,,,22.0,34.0,28.0,,,,,,,,,,,,,
2025-12-14,97.9,16.3,35.4,31.6,6.3,,,,,,,110.8,,,,,,,,,356.1,,,,,,,,,,17.0,24.0,20.5,,,,,,,,,,,,,
2025-12-15,115.1,21.8,36.4,40.7,7.3,,,,,,,114.0,,,,,,,,,365.5,,,,,,,,,,16.0,28.0,22.0,,,,,,,,,,,,,
2025-12-16,113.9,20.5,36.3,40.6,7.5,,,,,,,116.8,,,,,,,,,366.2,,,,,,,,,,15.0,26.0,20.5,,,,,,,,,,,,,
2025-12-17,108.3,16.3,35.6,39.6,7.8999999999999995,,,,,,,116.0,,,,,,,,,368.2,,,,,,,,,,17.0,31.0,24.0,,,,,,,,,,,,,
2025-12-18,120.1,17.3,37.4,48.1,7.8999999999999995,,,,,,,114.0,,,,,,,,,371.6,,,,,,,,,,22.0,34.0,28.0,,,,,,,,,,,,,
2025-12-19,121.4,16.6,37.3,50.1,7.8999999999999995,,,,,,,111.0,,,,,,,,,368.6,,,,,,,,,,20.0,31.0,25.5,,,,,,,,,,,,,
2025-12-20,112.4,13.2,35.5,46.8,7.6,,,,,,,108.6,,,,,,,,,357.7,,,,,,,,,,24.0,27.0,25.5,,,,,,,,,,,,,
2025-12-21,104.5,14.1,35.1,39.1,7.6,,,,,,,107.2,,,,,,,,,358.9,,,,,,,,,,22.0,28.0,25.0,,,,,,,,,,,,,
2025-12-22,117.7,17.2,36.4,47.7,7.6,,,,,,,,,,,,,,,,363.6,,,,,,,,,,22.0,29.0,25.5,,,,,,,,,,,,,
2025-12-23,114.9,15.7,35.5,50.4,4.5,,,,,,,,,,,,,,,,360.1,,,,,,,,,,21.0,32.0,26.5,,,,,,,,,,,,,
2025-12-24,108.5,14.9,33.7,46.4,4.4,,,,,,,,,,,,,,,,356.0,,,,,,,,,,21.0,34.0,27.5,,,,,,,,,,,,,
2025-12-25,99.4,12.4,33.3,41.4,3.4000000000000004,,,,,,,,,,,,,,,,357.8,,,,,,,,,,20.0,30.0,25.0,,,,,,,,,,,,,
2025-12-26,105.4,14.5,35.0,43.0,3.4000000000000004,,,,,,,,,,,,,,,,368.3,,,,,,,,,,19.0,33.0,26.0,,,,,,,,,,,,,
2025-12-27,108.6,13.3,33.5,48.1,4.4,,,,,,,110.2,,,,,,,,,362.8,,,,,,,,,,23.0,35.0,29.0,,,,,,,,,,,,,
2025-12-28,108.3,10.9,33.4,50.9,4.4,,,,,,,109.3,,,,,,,,,363.9,,,,,,,,,,24.0,32.0,28.0,,,,,,,,,,,,,
2025-12-29,126.3,14.9,34.4,62.3,6.0,,,,,,,115.4,,,,,,,,,364.4,,,,,,,,,,21.0,35.0,28.0,,,,,,,,,,,,,
2025-12-30,126.5,12.7,35.6,63.9,5.5,,,,,,,116.0,,,,,,,,,363.0,,,,,,,,,,25.0,37.0,31.0,,,,,,,,,,,,,
2025-12-31,118.2,11.2,33.4,59.4,5.3999999999999995,,,,,,,116.6,,,,,,,,,355.6,,,,,,,,,,27.0,39.0,33.0,,,,,,,,,,,,,
2026-01-01,97.6,8.3,32.1,43.2,5.3999999999999995,73.1,30.2,,,,,103.3,,,,,,,,,360.6,,,,,,,,,,20.0,29.0,24.5,,,,,,,,,,,,,
2026-01-02,110.0,13.7,34.2,47.6,5.3999999999999995,73.0,32.3,,,,,105.3,,,,,,,,,367.9,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2026-01-03,98.0,12.1,31.1,40.3,5.4,70.6,32.0,,,,,102.6,,,,,,,,,364.1,,,,,,,,,,14.0,23.0,18.5,,,,,,,,,,,,,
2026-01-04,88.8,11.1,31.1,32.8,5.4,66.9,30.6,,,,,97.5,,,,,,,,,372.1,,,,,,,,,,13.0,25.0,19.0,,,,,,,,,,,,,
2026-01-05,93.1,13.0,32.4,35.8,5.3,63.8,31.2,,,,,95.0,,,,,,,,,379.2,,,,,,,,,,17.0,28.0,22.5,,,,,,,,,,,,,
2026-01-07,104.1,13.4,34.0,41.0,7.0,,,,,,,,,,,,,,,,363.5,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2026-01-08,105.3,14.2,35.0,40.5,6.8,,,,,,,,,,,,,,,,360.5,,,,,,,,,,15.0,24.0,19.5,,,,,,,,,,,,,
2026-01-09,99.1,14.2,33.6,35.4,6.8,,,,,,,,,,,,,,,,361.2,,,,,,,,,,18.0,25.0,21.5,,,,,,,,,,,,,
2026-01-10,94.4,12.3,33.6,33.3,6.3,,,,,,,,,,,,,,,,363.5,,,,,,,,,,19.0,24.0,21.5,,,,,,,,,,,,,
2026-01-11,83.5,10.9,32.6,26.5,5.3,64.0,31.2,,,,,95.2,,,,,,,,,365.7,,,,,,,,,,15.0,30.0,22.5,,,,,,,,,,,,,
2026-01-12,110.7,13.5,34.0,47.6,6.8,75.5,32.7,,,,,108.2,,,,,,,,,364.2,,,,,,,,,,22.0,35.0,28.5,,,,,,,,,,,,,
2026-01-13,119.9,13.1,34.5,55.1,8.6,83.5,30.4,,,,,113.9,,,,,,,,,353.5,,,,,,,,,,25.0,33.0,29.0,,,,,,,,,,,,,
2026-01-14,123.7,13.8,35.2,58.5,7.7,85.9,31.4,,,,,117.3,,,,,,,,,348.2,,,,,,,,,,23.0,34.0,28.5,,,,,,,,,,,,,
