fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total,estado_tgn,cammesa_gas_est,cammesa_gasoil_est,cammesa_fueloil_est,cammesa_carbon_est
2026-01-15,123.5,14.2,34.5,57.5,8.7,82.0,33.8,,,,,115.8,,,,,,,,,346.5,,,,,,,,,,25.0,33.0,29.0,,,,,,,,,,,,,
2026-01-16,121.2,14.2,34.5,55.3,8.2,83.9,35.5,,,,,119.4,,,,,,,,,341.2,,,,,,,,,,19.0,27.0,23.0,,,,,,,,,,,,,
2026-01-17,114.4,13.3,35.0,49.2,8.2,85.1,34.4,,,,,119.5,,,,,,,,,341.3,,,,,,,,,,23.0,34.0,28.5,,,,,,,,,,,,,
2026-01-18,104.7,13.5,34.8,40.2,8.2,83.5,33.1,,,,,116.6,,,,,,,,,345.8,,,,,,,,,,19.0,28.0,23.5,,,,,,,,,,,,,
2026-01-19,113.0,15.1,35.6,44.5,9.2,81.7,31.5,,,,,113.2,,,,,,,,,360.1,,,,,,,,,,15.0,25.0,20.0,,,,,,,,,,,,,
2026-01-20,111.6,14.3,36.0,43.8,8.7,84.4,32.7,,,,,117.1,,,,,,,,,361.2,,,,,,,,,,19.0,29.0,24.0,,,,49.99,0.0,0.0,0.0,49.99,,,,,
2026-01-21,117.2,14.5,36.8,47.8,9.4,84.8,32.7,,,,,117.5,,,,,,,,,359.0,,,,,,,,,,20.0,31.0,25.5,,,,51.621,0.0,0.0,0.0,51.621,,,,,
2026-01-22,121.0,14.6,36.1,52.9,8.7,85.6,33.5,,,,,119.1,,,,,,,,,355.6,,,,,,,,,,22.0,31.0,26.5,,,,59.865,0.0,0.0,0.0,59.865,,,,,
2026-01-23,127.1,14.1,36.5,57.3,10.2,88.7,34.1,,,,,122.8,,,,,,,,,351.6,,,,,,,,,,22.0,32.0,27.0,,,,65.683,0.0,0.0,0.448,65.683,,,,,
2026-01-24,120.2,12.2,35.5,53.2,10.4,87.9,34.5,,,,,122.4,,,,,,,,,345.4,,,,,,,,,,24.0,33.0,28.5,,,,58.479,0.0,0.0,1.071,58.479,,,,,
2026-01-25,113.5,10.9,35.2,49.2,9.8,90.0,34.7,,,,,124.7,,,,,,,,,347.1,,,,,,,,,,25.0,34.0,29.5,,,,54.92,0.0,0.0,1.721,54.92,,,,,
2026-01-26,131.1,14.0,37.0,61.0,10.299999999999999,89.7,34.5,,,,,124.2,,,,,,,,,358.6,,,,,,,,,,26.0,36.0,31.0,,,,65.335,0.0,0.01,1.996,65.335,,,,,
2026-01-27,131.6,14.0,36.6,60.9,11.6,89.2,35.2,,,,,124.4,,,,,,,,,357.6,,,,,,,,,,22.0,33.0,27.5,,,,67.172,0.0,0.0,2.036,67.172,,,,,
2026-01-28,132.2,14.8,36.3,60.1,12.2,88.6,36.0,,,,,124.6,,,,,,,,,351.5,,,,,,,,,,21.0,30.0,25.5,,,,66.925,0.0,0.0,1.712,66.925,,,,,
2026-01-29,133.3,15.0,36.5,60.8,12.1,89.5,34.4,,,,,123.9,,,,,,,,,348.7,,,,,,,,,,21.0,30.0,25.5,,,,66.68,0.0,0.0,1.93,66.68,,,,,
2026-01-30,132.9,15.4,36.3,59.5,12.299999999999999,85.7,36.6,,,,,122.3,,,,,,,,,345.2,,,,,,,,,,23.0,30.0,26.5,,,,67.103,0.0,0.013,2.039,67.103,,,,,
2026-01-31,125.7,13.2,34.8,56.3,12.1,89.0,34.6,,,,,123.6,,,,,,,,,340.9,,,,,,,,,,22.0,29.0,25.5,,,,58.937,0.0,0.0,1.944,58.937,,,,,
2026-02-01,120.3,11.4,34.2,54.7,11.3,86.2,36.0,,,,,122.2,,,,,,,,,346.1,,,,,,,,,,22.0,31.0,26.5,,,,55.439,0.0,0.0,1.852,55.439,,,,,
2026-02-02,130.0,15.3,35.9,57.9,11.8,88.0,35.9,,,,,123.9,,,,,,,,,350.5,,,,,,,,,,23.0,34.0,28.5,,,,63.35,0.0,0.0,1.966,63.35,,,,,
2026-02-03,134.1,13.8,36.3,64.7,10.6,90.8,37.3,,,,,128.1,,,,,,,,,351.2,,,,,,,,,,25.0,36.0,30.5,,,,69.705,0.0,0.0,2.077,69.705,,,,,
2026-02-04,131.8,14.7,36.9,60.8,10.6,90.2,37.1,,,,,127.3,,,,,,,,,348.1,,,,,,,,,,23.0,32.0,27.5,,,,63.48,0.0,0.0,2.102,63.48,,,,,
2026-02-05,129.9,14.7,36.3,59.0,11.1,89.0,37.2,,,,,126.2,,,,,,,,,342.8,,,,,,,,,,23.0,31.0,27.0,,,,62.814,0.257,0.0,1.906,62.814,,,,,
2026-02-06,127.3,16.2,37.2,52.1,12.399999999999999,88.8,36.0,,,,,124.8,,,,,,,,,342.8,,,,,,,,,,18.0,28.0,23.0,,,,55.784,0.0,0.0,1.862,55.784,,,,,
2026-02-07,120.0,13.3,36.0,52.2,9.2,88.4,34.4,,,,,122.8,,,,,,,,,343.6,,,,,,,,,,17.0,32.0,24.5,,,,56.249,0.0,0.0,1.597,56.249,,,,,
2026-02-08,109.2,11.9,35.3,44.6,8.7,85.9,33.5,,,,,119.4,,,,,,,,,348.2,,,,,,,,,,22.0,31.0,26.5,,,,53.332,0.0,0.0,1.577,53.332,,,,,
2026-02-09,122.0,14.7,36.7,52.5,9.3,87.0,34.9,,,,,121.9,,,,,,,,,354.4,,,,,,,,,,22.0,31.0,26.5,,,,63.89,0.0,0.0,1.823,63.89,,,,,
2026-02-10,130.5,14.9,36.2,59.7,10.7,,,,,,,,,,,,,,,,351.8,,,,,,,,,,22.0,34.0,28.0,,,,66.309,0.0,0.0,2.024,66.309,,,,,
2026-02-11,128.1,16.3,35.8,56.8,10.6,,,,,,,,,,,,,,,,345.4,,,,,,,,,,23.0,31.0,27.0,,,,62.992,0.0,0.0,0.0,62.992,,,,,
2026-02-12,124.1,17.0,35.1,52.4,10.6,85.2,34.8,,,,,120.0,,,,,,,,,343.4,,,,,,,,,,21.0,28.0,24.5,,,,58.941,0.0,0.0,0.0,58.941,,,,,
2026-02-13,126.4,19.1,36.1,51.4,10.8,85.7,34.2,,,,,119.9,,,,,,,,,340.4,,,,,,,,,,17.0,27.0,22.0,,,,53.544,0.0,0.0,0.0,53.544,,,,,
2026-02-14,105.8,15.4,35.4,37.3,8.8,85.6,33.7,,,,,119.3,,,,,,,,,339.5,,,,,,,,,,18.0,26.0,22.0,,,,43.396,0.0,0.0,0.0,43.396,,,,,
2026-02-15,103.6,12.7,34.8,38.8,9.0,83.0,33.6,,,,,116.6,,,,,,,,,345.6,,,,,,,,,,22.0,27.0,24.5,,,,46.236,0.0,0.0,0.0,46.236,,,,,
2026-02-16,108.9,12.6,34.9,44.2,8.8,78.9,33.0,,,,,111.9,,,,,,,,,353.7,,,,,,,,,,20.0,30.0,25.0,,,,48.014,0.0,0.0,0.0,48.014,,,,,
2026-02-17,111.9,12.4,35.0,46.2,9.8,81.9,34.8,,,,,116.7,,,,,,,,,359.8,,,,,,,,,,22.0,30.0,26.0,,,,51.941,0.0,0.0,0.0,51.941,,,,,
2026-02-18,129.3,14.3,35.8,61.9,8.5,85.7,33.2,,,,,118.9,,,,,,,,,362.6,,,,,,,,,,21.0,31.0,26.0,,,,68.142,0.0,0.0,0.0,68.142,,,,,
2026-02-19,133.6,15.3,35.9,61.8,11.5,86.5,35.3,,,,,121.8,,,,,,,,,344.9,,,,,,,,,,23.0,29.0,26.0,,,,63.748,0.0,0.0,0.0,63.748,,,,,
2026-02-20,128.5,15.4,37.3,55.8,11.0,83.8,36.3,,,,,120.1,,,,,,,,,342.5,,,,,,,,,,19.0,28.0,23.5,,,,58.859,0.0,0.0,0.0,58.859,,,,,
2026-02-21,114.6,13.4,35.9,46.2,10.299999999999999,84.6,34.9,,,,,119.5,,,,,,,,,340.8,,,,,,,,,,20.0,28.0,24.0,,,,50.831,0.0,0.0,0.0,50.831,,,,,
2026-02-22,110.3,12.2,35.4,44.5,9.8,84.4,34.2,,,,,118.6,,,,,,,,,344.1,,,,,,,,,,21.0,28.0,24.5,,,,49.469,0.0,0.0,0.0,49.469,,,,,
2026-02-23,123.3,14.9,36.7,53.1,9.8,82.7,33.4,,,,,116.1,,,,,,,,,351.3,,,,,,,,,,22.0,29.0,25.5,,,,60.91,0.0,0.0,0.0,60.91,,,,,
2026-02-24,126.4,15.8,37.4,55.9,9.2,82.0,32.0,,,,,114.0,,,,,,,,,343.7,,,,,,,,,,21.0,32.0,26.5,,,,58.956,0.0,0.0,0.0,58.956,,,,,
2026-02-25,123.2,17.1,36.8,51.0,9.7,83.5,33.6,,,,,117.1,,,,,,,,,334.6,,,,,,,,,,15.0,26.0,20.5,,,,53.867,0.0,0.01,0.0,53.867,,,,,
2026-02-26,121.3,16.8,36.7,47.9,11.0,84.7,31.5,,,,,116.2,,,,,,,,,331.7,,,,,,,,,,16.0,26.0,21.0,,,,50.992,0.0,0.0,0.0,50.992,,,,,
2026-02-27,119.4,15.7,36.8,47.4,10.4,87.2,37.5,,,,,124.7,,,,,,,,,329.7,,,,,,,,,,20.0,28.0,24.0,,,,50.434,0.0,0.0,0.0,50.434,,,,,
2026-02-28,114.7,12.7,35.4,48.0,9.8,86.1,37.4,,,,,123.5,,,,,,,,,330.0,,,,,,,,,,21.0,31.0,26.0,,,,48.217,0.0,0.0,0.0,48.217,,,,,
2026-03-01,106.9,11.4,35.2,42.3,9.8,86.2,36.2,,,,,122.4,,,,,,,,,340.3,,,,,,,,,,20.0,32.0,26.0,,,,47.696,0.0,0.0,0.0,47.696,,,,,
2026-03-02,127.7,14.7,36.1,58.5,9.8,88.2,35.0,,,,,123.2,,,,,,,,,352.7,,,,,,,,,,22.0,31.0,26.5,,,,62.601,0.0,0.0,0.0,62.601,,,,,
2026-03-03,128.4,16.2,36.3,56.1,11.1,87.8,35.7,,,,,123.5,,,,,,,,,350.1,,,,,,,,,,20.0,28.0,24.0,,,,58.79,0.0,0.0,0.0,58.79,,,,,
2026-03-04,126.8,17.5,36.7,53.0,11.0,88.7,35.8,,,,,124.5,,,,,,,,,349.2,,,,,,,,,,19.0,29.0,24.0,,,,55.628,0.0,0.0,0.0,55.628,,,,,
2026-03-05,120.0,20.3,36.8,44.2,10.100000000000001,81.2,35.2,,,,,116.4,,,,,,,,,348.8,,,,,,,,,,19.0,26.0,22.5,,,,56.032,0.0,0.0,0.0,56.032,,,,,
2026-03-06,123.1,19.6,36.7,48.1,9.8,82.8,35.4,,,,,118.2,,,,,,,,,343.0,,,,,,,,,,21.0,25.0,23.0,,,,52.977,0.0,0.0,0.0,52.977,,,,,
2026-03-07,110.3,15.8,35.8,40.1,9.8,83.9,35.2,,,,,119.1,,,,,,,,,341.1,,,,,,,,,,20.0,25.0,22.5,,,,44.855,0.0,0.0,0.0,44.855,,,,,
2026-03-08,98.1,14.8,35.0,30.2,9.7,80.7,34.8,,,,,115.5,,,,,,,,,349.9,,,,,,,,,,19.0,24.0,21.5,,,,37.7,0.0,0.0,0.0,37.7,,,,,
2026-03-09,116.2,17.8,35.7,42.9,10.8,81.6,34.9,,,,,116.5,,,,,,,,,363.4,,,,,,,,,,18.0,25.0,21.5,,,,45.839,0.0,0.0,0.0,45.839,,,,,
2026-03-10,120.7,17.7,36.0,48.2,10.4,82.2,35.4,,,,,117.6,,,,,,,,,362.3,,,,,,,,,,18.0,25.0,21.5,,,,54.51,0.0,0.0,0.0,54.51,,,,,
2026-03-11,121.9,17.3,36.7,48.3,11.0,86.8,36.3,,,,,123.1,,,,,,,,,358.2,,,,,,,,,,19.0,26.0,22.5,,,,48.787,0.0,0.0,0.0,48.787,,,,,
2026-03-12,122.9,17.2,37.4,48.0,11.3,87.7,36.5,,,,,124.2,,,,,,,,,361.1,,,,,,,,,,21.0,26.0,23.5,,,,51.395,0.0,0.0,0.0,51.395,,,,,
2026-03-13,124.8,18.4,36.1,50.1,11.3,86.2,35.6,,,,,121.8,,,,,,,,,361.4,,,,,,,,,,19.0,27.0,23.0,,,,52.319,0.0,0.0,0.0,52.319,,,,,
2026-03-14,116.8,15.9,35.9,46.0,10.0,88.5,35.2,,,,,123.7,,,,,,,,,355.0,,,,,,,,,,20.0,27.0,23.5,,,,49.639,0.0,0.0,0.0,49.639,,,,,
2026-03-15,115.6,15.0,35.6,44.2,11.0,88.0,33.9,,,,,121.9,,,,,,,,,359.5,,,,,,,,,,19.0,32.0,25.5,,,,44.963,0.0,0.0,0.0,44.963,,,,,
2026-03-16,127.5,16.8,36.3,54.6,9.8,85.8,32.4,,,,,118.2,,,,,,,,,363.3,,,,,,,,,,24.0,29.0,26.5,,,,59.653,0.0,0.0,0.0,59.653,,,,,
2026-03-17,127.3,19.7,37.1,50.3,11.799999999999999,,,,,,,,,,,,,,,,354.6,,,,,,,,,,21.0,28.0,24.5,,,,56.662,0.0,0.0,0.0,56.662,,,,,
2026-03-18,126.2,19.7,37.4,48.7,11.6,,,,,,,,,,,,,,,,342.2,,,,,,,,,,16.0,26.0,21.0,,,,51.25,0.0,0.0,0.0,51.25,,,,,
2026-03-19,126.1,21.3,38.1,46.9,11.0,87.7,33.1,,,,,120.8,,,,,,,,,334.4,,,,,,,,,,18.0,25.0,21.5,,,,51.093,0.0,0.0,0.0,51.093,,,,,
2026-03-20,127.9,21.6,37.3,49.0,10.7,88.7,34.4,,,,,123.1,,,,,,,,,330.3,,,,,,,,,,20.0,27.0,23.5,,,,51.587,0.0,0.0,0.0,51.587,,,,,
2026-03-21,113.5,19.9,36.0,38.3,10.299999999999999,88.9,37.4,,,,,126.3,,,,,,,,,329.8,,,,,,,,,,19.0,24.0,21.5,,,,43.739,0.0,0.0,0.0,43.739,,,,,
2026-03-22,110.8,20.1,36.1,35.4,10.799999999999999,86.2,35.7,,,,,121.9,,,,,,,,,340.1,,,,,,,,,,13.0,24.0,18.5,,,,38.738,0.0,0.0,0.0,38.738,,,,,
2026-03-23,111.3,22.6,35.7,33.5,10.899999999999999,85.9,29.6,,,,,115.5,,,,,,,,,351.4,,,,,,,,,,17.0,23.0,20.0,,,,40.594,0.0,0.0,0.0,40.594,,,,,
2026-03-24,111.7,21.5,36.0,34.9,10.7,88.9,33.5,,,,,122.4,,,,,,,,,354.0,,,,,,,,,,10.0,23.0,16.5,,,,39.527,0.0,0.0,0.0,39.527,,,,,
2026-03-25,126.5,24.4,37.9,43.6,10.899999999999999,90.5,33.3,,,,,123.8,,,,,,,,,354.4,,,,,,,,,,12.0,25.0,18.5,,,,45.162,0.0,0.0,0.0,45.162,,,,,
2026-03-26,121.1,23.3,37.9,43.3,8.1,87.2,32.6,,,,,119.8,,,,,,,,,351.7,,,,,,,,,,15.0,27.0,21.0,,,,49.327,0.0,0.0,0.0,49.327,,,,,
2026-03-27,123.7,22.0,38.3,45.2,9.4,85.8,34.2,,,,,120.0,,,,,,,,,344.8,,,,,,,,,,20.0,27.0,23.5,,,,52.477,0.097,0.0,0.0,52.477,,,,,
2026-03-28,116.0,17.3,38.0,41.8,10.1,91.6,35.3,,,,,126.9,,,,,,,,,335.5,,,,,,,,,,21.0,27.0,24.0,,,,50.204,0.107,0.0,0.0,50.204,,,,,
2026-03-29,122.1,16.2,37.8,49.7,10.1,92.0,35.0,,,,,127.0,,,,,,,,,338.0,,,,,,,,,,21.0,29.0,25.0,,,,49.078,0.142,0.0,0.0,49.078,,,,,
2026-03-30,127.0,18.8,38.5,50.7,10.3,91.5,35.3,,,,,126.8,,,,,,,,,350.3,,,,,,,,,,21.0,29.0,25.0,,,,53.83,8.23,1.31,0.0,63.37,,,,,
2026-03-31,127.7,18.8,37.9,50.4,11.8,89.9,34.6,,,,,124.5,,,,,,,,,352.3,,,,,,,,,,22.0,29.0,25.5,,,,55.31,13.89,1.18,1.05,71.43,,,,,
2026-04-01,131.6,18.5,36.7,54.4,11.0,69.3,34.3,22.8,20.9,1.9,0.0,126.4,217.8,,215.0,235.0,124.89,,110.0,142.0,342.69,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,24.5,0.0,13.0,6.5,58.69,10.51,0.8,1.8,71.8,,,,,
2026-04-02,122.3,18.0,36.5,49.5,11.4,67.4,34.0,19.5,19.5,0.0,0.0,120.9,216.66,-1.13,215.0,235.0,126.04,1.15,110.0,142.0,342.7,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,23.0,0.0,15.0,7.5,58.02,0.11,0.0,1.76,59.89,,,,,
2026-04-03,116.8,18.1,34.9,44.8,10.8,65.9,32.1,19.1,19.1,0.0,0.0,117.1,215.09,-1.58,215.0,235.0,129.32,3.28,110.0,142.0,344.41,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,29.0,24.0,3.0,13.0,8.0,50.21,0.13,0.0,1.81,52.15,,,,,
2026-04-04,111.3,21.6,34.7,36.1,8.5,65.3,32.6,20.1,20.1,0.0,0.0,118.0,220.23,5.15,215.0,235.0,132.94,3.62,110.0,142.0,353.17,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,16.5,0.0,17.0,8.5,42.33,0.12,0.01,1.9,44.35,,,,,
2026-04-05,105.8,23.8,33.5,29.0,8.9,52.7,33.2,20.2,20.2,0.0,0.0,106.1,220.85,0.62,215.0,235.0,134.45,1.51,110.0,142.0,355.3,2.13,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,15.5,4.0,17.0,10.5,33.26,0.07,0.0,2.02,35.35,,,,,
2026-04-06,120.3,28.2,37.2,37.3,10.9,66.8,32.0,20.2,20.2,0.0,0.0,119.0,225.25,4.4,215.0,235.0,130.12,-4.33,110.0,142.0,355.37,0.07,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,16.0,1.0,17.0,9.0,41.06,0.39,0.0,1.92,43.37,,,,,
2026-04-07,125.6,29.4,37.9,39.3,11.2,70.0,33.4,20.9,20.9,0.0,0.0,124.3,227.73,2.48,215.0,235.0,127.75,-2.37,110.0,142.0,355.48,0.11,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,17.5,5.0,17.0,11.0,44.13,0.14,0.0,2.02,46.29,,,,,
2026-04-08,126.8,28.3,39.2,39.4,11.3,69.9,34.9,20.8,20.8,0.0,0.0,125.6,228.5,0.77,215.0,235.0,127.13,-0.62,110.0,142.0,355.63,0.15,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,16.5,2.0,18.0,10.0,43.41,0.73,0.0,1.29,45.43,,,,,
2026-04-09,125.3,27.9,37.7,37.2,11.2,70.0,35.9,20.5,20.5,0.0,0.0,126.4,226.87,-1.63,215.0,235.0,130.64,3.5,110.0,142.0,357.51,1.87,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,16.5,2.0,19.0,10.5,44.04,0.02,0.0,0.0,44.06,,,,,
2026-04-10,124.2,27.8,38.2,35.1,10.8,71.3,33.3,20.3,20.3,0.0,0.0,124.9,229.32,2.45,215.0,235.0,130.56,-0.08,110.0,142.0,359.88,2.37,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,21.0,16.0,3.0,20.0,11.5,39.45,0.79,0.0,0.0,40.24,,,,,
2026-04-11,110.0,22.3,37.7,27.2,11.5,71.6,34.1,16.0,16.0,0.0,0.0,121.7,235.81,6.49,215.0,235.0,134.07,3.52,110.0,142.0,369.88,10.01,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,16.5,6.0,14.0,10.0,30.95,0.09,0.0,0.0,31.04,,,,,
2026-04-12,108.2,21.6,37.7,27.2,11.5,71.6,34.1,13.0,13.0,0.0,0.0,118.7,235.83,-235.81,215.0,235.0,134.07,-134.07,110.0,142.0,369.9,-369.88,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,17.5,3.0,13.0,8.0,32.19,0.04,0.0,0.0,32.23,,,,,
2026-04-13,119.7,25.9,38.7,34.5,9.8,62.9,31.8,16.0,16.0,0.0,0.0,110.7,235.47,-4.98,215.0,235.0,136.17,2.1,110.0,142.0,371.6,-5.1,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,19.0,2.0,18.0,10.0,40.34,0.11,0.0,0.0,40.44,,,,,
2026-04-14,116.54,23.39,36.98,35.59,10.58,62.9,31.8,17.0,17.0,0.0,0.0,111.7,230.5,-4.67,215.0,235.0,136.01,-0.16,110.0,142.0,366.5,-8.3,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,21.0,4.0,14.0,9.0,40.59,0.11,0.0,0.0,40.7,,,,,
2026-04-15,117.05,23.91,36.97,35.6,10.56,62.9,31.8,17.0,17.0,0.0,0.0,111.7,225.8,-5.78,215.0,235.0,132.41,-3.6,110.0,142.0,358.2,-6.5,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,21.0,1.0,18.0,9.5,40.6,0.11,0.0,0.0,40.71,,,,,
2026-04-16,117.63,24.3,36.99,35.59,10.75,62.9,31.8,17.0,17.0,0.0,0.0,111.7,220.0,-2.67,215.0,235.0,131.69,-0.72,110.0,142.0,351.7,-3.5,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,22.0,9.0,16.0,12.5,40.59,0.11,0.0,0.0,40.7,,,,,
2026-04-17,118.0,24.75,37.02,35.31,10.92,62.9,31.8,17.0,17.0,0.0,0.0,111.7,216.02,-0.66,215.0,235.0,,,110.0,142.0,348.2,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,24.0,20.5,7.0,17.0,12.0,40.31,0.12,0.0,0.0,40.43,,,,,
2026-04-18,116.3,25.23,37.18,32.98,10.92,62.9,31.8,17.0,17.0,0.0,0.0,111.7,216.08,0.06,215.0,235.0,,,110.0,142.0,347.9,,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,18.5,2.0,13.0,7.5,37.98,0.06,0.0,0.0,38.04,,,,,
2026-04-19,112.71,25.48,37.35,28.98,10.89,62.9,31.8,17.0,17.0,0.0,0.0,111.7,216.1,1.73,215.0,235.0,133.15,1.46,110.0,142.0,349.2,5.9,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,22.0,19.0,2.0,9.0,5.5,33.98,0.01,0.0,0.0,34.0,,,,,
2026-04-20,143.9,32.1,39.5,40.5,5.9,70.3,28.9,0.0,0.0,0.0,0.0,120.1,217.8,-4.81,215.0,235.0,137.33,4.18,110.0,142.0,355.1,-7.9,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,16.0,1.0,12.0,6.5,43.158,0.207,0.0,0.0,43.158,,,,,
2026-04-21,145.9,33.8,39.2,39.9,6.0,71.0,29.6,0.0,0.0,0.0,0.0,122.2,213.0,-2.75,215.0,235.0,134.2,-3.13,110.0,142.0,347.2,-8.1,325.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.0,14.0,1.0,16.0,8.5,47.065,0.0,0.0,0.0,47.065,,,,,
2026-04-22,143.6,34.7,35.6,34.8,10.7,70.9,36.6,21.5,21.5,0.6,0.0,129.0,214.63,4.37,215.0,235.0,128.79,-5.41,110.0,142.0,339.1,1.9,312.0,368.0,78.36,,,13.07,,,12.0,21.0,16.2,,,,42.698,0.433,0.0,0.0,42.698,,,,,
2026-04-23,139.1,34.3,35.7,34.3,9.600000000000001,71.4,34.8,19.8,19.8,0.6,0.0,126.0,218.97,4.35,215.0,235.0,126.33,-2.46,110.0,142.0,341.0,2.9,312.0,368.0,81.4,,,13.07,,,12.0,22.0,17.7,,,,39.269,0.0,0.0,0.0,39.269,,,,,
2026-04-24,119.5,35.5,34.9,34.4,6.0,85.8,28.5,,,,,114.3,213.96,-5.01,215.0,235.0,,,110.0,142.0,343.8,,312.0,368.0,,,,,,,12.0,24.0,18.0,,,,41.19,0.0,0.009,0.0,41.19,,,,,
2026-04-25,112.6,33.7,34.3,30.1,6.0,80.6,36.4,,,,,117.0,212.08,-1.88,215.0,235.0,,,110.0,142.0,335.5,,312.0,368.0,,,,,,,14.0,23.0,18.5,,,,35.938,0.0,0.0,0.518,35.938,,,,,
2026-04-26,137.4,40.3,32.8,27.7,9.6,69.8,37.8,16.2,16.2,2.0,0.0,123.8,211.96,-0.12,215.0,235.0,128.64,2.31,110.0,142.0,340.7,1.2,312.0,368.0,75.88,,,12.45,,,12.0,17.0,13.4,,,,29.436,0.0,0.0,1.687,29.436,,,,,
2026-04-27,156.2,50.0,36.5,34.7,5.7,73.6,31.4,24.5,24.5,1.8,0.0,129.5,208.76,-3.2,215.0,235.0,129.95,1.31,110.0,142.0,341.9,-10.6,312.0,368.0,74.8,,,12.33,,,7.0,18.0,11.8,,,,38.573,0.0,0.0,1.988,38.573,,,,,
2026-04-28,151.4,47.3,35.2,29.1,11.2,72.6,38.2,21.8,21.8,2.3,0.0,132.6,208.16,-0.6,215.0,235.0,122.63,-7.32,110.0,142.0,331.3,-2.6,312.0,368.0,72.87,,,14.41,,,10.0,20.0,15.8,,,,35.385,1.26,0.0,2.08,35.385,,,,,
