fecha,demanda_total,prioritaria,industria,usinas,exportaciones,iny_tgs,iny_tgn,iny_enarsa,iny_gpm,iny_bolivia,iny_escobar,iny_total,linepack_tgs,var_linepack_tgs,lim_inf_tgs,lim_sup_tgs,linepack_tgn,var_linepack_tgn,lim_inf_tgn,lim_sup_tgn,linepack_total,var_linepack_total,lim_inf_total,lim_sup_total,tramo_final_tgs,tf_lim_inf_tgs,tf_lim_sup_tgs,tramo_final_tgn,tf_lim_inf_tgn,tf_lim_sup_tgn,temp_min_ba,temp_max_ba,temp_prom_ba,temp_min_esquel,temp_max_esquel,temp_prom_esquel,cammesa_gas,cammesa_gasoil,cammesa_fueloil,cammesa_carbon,cammesa_total,estado_tgn,cammesa_gas_est,cammesa_gasoil_est,cammesa_fueloil_est,cammesa_carbon_est
2026-04-29,143.4,42.8,33.9,29.3,9.2,67.2,40.7,21.0,21.0,3.7,0.0,129.0,204.96,-3.2,215.0,235.0,124.75,2.12,110.0,142.0,328.7,0.9,312.0,368.0,72.25,,,14.19,,,12.0,23.0,16.0,,,,33.666,0.079,0.0,1.985,33.666,NORMAL,,,,
2026-04-30,126.5,42.3,35.4,30.0,9.8,,,,,,,,205.66,0.7,215.0,235.0,126.26,1.51,110.0,142.0,329.7,,312.0,368.0,,,,,,,8.0,23.0,15.5,,,,34.743,0.0,0.0,2.074,34.743,NORMAL,,,,
2026-05-01,117.0,40.6,33.6,25.1,9.1,,,,,,,,215.07,9.42,215.0,235.0,137.25,10.99,110.0,142.0,331.9,,312.0,368.0,,,,,,,13.0,25.0,19.0,,,,28.197,0.0,0.0,1.904,28.197,NORMAL,,,,
2026-05-02,123.4,41.7,34.4,29.8,8.6,,,,,,,,218.94,1.37,215.0,235.0,138.94,1.69,110.0,142.0,352.3,,312.0,368.0,,,,,,,13.0,18.0,15.5,,,,34.902,0.0,0.0,1.889,34.902,NORMAL,,,,
2026-05-03,139.9,49.3,32.1,30.3,9.6,73.3,37.3,22.3,22.3,3.5,0.0,132.9,224.72,5.78,215.0,235.0,137.96,-0.98,110.0,142.0,355.3,7.3,312.0,368.0,82.64,,,17.47,,,5.0,18.0,11.1,,,,35.057,0.0,0.0,1.865,35.057,NORMAL,,,,
2026-05-04,150.3,44.1,34.5,35.2,10.0,70.2,41.2,22.2,22.2,3.5,0.0,133.6,223.04,-1.69,215.0,235.0,137.77,-0.19,110.0,142.0,362.6,-1.8,312.0,368.0,80.97,,,15.56,,,10.0,21.0,16.7,,,,37.45,0.0,0.0,1.902,37.45,NORMAL,,,,
2026-05-05,147.9,39.0,35.7,34.7,10.6,71.4,39.4,22.9,22.9,2.7,0.0,133.8,225.59,2.55,215.0,235.0,137.06,-0.71,110.0,142.0,360.8,1.8,312.0,368.0,85.15,,,15.85,,,13.0,24.0,20.3,,,,38.99,0.032,0.0,2.021,38.99,NORMAL,,,,
2026-05-06,140.8,36.9,33.8,34.3,11.8,74.1,36.8,19.7,19.7,0.1,0.0,130.6,232.47,6.89,215.0,235.0,136.23,-0.83,110.0,142.0,362.6,6.0,312.0,368.0,88.22,,,17.56,,,19.0,23.0,22.1,,,,38.264,0.088,0.0,2.078,38.264,NORMAL,,,,
2026-05-07,145.7,45.9,34.5,31.1,9.9,74.2,38.4,20.6,20.6,1.1,0.0,133.2,232.79,0.32,215.0,235.0,139.4,3.17,110.0,142.0,368.7,3.5,312.0,368.0,85.49,,,17.5,,,15.0,20.0,13.9,,,,36.157,0.0,0.0,1.97,36.157,ALERTA,,,,
2026-05-08,136.5,52.8,34.5,30.6,9.6,97.2,36.5,,,,,133.7,228.64,-4.15,215.0,235.0,134.67,-4.73,110.0,142.0,372.2,,312.0,368.0,,,,,,,7.0,13.0,10.0,,,,35.281,0.0,0.0,1.928,35.281,NORMAL,,,,
2026-05-09,135.2,54.4,33.4,29.0,9.6,97.6,34.2,,,,,131.8,225.16,-3.48,215.0,235.0,128.27,-6.4,110.0,142.0,363.3,,312.0,368.0,,,,,,,6.0,13.0,9.5,,,,34.727,0.0,0.548,1.789,34.727,NORMAL,,,,
2026-05-10,154.3,62.4,32.3,27.0,6.7,74.3,36.4,23.3,23.3,1.5,0.0,134.0,223.88,-1.28,215.0,235.0,125.44,-2.83,110.0,142.0,353.4,-4.1,312.0,368.0,79.12,,,13.55,,,3.0,15.0,10.3,,,,32.033,0.0,0.169,1.875,32.033,ALERTA,,,,
2026-05-11,152.8,60.4,34.0,25.1,7.5,72.1,39.5,23.1,23.1,1.9,0.0,134.7,222.94,-0.94,215.0,235.0,124.13,-1.31,110.0,142.0,349.3,-2.3,312.0,368.0,77.9,,,13.16,,,4.0,16.0,12.9,,,,29.941,0.0,0.47,2.155,29.941,ALERTA,,,,
2026-05-12,152.0,57.9,34.0,26.4,8.6,72.6,41.6,23.1,23.1,1.3,0.0,137.4,223.0,0.06,215.0,235.0,125.24,1.11,110.0,142.0,347.0,1.2,312.0,368.0,79.44,,,13.94,,,9.0,21.0,15.5,,,,30.305,6.448,0.977,2.104,30.305,ALERTA,,,,
2026-05-13,156.1,60.7,34.5,26.6,8.2,74.6,41.4,22.7,22.7,1.3,0.0,138.8,221.29,-1.71,215.0,235.0,125.58,0.34,110.0,142.0,348.2,-1.4,312.0,368.0,79.06,,,14.03,,,9.0,16.0,12.6,,,,30.802,0.0,1.06,2.26,30.802,ALERTA,,,,
2026-05-14,156.3,60.3,34.3,27.8,8.0,74.4,39.5,23.5,23.5,1.1,0.0,137.4,221.09,-0.2,215.0,235.0,123.74,-1.84,110.0,142.0,346.8,-2.0,312.0,368.0,79.02,,,13.34,,,10.0,18.0,12.2,,,,32.044,6.065,1.456,2.143,32.044,ALERTA,,,,
2026-05-15,132.9,56.5,34.6,24.6,8.1,98.3,39.1,,,,,137.4,221.88,0.79,215.0,235.0,123.06,-0.68,110.0,142.0,345.0,,312.0,368.0,,,,,,,8.0,19.0,13.5,,,,30.256,0.0,0.7,0.437,30.256,ALERTA,,,,
2026-05-16,133.2,58.4,34.2,25.0,6.7,96.7,38.7,,,,,135.4,223.58,1.7,215.0,235.0,125.11,2.05,110.0,142.0,344.9,,312.0,368.0,,,,,,,12.0,17.0,14.5,,,,30.355,0.0,1.248,0.231,30.355,ALERTA,,,,
2026-05-17,156.7,65.4,31.8,26.2,6.5,75.0,40.3,23.1,23.1,1.4,6.1,144.5,223.69,0.11,215.0,235.0,129.53,4.42,110.0,142.0,348.7,4.5,312.0,368.0,83.37,,,14.0,,,9.0,15.0,11.1,,,,30.736,0.0,1.246,1.186,30.736,NORMAL,,,,
2026-05-18,169.4,69.1,34.8,29.9,5.9,75.6,36.6,23.3,23.3,1.3,10.1,145.6,220.59,-3.09,215.0,235.0,125.0,-4.53,110.0,142.0,353.2,-7.6,312.0,368.0,81.22,,,13.69,,,3.0,17.0,10.7,,,,33.758,0.0,1.036,2.322,33.758,ALERTA,,,,
2026-05-19,163.7,65.9,33.9,30.1,6.199999999999999,73.0,37.2,22.8,22.8,1.2,10.6,143.5,218.19,-2.41,215.0,235.0,123.1,-1.9,110.0,142.0,345.6,-4.3,312.0,368.0,81.27,,,14.01,,,6.0,19.0,12.3,,,,34.442,0.0,1.213,2.184,34.442,ALERTA,,,,
2026-05-20,167.7,68.2,33.3,31.0,7.7,73.1,39.0,23.7,23.7,1.8,7.6,143.5,212.35,-5.83,215.0,235.0,121.78,-1.32,110.0,142.0,341.3,-7.2,312.0,368.0,78.2,,,13.16,,,8.0,15.0,11.5,,,,35.144,0.653,2.248,2.273,35.144,ALERTA,,,,
2026-05-21,167.8,71.1,32.8,30.7,4.3,76.6,42.1,23.9,23.9,2.0,8.5,151.1,211.41,-0.94,215.0,235.0,123.56,1.78,110.0,142.0,334.1,0.9,312.0,368.0,71.68,,,12.62,,,6.0,13.0,8.4,,,,35.638,10.031,3.02,2.315,35.638,ALERTA,,,,
2026-05-22,146.5,66.9,32.9,29.8,7.1,100.9,34.4,,,,,135.3,214.64,3.23,215.0,235.0,121.0,-2.56,110.0,142.0,335.0,,312.0,368.0,,,,,,,5.0,13.0,9.0,,,,34.422,10.156,2.109,2.292,34.422,ALERTA,,,,
2026-05-23,142.1,63.8,32.1,29.8,6.6,101.4,35.2,,,,,136.6,218.66,4.02,215.0,235.0,124.39,3.39,110.0,142.0,335.6,,312.0,368.0,,,,,,,10.0,15.0,12.5,,,,34.269,2.505,1.903,2.27,34.269,ALERTA,,,,
2026-05-24,138.0,60.6,31.8,29.8,6.6,98.4,39.6,,,,,138.0,220.0,1.34,215.0,235.0,126.54,2.15,110.0,142.0,343.0,,312.0,368.0,,,,,,,9.0,16.0,12.5,,,,35.632,0.413,0.956,2.214,35.632,ALERTA,,,,
2026-05-25,160.7,62.0,30.8,32.6,7.1000000000000005,73.7,41.4,24.4,24.4,2.0,3.0,142.6,219.25,-0.75,215.0,235.0,126.55,0.01,110.0,142.0,346.5,-0.8,312.0,368.0,80.18,,,13.37,,,9.0,17.0,12.7,,,,36.557,0.541,0.588,2.217,36.557,ALERTA,,,,
2026-05-26,164.5,66.5,33.0,31.6,4.3999999999999995,76.5,40.5,24.1,24.1,3.8,3.0,144.1,216.32,-2.93,215.0,235.0,126.45,-0.1,110.0,142.0,345.8,-3.0,312.0,368.0,75.9,,,13.77,,,,,12.1,,,,37.153,5.884,0.612,2.275,37.153,ALERTA,,,,
2026-05-27,162.4,67.6,32.7,27.1,7.0,76.5,42.5,24.2,24.2,3.5,0.0,143.2,216.94,0.62,215.0,235.0,124.66,-1.79,110.0,142.0,342.7,-1.2,312.0,368.0,75.38,,,12.96,,,9.0,16.0,13.3,,,,32.301,12.35,1.16,2.117,32.301,ALERTA,,,,
2026-05-28,157.5,66.7,32.5,25.8,4.7,76.9,40.8,24.2,24.2,4.1,0.0,142.0,218.22,1.28,215.0,235.0,125.62,0.96,110.0,142.0,341.6,2.2,312.0,368.0,76.8,,,13.33,,,11.0,16.0,13.8,,,,30.614,14.879,1.494,2.314,30.614,ALERTA,,,,
2026-05-29,135.7,62.2,32.7,25.3,5.3999999999999995,96.4,37.8,,,,,134.2,217.5,-0.72,215.0,235.0,125.93,0.31,110.0,142.0,343.8,,312.0,368.0,,,,,,,12.0,16.0,14.0,,,,30.473,12.602,1.488,2.287,30.473,ALERTA,,,,
2026-05-30,130.4,58.6,32.2,22.5,7.1,96.9,37.7,,,,,134.6,217.82,0.32,215.0,235.0,125.03,-0.9,110.0,142.0,343.4,,312.0,368.0,,,,,,,10.0,16.0,13.0,,,,29.351,7.193,1.739,2.287,29.351,ALERTA,,,,
2026-05-31,151.0,59.9,30.3,25.1,8.2,72.5,39.7,23.9,23.9,0.6,3.0,139.1,219.56,1.75,215.0,235.0,129.57,4.54,110.0,142.0,342.8,6.3,312.0,368.0,81.81,,,15.04,,,3.0,18.0,12.0,,,,29.425,5.83,1.238,2.162,29.425,NORMAL,,,,
2026-06-01,169.0,66.6,33.1,35.9,9.3,73.2,42.1,24.0,24.0,0.3,16.0,155.3,220.68,1.11,215.0,235.0,132.59,3.02,110.0,142.0,349.1,4.1,312.0,368.0,83.89,,,15.89,,,10.0,15.0,11.9,,,,39.731,2.779,0.827,2.059,39.731,NORMAL,,,,
2026-06-02,174.1,63.0,33.9,37.8,8.3,72.1,40.4,23.9,23.9,1.0,16.0,152.5,219.98,-0.7,215.0,235.0,130.34,-2.25,110.0,142.0,353.2,-2.9,312.0,368.0,83.73,,,15.63,,,10.0,15.0,14.1,,,,43.629,0.413,0.578,1.99,43.629,NORMAL,,,,
2026-06-03,169.5,59.3,34.4,38.6,8.5,74.6,38.6,23.7,23.7,0.1,12.0,149.0,219.97,,215.0,235.0,124.73,-5.61,110.0,142.0,350.3,-1.6,312.0,368.0,84.85,,,13.98,,,13.0,18.0,14.0,,,,42.187,0.055,0.632,1.971,42.187,ALERTA,,,,
2026-06-04,171.5,57.9,35.7,41.2,8.4,76.5,42.2,23.5,23.5,1.9,12.0,154.2,224.94,0.96,215.0,235.0,125.49,0.76,110.0,142.0,348.7,1.7,312.0,368.0,84.48,,,14.85,,,13.0,18.0,15.3,,,,47.764,0.032,1.142,2.071,47.764,ALERTA,,,,
2026-06-05,152.8,57.9,36.9,40.0,8.0,96.9,39.0,,,,,135.9,226.45,1.52,215.0,235.0,125.89,0.4,110.0,142.0,350.4,,312.0,368.0,,,,,,,15.0,18.0,16.5,,,,47.087,0.022,1.152,2.181,47.087,ALERTA,,,,
2026-06-06,143.6,54.1,33.9,37.7,7.8999999999999995,93.5,40.1,,,,,133.6,228.57,2.11,215.0,235.0,128.43,2.54,110.0,142.0,352.3,,312.0,368.0,,,,,,,14.0,18.0,16.0,,,,45.963,0.03,0.601,2.101,45.963,NORMAL,,,,
2026-06-07,161.8,56.7,31.9,38.1,8.700000000000001,75.3,39.4,19.4,19.4,1.0,11.0,145.2,228.14,-0.42,215.0,235.0,130.82,2.39,110.0,142.0,357.0,2.0,312.0,368.0,85.77,,,15.64,,,13.0,16.0,15.7,,,,42.043,0.039,0.381,2.002,42.043,NORMAL,,,,
2026-06-08,176.9,65.3,33.4,42.8,6.7,75.7,41.1,22.2,22.2,1.8,12.0,151.0,228.12,,215.0,235.0,130.31,-0.51,110.0,142.0,358.9,-7.4,312.0,368.0,78.98,,,14.72,,,12.0,14.0,14.5,,,,47.747,0.082,1.173,2.149,47.747,NORMAL,,,,
2026-06-09,177.6,68.2,33.9,40.8,6.5,75.7,40.6,23.3,23.3,1.3,17.0,156.6,221.34,0.06,215.0,235.0,127.53,-2.78,110.0,142.0,351.6,-2.7,312.0,368.0,79.09,,,14.58,,,7.0,16.0,11.7,,,,46.969,0.118,1.268,2.045,46.969,NORMAL,,,,
2026-06-10,173.6,67.2,33.0,38.5,6.0,73.2,39.6,23.6,23.6,1.1,17.0,153.5,218.91,-2.42,215.0,235.0,128.07,0.54,110.0,142.0,348.9,-1.9,312.0,368.0,83.27,,,15.52,,,9.0,15.0,12.4,,,,44.039,0.074,1.226,1.818,44.039,NORMAL,,,,
2026-06-11,167.5,64.5,32.5,34.8,5.6,73.8,38.0,22.9,22.9,0.5,17.0,151.7,222.99,4.08,215.0,235.0,127.44,-0.63,110.0,142.0,347.0,3.5,312.0,368.0,86.44,,,15.76,,,12.0,17.0,13.5,,,,42.165,0.688,1.159,1.892,42.165,NORMAL,,,,
2026-06-12,147.9,64.7,32.7,35.5,5.0,96.0,38.5,,,,,134.5,222.39,-0.6,215.0,235.0,128.28,0.84,110.0,142.0,350.4,,312.0,368.0,,,,,,,7.0,17.0,12.0,,,,40.402,1.112,0.507,1.927,40.402,NORMAL,,,,
2026-06-13,148.8,68.6,31.1,34.6,5.0,98.2,39.5,,,,,137.7,221.63,-0.76,215.0,235.0,129.31,1.03,110.0,142.0,350.7,,312.0,368.0,,,,,,,9.0,14.0,11.5,,,,40.925,0.065,0.77,1.91,40.925,NORMAL,,,,
2026-06-14,151.5,72.4,30.9,34.0,5.3,100.1,39.5,,,,,139.6,222.64,1.02,215.0,235.0,130.65,1.34,110.0,142.0,350.9,,312.0,368.0,,,,,,,3.0,10.0,6.5,,,,39.765,0.062,0.782,1.953,39.765,NORMAL,,,,
2026-06-15,172.0,75.7,29.9,34.3,5.8,75.9,40.4,23.7,23.7,1.0,17.0,157.0,224.59,1.94,215.0,235.0,131.48,0.83,110.0,142.0,353.3,2.8,312.0,368.0,84.99,,,14.74,,,2.0,15.0,6.4,,,,40.761,0.247,1.194,2.047,40.761,NORMAL,,,,
2026-06-16,181.5,73.7,31.9,38.0,7.7,74.8,39.2,23.6,23.6,1.0,18.0,155.6,222.54,-2.05,215.0,235.0,126.17,-5.31,110.0,142.0,356.1,-7.4,312.0,368.0,84.07,,,14.47,,,8.0,17.0,9.6,,,,43.168,2.398,1.111,1.969,43.168,ALERTA,,,,
2026-06-17,176.9,75.9,31.2,33.0,5.7,75.9,37.9,22.9,22.9,1.0,18.0,154.7,221.34,-1.2,215.0,235.0,123.51,-2.66,110.0,142.0,348.7,-3.9,312.0,368.0,82.01,,,14.28,,,7.0,14.0,12.8,,,,41.779,4.031,1.244,2.056,41.779,ALERTA,,,,
2026-06-18,173.0,77.5,31.9,32.1,5.300000000000001,76.0,37.8,22.3,22.3,1.2,15.0,151.1,219.56,-1.79,215.0,235.0,121.5,-2.01,110.0,142.0,344.8,-3.8,312.0,368.0,81.17,,,14.36,,,10.0,13.0,11.8,,,,38.645,6.372,1.283,1.91,38.645,ALERTA,,,,
2026-06-19,149.8,75.5,30.7,29.0,4.9,98.0,39.1,,,,,137.1,220.8,1.24,215.0,235.0,122.48,0.98,110.0,142.0,341.1,,312.0,368.0,,,,,,,8.0,15.0,11.5,,,,35.933,7.313,1.518,1.867,35.933,ALERTA,,,,
2026-06-20,146.2,71.2,29.4,29.7,6.4,98.4,40.7,,,,,139.1,225.5,4.7,215.0,235.0,126.49,4.01,110.0,142.0,343.3,,312.0,368.0,,,,,,,4.0,15.0,9.5,,,,34.905,5.063,0.579,1.931,34.905,ALERTA,,,,
2026-06-21,163.0,67.6,27.3,27.6,6.7,75.8,42.2,21.9,21.9,1.1,15.5,155.4,231.46,5.97,215.0,235.0,131.04,4.55,110.0,142.0,352.0,10.5,312.0,368.0,92.62,,,16.04,,,9.0,14.0,11.1,,,,32.431,5.86,0.535,1.868,32.431,NORMAL,,,,
2026-06-22,170.7,81.5,28.2,28.0,6.9,76.8,39.7,20.7,20.7,0.7,15.5,152.7,231.82,0.35,215.0,235.0,131.28,0.24,110.0,142.0,362.5,0.6,312.0,368.0,89.87,,,15.86,,,7.0,13.0,10.9,,,,34.9,11.664,1.508,1.994,34.9,NORMAL,,,,
2026-06-23,179.1,85.8,26.5,30.3,7.7,76.5,43.0,21.6,21.6,1.2,18.0,159.1,230.65,-1.17,215.0,235.0,131.53,0.25,110.0,142.0,363.1,-0.9,312.0,368.0,87.15,,,15.8,,,4.0,12.0,9.2,,,,36.165,14.114,1.847,1.816,36.165,NORMAL,,,,
2026-06-24,183.8,86.7,27.1,31.0,7.3,75.7,41.6,21.6,21.6,1.0,19.0,157.9,227.74,-3.29,215.0,235.0,127.86,-3.67,110.0,142.0,362.1,-6.6,312.0,368.0,84.81,,,13.95,,,4.0,12.0,8.5,,,,37.033,15.204,2.252,0.0,37.033,NORMAL,,,,
2026-06-25,178.9,84.2,28.2,31.1,7.1,76.1,41.6,22.1,22.1,1.0,20.1,159.9,226.8,-0.95,215.0,235.0,129.1,1.24,110.0,142.0,355.5,0.4,312.0,368.0,81.91,,,15.61,,,8.0,13.0,9.1,,,,38.285,13.673,2.111,0.0,38.285,NORMAL,,,,
2026-06-26,155.4,82.6,27.4,29.1,6.6,98.2,40.1,,,,,138.3,226.39,-0.4,215.0,235.0,129.78,0.68,110.0,142.0,355.9,,312.0,368.0,,,,,,,3.0,14.0,8.5,,,,,,,,,NORMAL,,,,
2026-06-27,151.1,76.9,26.8,30.9,7.0,97.7,40.8,,,,,138.5,229.98,3.58,215.0,235.0,132.56,2.78,110.0,142.0,356.2,,312.0,368.0,,,,,,,7.0,16.0,11.5,,,,,,,,,NORMAL,,,,
2026-06-28,167.2,74.9,27.6,28.2,7.4,75.0,39.9,22.0,22.0,0.5,19.0,156.0,236.38,6.4,215.0,235.0,132.97,0.41,110.0,142.0,362.6,6.8,312.0,368.0,90.8,,,16.05,,,8.0,13.0,13.0,,,,,,,,,NORMAL,,,,
2026-06-29,176.7,80.8,28.3,31.6,7.1,76.9,41.0,20.9,20.9,0.0,19.1,157.9,236.23,-0.15,215.0,235.0,132.79,-0.18,110.0,142.0,369.3,-0.3,312.0,368.0,89.64,,,15.89,,,5.0,14.0,9.9,,,,,,,,,NORMAL,,,,
2026-06-30,175.3,83.5,27.8,30.3,6.6,77.9,41.0,22.0,22.0,0.0,18.0,159.0,236.72,0.49,215.0,235.0,134.11,1.32,110.0,142.0,369.0,1.8,312.0,368.0,88.87,,,15.71,,,3.0,14.0,9.5,,,,,,,,,NORMAL,,,,
2026-07-01,181.9,88.7,27.2,30.5,6.4,76.7,41.2,21.8,21.8,0.8,17.0,156.7,229.92,-6.8,215.0,235.0,133.43,-0.68,110.0,142.0,370.8,-7.4,312.0,368.0,85.26,,,15.36,,,4.0,13.0,9.7,,,,,,,,,NORMAL,,,,
2026-07-02,188.8,94.8,27.9,32.4,5.6,75.7,40.7,22.7,22.7,1.9,20.0,159.2,223.0,-6.92,215.0,235.0,128.87,-4.56,110.0,142.0,363.4,-11.5,312.0,368.0,81.6,,,14.68,,,1.0,9.0,6.1,,,,,,,,,NORMAL,,,,
2026-07-03,166.3,94.1,26.1,30.6,6.0,98.8,39.4,,,,,138.2,221.08,-1.92,215.0,235.0,125.07,-3.8,110.0,142.0,351.9,,312.0,368.0,,,,,,,,,,,,,,,,,,ALERTA,,,,
2026-07-04,154.6,89.0,25.2,25.0,6.0,98.1,39.5,,,,,137.6,221.24,0.16,215.0,235.0,125.99,0.92,110.0,142.0,346.2,,312.0,368.0,,,,,,,0.0,11.0,5.5,,,,,,,,,ALERTA,,,,
2026-07-05,175.7,91.2,24.0,26.9,6.5,77.8,42.3,22.7,22.7,2.3,19.2,162.0,223.94,2.7,215.0,235.0,128.11,2.12,110.0,142.0,347.2,4.8,312.0,368.0,88.34,,,16.09,,,5.0,9.0,6.1,,,,,,,,,NORMAL,,,,
2026-07-06,178.9,92.6,26.6,24.0,6.1000000000000005,77.7,41.6,23.0,23.0,1.7,19.3,161.5,224.33,0.39,215.0,235.0,128.49,0.38,110.0,142.0,352.0,0.8,312.0,368.0,87.57,,,16.13,,,5.0,13.0,7.5,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-07,175.3,85.1,27.0,27.8,5.800000000000001,76.4,42.0,23.0,23.0,1.2,19.9,161.2,224.34,,215.0,235.0,128.93,0.44,110.0,142.0,352.8,3.9,312.0,368.0,89.07,,,15.43,,,,,10.3,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-08,157.8,85.6,26.5,30.3,6.0,98.7,40.5,,,,,139.2,231.46,3.7,215.0,235.0,129.8,0.87,110.0,142.0,356.7,,312.0,368.0,,,,,,,8.0,20.0,14.0,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-09,151.6,73.8,27.0,33.9,7.4,97.5,40.6,,,,,138.1,229.92,-1.54,215.0,235.0,133.01,3.21,110.0,142.0,361.3,,312.0,368.0,,,,,,,8.0,17.0,12.5,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-10,157.5,76.4,27.1,36.9,7.4,100.0,38.0,,,,,138.0,226.95,-2.97,215.0,235.0,128.4,-4.61,110.0,142.0,362.9,,312.0,368.0,,,,,,,10.0,13.0,11.5,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-11,148.5,70.5,26.8,34.3,7.4,98.2,39.8,,,,,138.0,223.11,-3.83,215.0,235.0,124.76,-3.64,110.0,142.0,355.3,,312.0,368.0,,,,,,,7.0,15.0,11.0,,,,,,,,,ALERTA,36.0,7.95,1.18,2.12
2026-07-12,147.5,72.8,26.7,31.4,7.4,100.0,40.2,,,,,140.2,,,215.0,235.0,127.2,2.44,110.0,142.0,347.9,,312.0,368.0,,,,,,,7.0,13.0,10.0,,,,,,,,,NORMAL,36.0,7.95,1.18,2.12
2026-07-13,183.5,84.5,31.5,34.6,6.6,76.3,41.8,23.0,23.0,1.8,18.0,161.1,220.36,-3.75,215.0,235.0,127.13,-0.07,110.0,142.0,346.8,-3.9,312.0,368.0,76.9,,,14.17,,,4.0,14.0,7.7,,,,,,,,,NORMAL,38.5,5.719,0.885,2.212
2026-07-14,180.5,79.2,30.7,34.6,7.3,76.1,42.7,23.1,23.1,2.7,17.6,160.1,219.64,-0.72,215.0,235.0,126.03,-1.1,110.0,142.0,347.5,-1.8,312.0,368.0,82.95,,,14.55,,,8.0,16.0,11.9,,,,,,,,,ALERTA,38.5,5.719,0.885,2.212
2026-07-15,155.0,,31.0,,7.4,98.5,40.6,,,,,139.1,224.93,5.29,215.0,235.0,129.28,3.25,110.0,142.0,345.7,,312.0,368.0,,,,,,,11.0,17.0,14.0,,,,,,,,,NORMAL,38.5,5.719,0.885,2.212
2026-07-16,149.5,,31.1,,7.8,,,,,,,,,,215.0,235.0,134.44,5.16,110.0,142.0,354.7,,312.0,368.0,,,,,,,17.0,20.0,18.5,,,,,,,,,NORMAL,38.5,5.719,0.885,2.212
2026-07-17,,,,,,,,,,,,,,,215.0,235.0,,,110.0,142.0,,,312.0,368.0,,,,,,,,,,,,,,,,,,,38.5,5.719,0.885,2.212
2026-07-18,,,,,,,,,,,,,,,215.0,235.0,,,110.0,142.0,,,312.0,368.0,,,,,,,,,,,,,,,,,,,38.5,5.719,0.885,2.212
2026-07-19,,,,,,,,,,,,,,,215.0,235.0,,,110.0,142.0,,,312.0,368.0,,,,,,,,,,,,,,,,,,,38.5,5.719,0.885,2.212
