fecha,temp_prom,temp_max,temp_min,prioritaria_est,usinas_est,industria_est,gnc_est,combustible_est,exportaciones_est,demanda_total_est
2026-05-03,11.1,16.4,5.9,50.8,23.0,32.2,5.0,3.8,7.2,122.0
2026-05-04,15.4,20.4,10.5,41.2,33.9,34.1,5.6,3.8,7.2,125.8
2026-05-05,17.4,20.2,14.7,30.8,36.8,34.4,5.6,3.7,7.2,118.5
2026-05-06,18.8,20.1,17.5,24.0,38.4,34.8,5.6,3.7,7.2,113.7
2026-05-07,15.4,19.0,11.9,46.4,33.8,34.2,5.7,3.8,7.2,131.1
2026-05-08,9.4,11.6,7.2,70.3,25.7,32.9,6.0,3.9,7.2,146.0
2026-05-09,11.6,13.2,10.1,68.7,25.9,32.5,5.7,3.8,7.2,143.8
2026-05-10,10.2,13.5,6.9,63.6,21.9,32.1,5.0,3.8,7.2,133.6
2026-05-11,11.3,15.5,7.1,58.4,28.7,33.4,5.6,3.8,7.2,137.1
2026-05-12,13.2,17.7,8.7,51.9,31.5,33.7,5.6,3.8,7.2,133.7
2026-05-13,14.4,18.6,10.2,46.0,32.8,34.0,5.6,3.7,7.2,129.3
2026-05-14,15.8,19.4,12.1,44.5,34.3,34.3,5.7,3.8,7.2,129.8
2026-05-15,10.1,13.2,7.1,63.4,26.6,33.0,6.0,3.9,7.2,140.1
2026-05-16,12.1,14.4,9.7,51.5,26.5,32.6,5.7,3.8,7.2,127.3
