fecha,tipo,source,san_martin,neuba_1,neuba_2,gpfm,centro_oeste,norte,total,tgs,tgn
2024-10-27,R,ING_20241106.pdf,,,,,,,106.2,,
2024-10-28,R,ING_20241106.pdf,,,,,,,107.9,,
2024-10-29,R,ING_20241106.pdf,,,,,,,110.5,,
2024-10-30,R,ING_20241106.pdf,,,,,,,114.3,,
2024-10-31,R,ING_20241106.pdf,,,,,,,110.9,,
2024-11-01,R,ING_20241106.pdf,,26.3,10.4,35.4,26.1,,105.8,,
2024-11-02,R,ING_20241106.pdf,,,26.2,34.6,27.6,,105.6,,
2024-11-03,R,ING_20241111.pdf,,,24.9,36.4,26.0,,105.6,,
2024-11-04,R,ING_20241111.pdf,,,25.8,36.0,24.8,,105.8,,
2024-11-05,R,ING_20241111.pdf,,,25.5,36.4,25.1,,107.2,,
2024-11-06,R,ING_20241111.pdf,,25.0,10.3,37.2,21.9,,104.7,,
2024-11-07,R,ING_20241111.pdf,,22.4,12.0,30.4,24.4,,101.1,,
2024-11-08,R,ING_20241111.pdf,23.5,12.2,28.3,12.7,26.2,2.8,105.7,76.7,29.0
2024-11-09,R,ING_20241111.pdf,25.3,12.9,31.6,12.4,25.9,2.7,110.8,82.2,28.6
2024-11-10,R,ING_20241111.pdf,,,,,,,109.8,,
2024-11-11,R,ING_20241111.pdf,,,,,,,106.7,,
2024-11-12,P,ING_20241111.pdf,,,,,,,110.4,,
2024-11-13,P,ING_20241111.pdf,,,,,,,113.1,,
2024-11-14,R,ING_20241121.pdf,,,,,,,111.5,,
2024-11-15,R,ING_20241121.pdf,,,,,,,107.4,,
2024-11-16,R,ING_20241121.pdf,,,,,,,107.4,,
2024-11-17,R,ING_20241126.pdf,,,,,,,102.8,,
2024-11-18,R,ING_20241126.pdf,,,,,,,100.9,,
2024-11-19,R,ING_20241126.pdf,,,,,,,103.4,,
2024-11-20,R,ING_20241126.pdf,,,,,,,107.1,,
2024-11-21,R,ING_20241126.pdf,,,,,,,108.5,,
2024-11-22,R,ING_20241201.pdf,,,,,,,107.9,,
2024-11-23,R,ING_20241201.pdf,,,,,,,109.1,,
2024-11-24,R,ING_20241201.pdf,,,,,,,107.8,,
2024-11-25,R,ING_20241201.pdf,,,,,,,112.2,,
2024-11-26,R,ING_20241201.pdf,,,,,,,108.7,,
2024-11-27,R,ING_20241201.pdf,,,,,,,113.3,,
2024-11-28,R,ING_20241201.pdf,,,,,,,113.7,,
2024-11-29,R,ING_20241201.pdf,,,,,,,113.6,,
2024-11-30,R,ING_20241201.pdf,,,,,,,113.3,,
2024-12-01,R,ING_20241201.pdf,,27.0,31.7,13.8,23.8,,107.8,,
2024-12-02,R,ING_20241211.pdf,,26.6,30.9,12.0,26.4,,107.6,,
2024-12-03,R,ING_20241211.pdf,,26.2,32.3,11.1,28.3,,109.3,,
2024-12-04,R,ING_20241211.pdf,,,24.9,32.0,29.6,,102.6,,
2024-12-05,R,ING_20241211.pdf,,,24.4,33.1,32.2,,108.8,,
2024-12-06,R,ING_20241211.pdf,,,24.2,34.6,30.1,,106.2,,
2024-12-07,R,ING_20241211.pdf,,,25.3,34.2,29.8,,105.6,,
2024-12-08,R,ING_20241211.pdf,,,25.8,33.5,29.0,,101.7,,
2024-12-09,R,ING_20241211.pdf,,,24.3,33.1,28.5,,103.1,,
2024-12-10,R,ING_20241211.pdf,,,,,,,100.5,,
2024-12-11,R,ING_20241211.pdf,,,,,,,102.0,,
2024-12-12,P,ING_20241211.pdf,,,,,,,107.1,,
2024-12-13,P,ING_20241211.pdf,,,,,,,108.6,,
2024-12-14,P,ING_20241211.pdf,,,,,,,108.8,,
2024-12-15,P,ING_20241211.pdf,,,,,,,108.8,,
2024-12-19,R,ING_20241226.pdf,,,,,,,109.2,,
2024-12-20,R,ING_20241226.pdf,,,,,,,111.4,,
2024-12-21,R,ING_20241226.pdf,,,,,,,107.7,,
2024-12-22,R,ING_20241226.pdf,,,,,,,,,
2024-12-23,R,ING_20241226.pdf,,,,,,,101.5,,
2024-12-24,R,ING_20241226.pdf,,,,,,,,,
2024-12-25,R,ING_20241226.pdf,,,,,,,,,
2024-12-26,R,ING_20241226.pdf,,,,,,,,,
2024-12-27,R,ING_20250105.pdf,,,,,,,,,
2024-12-28,R,ING_20250105.pdf,,,,,,,,,
2024-12-29,R,ING_20250105.pdf,,,,,,,,,
2024-12-30,R,ING_20250105.pdf,,,,,,,,,
2024-12-31,R,ING_20250105.pdf,,,,,,,101.3,,
2025-01-01,R,ING_20250105.pdf,22.0,10.0,32.3,10.4,24.8,2.7,102.2,74.7,27.5
2025-01-02,R,ING_20250105.pdf,24.9,10.5,32.9,12.8,27.8,2.6,111.5,81.1,30.4
2025-01-03,R,ING_20250105.pdf,26.4,10.4,31.5,13.2,28.7,2.6,112.8,81.5,31.3
2025-01-04,R,ING_20250105.pdf,25.0,10.2,31.5,11.0,28.2,2.7,108.6,77.7,30.9
2025-01-05,R,ING_20250105.pdf,24.5,10.1,32.6,10.2,29.3,2.7,109.4,77.4,32.0
2025-01-06,R,ING_20250115.pdf,26.5,10.0,31.3,10.3,29.7,2.9,110.7,78.1,32.6
2025-01-07,R,ING_20250115.pdf,27.2,8.8,29.9,11.7,31.2,2.5,111.3,77.6,33.7
2025-01-08,R,ING_20250115.pdf,27.4,9.6,29.4,12.4,31.3,2.6,112.7,78.8,33.9
2025-01-09,R,ING_20250115.pdf,27.9,8.9,28.7,14.1,31.9,2.4,113.9,79.6,34.3
2025-01-10,R,ING_20250115.pdf,,28.3,29.3,15.5,31.1,,116.2,,
2025-01-11,R,ING_20250115.pdf,,27.5,30.1,14.0,29.0,,112.6,,
2025-01-12,R,ING_20250115.pdf,,27.6,28.5,11.3,30.3,,109.7,,
2025-01-13,R,ING_20250115.pdf,,27.5,29.0,15.7,32.1,,116.3,,
2025-01-14,R,ING_20250115.pdf,,29.3,30.4,16.3,32.3,,120.3,,
2025-01-15,R,ING_20250115.pdf,,29.4,29.7,15.0,32.0,,118.4,,
2025-01-16,P,ING_20250115.pdf,,29.8,32.7,16.9,32.6,,124.3,,
2025-01-17,P,ING_20250115.pdf,,30.0,30.6,17.4,32.4,,122.8,,
2025-01-18,P,ING_20250115.pdf,,30.0,30.6,17.4,30.5,,120.9,,
2025-01-19,P,ING_20250115.pdf,,30.0,30.6,17.4,30.1,,120.5,,
2025-01-23,R,ING_20250130.pdf,29.3,10.5,31.1,17.0,32.9,2.7,123.5,87.9,35.6
2025-01-24,R,ING_20250130.pdf,25.8,10.7,29.6,15.9,31.6,2.7,116.3,82.0,34.3
2025-01-25,R,ING_20250130.pdf,28.9,10.5,32.5,16.2,33.1,2.6,123.8,88.1,35.7
2025-01-26,R,ING_20250204.pdf,30.0,10.5,31.3,16.6,33.8,2.7,124.9,88.4,36.5
2025-01-27,R,ING_20250204.pdf,30.7,10.5,28.3,18.6,31.4,2.7,122.2,88.1,34.1
2025-01-28,R,ING_20250204.pdf,30.5,10.7,30.6,18.3,32.1,2.4,124.6,90.1,34.5
2025-01-29,R,ING_20250204.pdf,29.5,10.5,29.6,18.2,33.3,2.7,123.8,87.8,36.0
2025-01-30,R,ING_20250204.pdf,29.6,10.4,27.4,19.4,32.6,3.0,122.4,86.8,35.6
2025-01-31,R,ING_20250209.pdf,29.7,10.7,30.3,18.4,30.8,2.7,122.6,89.1,33.5
2025-02-01,R,ING_20250209.pdf,30.4,10.4,31.4,17.7,32.2,2.6,124.7,89.9,34.8
2025-02-02,R,ING_20250209.pdf,25.4,10.6,30.4,16.4,32.4,2.7,117.9,82.8,35.1
2025-02-03,R,ING_20250209.pdf,28.4,10.2,32.2,17.6,32.7,2.4,123.5,88.4,35.1
2025-02-04,R,ING_20250209.pdf,28.2,10.3,32.0,17.6,32.5,2.5,123.1,88.1,35.0
2025-02-05,R,ING_20250209.pdf,27.0,10.5,31.2,18.0,34.3,2.7,123.7,86.7,37.0
2025-02-06,R,ING_20250209.pdf,28.0,10.3,32.9,17.4,34.2,2.9,125.7,88.6,37.1
2025-02-07,R,ING_20250209.pdf,28.9,10.3,30.9,17.4,33.0,3.0,123.5,87.5,36.0
2025-02-08,R,ING_20250209.pdf,30.2,10.3,31.6,16.8,33.2,2.7,124.8,88.9,35.9
2025-02-09,R,ING_20250209.pdf,29.1,10.2,32.0,16.7,33.5,2.7,124.2,88.0,36.2
2025-02-10,P,ING_20250209.pdf,29.5,10.1,32.0,20.1,33.8,2.6,128.1,91.7,36.4
2025-02-11,P,ING_20250209.pdf,29.3,10.1,32.0,20.7,33.8,2.6,128.5,92.1,36.4
2025-02-12,P,ING_20250209.pdf,29.3,10.1,32.0,20.7,32.6,2.6,127.3,92.1,35.2
2025-02-13,P,ING_20250209.pdf,,29.3,32.0,20.7,32.1,,126.1,,
2025-02-14,P,ING_20250209.pdf,29.3,10.4,32.0,20.7,31.6,2.6,126.6,92.4,34.2
2025-02-15,R,ING_20250224.pdf,30.2,10.3,31.4,19.6,32.8,2.7,127.0,91.5,35.5
2025-02-16,R,ING_20250224.pdf,30.4,10.4,30.7,17.5,34.3,2.6,125.9,89.0,36.9
2025-02-17,R,ING_20250224.pdf,,29.9,33.1,18.0,30.7,,124.2,,
2025-02-18,R,ING_20250224.pdf,,28.1,31.7,14.7,27.6,,114.2,,
2025-02-19,R,ING_20250224.pdf,,29.6,29.5,13.2,34.8,,119.5,,
2025-02-20,R,ING_20250224.pdf,,29.4,31.2,15.7,32.5,,121.0,,
2025-02-21,R,ING_20250224.pdf,30.1,10.0,32.7,18.0,26.3,2.8,119.9,90.8,29.1
2025-02-22,R,ING_20250224.pdf,,29.4,31.7,18.3,34.8,,126.6,,
2025-02-23,R,ING_20250224.pdf,,29.5,32.3,17.5,34.9,,126.6,,
2025-02-24,R,ING_20250224.pdf,30.2,10.1,32.6,18.5,34.9,2.8,129.1,91.4,37.7
2025-02-25,P,ING_20250224.pdf,29.1,10.4,33.0,20.1,30.0,2.7,125.3,92.6,32.7
2025-02-26,P,ING_20250224.pdf,29.1,10.4,33.0,19.1,32.1,2.6,126.3,91.6,34.7
2025-02-27,P,ING_20250224.pdf,29.1,10.4,33.0,19.1,27.5,2.6,121.7,91.6,30.1
2025-02-28,P,ING_20250224.pdf,29.1,10.4,33.0,19.1,33.1,2.6,127.3,91.6,35.7
2025-03-01,P,ING_20250224.pdf,29.1,10.4,31.0,19.6,31.6,2.6,124.3,90.1,34.2
2025-03-02,R,ING_20250311.pdf,29.0,10.3,30.3,18.3,33.9,2.8,124.6,87.9,36.7
2025-03-03,R,ING_20250311.pdf,28.8,10.4,29.8,16.6,34.2,2.8,122.6,85.6,37.0
2025-03-04,R,ING_20250311.pdf,28.8,10.4,27.5,16.1,32.9,2.8,118.5,82.8,35.7
2025-03-05,R,ING_20250311.pdf,28.9,10.3,29.6,17.1,34.9,2.6,123.4,85.9,37.5
2025-03-06,R,ING_20250311.pdf,28.3,9.8,31.7,18.6,35.0,2.6,126.0,88.4,37.6
2025-03-07,R,ING_20250316.pdf,27.0,9.7,17.7,23.6,31.4,2.7,112.1,78.0,34.1
2025-03-08,R,ING_20250316.pdf,24.3,9.6,18.9,23.3,33.0,2.7,111.8,76.1,35.7
2025-03-09,R,ING_20250316.pdf,25.0,10.1,25.8,19.3,33.7,2.6,116.5,80.2,36.3
2025-03-10,R,ING_20250316.pdf,23.4,10.1,24.1,18.4,29.3,2.6,107.9,76.0,31.9
2025-03-11,R,ING_20250316.pdf,23.5,10.1,24.9,17.4,26.5,2.6,105.0,75.9,29.1
2025-03-12,R,ING_20250316.pdf,23.6,10.2,24.2,11.2,29.8,2.7,101.7,69.2,32.5
2025-03-13,R,ING_20250316.pdf,,24.7,26.5,14.5,27.5,,105.6,,
2025-03-14,R,ING_20250316.pdf,25.1,10.2,23.5,13.5,29.4,2.6,104.3,72.3,32.0
2025-03-15,R,ING_20250316.pdf,24.4,10.2,24.8,13.5,34.5,2.7,110.1,72.9,37.2
2025-03-16,R,ING_20250316.pdf,,25.2,10.2,26.6,34.3,,107.6,,
2025-03-17,R,ING_20250326.pdf,,25.1,24.8,10.9,34.5,,108.0,,
2025-03-18,R,ING_20250326.pdf,,25.1,25.9,15.8,30.1,,109.5,,
2025-03-19,R,ING_20250326.pdf,,25.2,24.7,17.6,31.8,,111.9,,
2025-03-20,R,ING_20250326.pdf,,25.1,25.0,17.2,32.6,,112.4,,
2025-03-21,R,ING_20250326.pdf,25.3,10.2,24.9,18.8,30.3,2.7,112.2,79.2,33.0
2025-03-22,R,ING_20250326.pdf,,25.3,24.4,18.3,32.9,,113.4,,
2025-03-23,R,ING_20250326.pdf,,,25.9,28.2,32.1,,107.7,,
2025-03-24,R,ING_20250326.pdf,,,26.4,29.5,32.4,,107.9,,
2025-03-25,R,ING_20250326.pdf,,26.2,28.9,11.9,32.8,,112.0,,
2025-03-26,R,ING_20250326.pdf,,26.5,28.9,16.5,32.8,,115.9,,
2025-03-27,P,ING_20250326.pdf,,27.2,30.2,14.1,31.6,,114.3,,
2025-03-28,P,ING_20250326.pdf,,27.2,30.5,14.1,30.7,,113.7,,
2025-03-29,P,ING_20250326.pdf,,27.1,27.4,10.9,32.0,,108.6,,
2025-03-30,P,ING_20250326.pdf,,27.1,27.1,10.3,33.6,,110.4,,
2025-03-31,R,ING_20250410.pdf,,,27.8,29.2,34.1,,111.4,,
2025-04-01,R,ING_20250410.pdf,27.8,8.3,29.5,4.7,33.3,2.2,105.8,70.3,35.5
2025-04-02,R,ING_20250410.pdf,28.0,9.4,28.2,5.2,34.3,2.4,107.5,70.8,36.7
2025-04-03,R,ING_20250410.pdf,22.5,9.3,26.8,11.0,35.5,2.7,107.8,69.6,38.2
2025-04-04,R,ING_20250410.pdf,23.6,9.7,27.8,17.2,35.6,2.2,116.1,78.3,37.8
2025-04-05,R,ING_20250415.pdf,10.1,9.8,28.6,21.4,35.6,2.2,107.7,69.9,37.8
2025-04-06,R,ING_20250415.pdf,19.2,9.8,27.7,23.0,34.9,2.5,117.1,79.7,37.4
2025-04-07,R,ING_20250415.pdf,25.5,10.0,27.9,17.7,29.6,2.6,113.3,81.1,32.2
2025-04-08,R,ING_20250415.pdf,26.6,8.7,28.6,17.4,29.9,2.5,113.7,81.3,32.4
2025-04-09,R,ING_20250415.pdf,28.0,9.4,27.8,14.3,27.7,2.7,109.9,79.5,30.4
2025-04-10,R,ING_20250415.pdf,,28.7,26.8,13.4,28.8,,110.3,,
2025-04-11,R,ING_20250420.pdf,28.2,10.2,28.8,15.9,31.3,2.7,117.1,83.1,34.0
2025-04-12,R,ING_20250420.pdf,28.3,10.8,27.3,14.3,35.2,2.5,118.4,80.7,37.7
2025-04-13,R,ING_20250420.pdf,28.4,10.7,27.2,15.3,35.2,2.6,119.4,81.6,37.8
2025-04-14,R,ING_20250420.pdf,28.3,10.7,25.3,12.9,27.6,2.6,107.4,77.2,30.2
2025-04-15,R,ING_20250420.pdf,28.5,10.4,25.2,17.3,27.9,2.6,111.9,81.4,30.5
2025-04-16,P,ING_20250420.pdf,29.6,10.7,14.0,23.9,28.0,2.4,108.6,78.2,30.4
2025-04-17,R,ING_20250420.pdf,28.1,10.8,18.1,21.3,27.9,2.5,108.7,78.3,30.4
2025-04-18,R,ING_20250420.pdf,28.2,10.6,25.9,23.1,28.3,2.6,118.7,87.8,30.9
2025-04-19,R,ING_20250420.pdf,28.0,10.2,18.4,23.5,28.6,2.6,111.3,80.1,31.2
2025-04-20,R,ING_20250420.pdf,28.2,10.6,23.1,23.0,27.4,2.6,114.9,84.9,30.0
2025-04-21,P,ING_20250420.pdf,29.1,10.5,31.9,22.8,28.0,2.6,124.9,94.3,30.6
2025-04-22,P,ING_20250420.pdf,26.4,10.5,30.2,22.8,28.0,2.7,120.6,89.9,30.7
2025-04-23,P,ING_20250420.pdf,26.4,10.5,26.9,22.8,30.6,2.7,119.9,86.6,33.3
2025-04-24,P,ING_20250420.pdf,26.4,10.5,31.7,22.8,34.1,2.6,128.1,91.4,36.7
2025-04-25,P,ING_20250420.pdf,26.4,10.5,34.1,22.8,34.1,2.7,130.6,93.8,36.8
2025-04-26,R,ING_20250505.pdf,27.6,10.6,33.3,14.9,30.5,2.9,119.8,86.4,33.4
2025-04-27,R,ING_20250505.pdf,29.7,10.3,33.0,15.7,33.6,2.7,125.0,88.7,36.3
2025-04-28,R,ING_20250505.pdf,,27.3,34.8,15.2,34.8,,124.6,,
2025-04-29,R,ING_20250505.pdf,28.7,10.0,34.1,16.5,35.3,2.6,127.2,89.3,37.9
2025-04-30,P,ING_20250505.pdf,28.4,10.2,32.3,16.8,34.1,2.6,124.4,87.7,36.7
2025-05-01,R,ING_20250505.pdf,26.9,9.3,37.5,8.7,34.6,2.6,119.6,82.4,37.2
2025-05-02,R,ING_20250505.pdf,,25.6,8.6,38.8,33.4,,113.3,,
2025-05-03,R,ING_20250505.pdf,,25.0,8.7,38.0,32.4,,110.5,,
2025-05-04,R,ING_20250505.pdf,26.1,9.5,38.5,7.4,32.1,2.8,116.4,81.5,34.9
2025-05-05,R,ING_20250505.pdf,26.0,9.3,39.2,8.8,32.7,2.7,118.7,83.3,35.4
2025-05-06,P,ING_20250505.pdf,25.0,9.3,39.5,10.8,28.5,2.6,115.7,84.6,31.1
2025-05-07,P,ING_20250505.pdf,25.8,9.4,39.5,14.1,30.0,2.5,121.3,88.8,32.5
2025-05-08,R,ING_20250515.pdf,26.4,8.5,40.0,9.8,35.0,2.6,122.3,84.7,37.6
2025-05-09,R,ING_20250515.pdf,26.8,9.0,39.2,12.5,37.8,2.6,127.9,87.5,40.4
2025-05-10,R,ING_20250515.pdf,27.3,10.0,35.0,14.2,36.8,2.5,125.8,86.5,39.3
2025-05-11,R,ING_20250520.pdf,,25.4,10.4,36.2,36.3,,120.4,,
2025-05-12,R,ING_20250520.pdf,26.2,10.4,37.9,11.8,34.3,2.6,123.2,86.3,36.9
2025-05-13,R,ING_20250520.pdf,25.2,10.4,36.2,12.9,33.1,2.4,120.2,84.7,35.5
2025-05-14,R,ING_20250520.pdf,25.4,10.3,33.9,16.1,31.5,2.4,119.6,85.7,33.9
2025-05-15,R,ING_20250520.pdf,25.9,10.2,33.2,18.3,32.2,2.5,122.3,87.6,34.7
2025-05-16,R,ING_20250525.pdf,26.0,10.2,34.3,20.7,32.1,2.5,125.8,91.2,34.6
