fecha,tipo,source,san_martin,neuba_1,neuba_2,gpfm,centro_oeste,norte,total,tgs,tgn
2025-05-17,R,ING_20250525.pdf,25.7,10.1,35.4,16.3,35.2,2.6,125.3,87.5,37.8
2025-05-18,R,ING_20250525.pdf,25.9,10.5,37.0,12.9,33.9,2.7,122.9,86.3,36.6
2025-05-19,R,ING_20250525.pdf,26.7,10.5,38.7,19.5,30.7,2.6,128.7,95.4,33.3
2025-05-20,R,ING_20250525.pdf,27.9,10.4,39.6,21.2,30.8,2.6,132.5,99.1,33.4
2025-05-21,R,ING_20250525.pdf,27.9,10.1,42.7,20.5,31.6,2.6,135.4,101.2,34.2
2025-05-22,R,ING_20250525.pdf,27.1,10.3,42.6,18.7,33.1,2.4,134.2,98.7,35.5
2025-05-23,R,ING_20250525.pdf,27.8,10.0,42.7,19.2,34.6,2.5,136.8,99.7,37.1
2025-05-24,R,ING_20250525.pdf,,24.9,42.2,19.0,34.9,,132.7,,
2025-05-25,R,ING_20250525.pdf,27.3,10.3,41.5,18.9,36.0,2.4,136.4,98.0,38.4
2025-05-26,R,ING_20250604.pdf,28.1,10.3,41.1,18.3,36.1,2.4,136.3,97.8,38.5
2025-05-27,R,ING_20250604.pdf,28.9,10.2,43.7,21.4,33.4,2.4,140.0,104.2,35.8
2025-05-28,R,ING_20250604.pdf,,28.8,43.0,22.0,33.4,,139.7,,
2025-05-29,R,ING_20250604.pdf,,29.5,43.1,21.2,35.2,,141.3,,
2025-05-30,R,ING_20250604.pdf,29.5,10.3,42.8,19.6,32.6,2.5,137.3,102.2,35.1
2025-05-31,R,ING_20250609.pdf,29.2,10.4,43.4,20.0,33.4,2.5,138.9,103.0,35.9
2025-06-01,R,ING_20250609.pdf,28.3,10.2,43.0,20.9,34.4,2.5,139.3,102.4,36.9
2025-06-02,R,ING_20250609.pdf,28.3,10.1,41.6,20.3,35.3,2.6,138.2,100.3,37.9
2025-06-03,R,ING_20250609.pdf,28.1,10.2,41.4,21.4,35.2,2.5,138.8,101.1,37.7
2025-06-04,R,ING_20250609.pdf,28.3,10.3,41.1,21.9,34.5,2.6,138.7,101.6,37.1
2025-06-05,R,ING_20250609.pdf,28.2,10.2,42.4,21.2,34.2,2.5,138.7,102.0,36.7
2025-06-06,R,ING_20250609.pdf,28.1,10.1,42.4,22.5,33.3,2.5,138.9,103.1,35.8
2025-06-07,R,ING_20250609.pdf,28.2,9.9,43.1,22.0,32.5,2.6,138.3,103.2,35.1
2025-06-08,R,ING_20250609.pdf,28.1,10.0,43.0,21.3,35.2,2.6,140.2,102.4,37.8
2025-06-09,R,ING_20250609.pdf,28.1,10.0,43.0,20.3,34.5,2.4,138.3,101.4,36.9
2025-06-10,P,ING_20250609.pdf,28.0,10.4,43.0,21.7,34.0,2.6,139.7,103.1,36.6
2025-06-11,P,ING_20250609.pdf,27.8,10.4,43.0,21.7,34.5,2.6,140.0,102.9,37.1
2025-06-12,P,ING_20250609.pdf,27.8,10.4,43.0,21.1,34.0,2.6,138.9,102.3,36.6
2025-06-13,P,ING_20250609.pdf,27.8,10.4,43.0,21.1,35.0,2.6,139.9,102.3,37.6
2025-06-14,P,ING_20250609.pdf,27.8,10.4,43.0,21.1,35.0,2.6,139.9,102.3,37.6
2025-06-15,R,ING_20250624.pdf,28.0,10.5,42.0,20.0,35.2,2.1,137.8,100.5,37.3
2025-06-16,R,ING_20250624.pdf,27.9,10.2,41.2,19.5,33.6,2.5,134.9,98.8,36.1
2025-06-17,R,ING_20250624.pdf,27.8,10.2,42.1,21.6,33.5,2.6,137.8,101.7,36.1
2025-06-18,R,ING_20250624.pdf,27.8,10.2,43.5,23.2,35.0,2.4,142.1,104.7,37.4
2025-06-19,R,ING_20250624.pdf,27.8,10.0,43.3,22.1,35.6,2.2,141.0,103.2,37.8
2025-06-20,R,ING_20250629.pdf,27.9,10.1,42.9,20.4,35.2,2.4,138.9,101.3,37.6
2025-06-21,R,ING_20250629.pdf,,28.0,42.5,19.9,35.2,,137.7,,
2025-06-22,R,ING_20250629.pdf,,27.5,42.4,20.8,35.8,,138.6,,
2025-06-23,R,ING_20250629.pdf,,27.9,42.5,22.1,36.1,,140.7,,
2025-06-24,R,ING_20250629.pdf,28.1,10.1,41.7,21.1,35.7,2.3,139.0,101.0,38.0
2025-06-25,R,ING_20250629.pdf,27.8,10.5,42.3,21.1,35.5,2.5,139.7,101.7,38.0
2025-06-26,R,ING_20250629.pdf,27.9,10.6,41.6,20.8,36.7,2.2,139.8,100.9,38.9
2025-06-27,R,ING_20250629.pdf,27.9,10.6,41.5,20.5,34.9,2.3,137.7,100.5,37.2
2025-06-28,R,ING_20250629.pdf,27.5,10.3,43.5,18.3,35.6,2.4,137.6,99.6,38.0
2025-06-29,R,ING_20250629.pdf,,27.4,44.2,18.5,35.7,,137.7,,
2025-06-30,R,ING_20250709.pdf,27.8,10.2,41.5,16.6,30.7,2.6,129.4,96.1,33.3
2025-07-01,R,ING_20250709.pdf,27.8,9.5,43.5,16.9,31.1,2.3,131.1,97.7,33.4
2025-07-02,R,ING_20250709.pdf,27.9,8.8,43.0,20.7,33.3,2.4,136.1,100.4,35.7
2025-07-03,R,ING_20250709.pdf,28.4,8.7,42.6,21.4,34.5,2.3,137.9,101.1,36.8
2025-07-04,R,ING_20250709.pdf,28.2,9.2,41.7,21.5,33.8,2.5,136.9,100.6,36.3
2025-07-05,R,ING_20250714.pdf,27.8,9.8,40.1,21.1,35.4,2.4,136.6,98.8,37.8
2025-07-06,R,ING_20250714.pdf,27.6,9.6,42.2,20.6,35.8,2.5,138.3,100.0,38.3
2025-07-07,R,ING_20250714.pdf,27.3,9.8,41.4,22.0,36.1,2.6,139.2,100.5,38.7
2025-07-08,R,ING_20250714.pdf,27.4,10.2,42.8,22.3,35.9,2.3,140.9,102.7,38.2
2025-07-09,R,ING_20250714.pdf,27.6,10.4,42.0,21.6,36.3,2.4,140.3,101.6,38.7
2025-07-10,R,ING_20250714.pdf,27.5,10.3,41.9,20.5,36.7,2.5,139.4,100.2,39.2
2025-07-11,R,ING_20250714.pdf,27.2,10.5,40.8,21.9,36.6,2.4,139.4,100.4,39.0
2025-07-12,R,ING_20250714.pdf,27.1,10.3,41.5,20.8,36.5,2.4,138.6,99.7,38.9
2025-07-13,R,ING_20250714.pdf,27.1,10.2,41.9,20.2,36.4,2.5,138.3,99.4,38.9
2025-07-14,R,ING_20250714.pdf,27.1,10.2,42.6,20.1,36.3,2.5,138.8,100.0,38.8
2025-07-15,P,ING_20250714.pdf,27.2,10.5,42.5,21.4,35.9,2.7,140.2,101.6,38.6
2025-07-16,P,ING_20250714.pdf,27.2,10.5,42.5,21.4,35.0,2.7,139.3,101.6,37.7
2025-07-17,R,ING_20250724.pdf,27.1,11.1,41.3,21.1,36.1,2.3,139.0,100.6,38.4
2025-07-18,R,ING_20250724.pdf,27.4,11.2,39.8,21.9,37.2,2.5,140.0,100.3,39.7
2025-07-19,R,ING_20250724.pdf,27.5,10.8,40.8,22.6,36.4,2.6,140.7,101.7,39.0
2025-07-20,R,ING_20250729.pdf,27.4,11.1,41.2,18.8,37.0,2.3,137.8,98.5,39.3
2025-07-21,R,ING_20250729.pdf,27.3,10.3,42.2,18.7,37.2,2.6,138.3,98.5,39.8
2025-07-22,R,ING_20250729.pdf,27.4,10.7,42.1,20.4,37.6,2.4,140.6,100.6,40.0
2025-07-23,R,ING_20250729.pdf,27.4,11.0,43.3,22.4,36.6,2.4,143.1,104.1,39.0
2025-07-24,R,ING_20250729.pdf,27.6,10.9,41.8,21.8,35.0,2.3,139.4,102.1,37.3
2025-07-25,R,ING_20250803.pdf,27.4,10.8,42.2,20.2,35.3,2.4,138.3,100.6,37.7
2025-07-26,R,ING_20250803.pdf,27.3,11.0,42.5,19.6,34.0,2.5,136.9,100.4,36.5
2025-07-27,R,ING_20250803.pdf,,27.4,40.9,18.7,32.1,,130.9,,
2025-07-28,R,ING_20250803.pdf,,27.4,43.3,18.6,34.9,,135.5,,
2025-07-29,R,ING_20250803.pdf,,27.4,42.9,19.1,36.2,,137.7,,
2025-07-30,R,ING_20250803.pdf,27.4,10.6,41.7,21.0,36.8,2.5,140.0,100.7,39.3
2025-07-31,R,ING_20250803.pdf,27.7,10.4,41.8,22.0,36.9,2.5,141.3,101.9,39.4
2025-08-01,R,ING_20250803.pdf,28.2,10.7,41.6,22.2,37.6,2.3,142.6,102.7,39.9
2025-08-02,R,ING_20250803.pdf,28.2,10.9,41.6,21.3,38.3,2.5,142.8,102.0,40.8
2025-08-03,R,ING_20250803.pdf,26.4,10.8,41.0,21.0,38.8,2.5,140.5,99.2,41.3
2025-08-04,P,ING_20250803.pdf,27.0,11.0,42.0,22.5,37.4,2.4,142.3,102.5,39.8
2025-08-05,P,ING_20250803.pdf,27.5,10.8,42.5,22.0,37.4,2.4,142.6,102.8,39.8
2025-08-06,P,ING_20250803.pdf,27.5,10.8,42.5,22.0,37.0,2.4,142.2,102.8,39.4
2025-08-07,R,ING_20250813.pdf,27.7,11.1,42.2,22.4,36.5,2.1,142.0,103.4,38.6
2025-08-08,R,ING_20250813.pdf,27.8,10.9,42.3,23.0,38.2,2.3,144.5,104.0,40.5
2025-08-09,R,ING_20250818.pdf,27.8,11.2,41.7,22.3,37.0,2.2,142.2,103.0,39.2
2025-08-10,R,ING_20250818.pdf,27.7,11.0,41.6,22.6,34.7,2.5,140.1,102.9,37.2
2025-08-11,R,ING_20250818.pdf,27.6,10.7,40.1,21.9,35.9,2.3,138.5,100.3,38.2
2025-08-12,R,ING_20250818.pdf,27.7,10.7,40.4,21.0,37.6,2.5,139.9,99.8,40.1
2025-08-13,R,ING_20250818.pdf,27.4,11.0,41.7,20.2,36.8,2.4,139.5,100.3,39.2
2025-08-14,R,ING_20250818.pdf,27.4,10.8,42.3,22.1,35.5,2.4,140.5,102.6,37.9
2025-08-15,R,ING_20250818.pdf,27.5,10.8,41.4,21.8,34.7,2.3,138.5,101.5,37.0
2025-08-16,R,ING_20250818.pdf,27.5,10.9,41.3,21.9,34.1,2.4,138.1,101.6,36.5
2025-08-17,R,ING_20250818.pdf,27.4,10.7,41.4,22.3,35.5,2.4,139.7,101.8,37.9
2025-08-18,R,ING_20250818.pdf,27.1,10.7,40.8,20.0,37.9,2.4,138.9,98.6,40.3
2025-08-19,P,ING_20250818.pdf,27.0,10.9,41.0,21.3,36.5,2.5,139.2,100.2,39.0
2025-08-20,P,ING_20250818.pdf,27.0,10.9,42.0,21.3,36.5,2.5,140.2,101.2,39.0
2025-08-21,R,ING_20250828.pdf,26.9,10.6,40.8,21.3,37.5,2.3,139.4,99.6,39.8
2025-08-22,R,ING_20250828.pdf,26.4,10.7,41.7,19.3,37.0,2.4,137.5,98.1,39.4
2025-08-23,R,ING_20250828.pdf,25.9,10.9,41.5,16.7,35.3,2.3,132.6,95.0,37.6
2025-08-24,R,ING_20250902.pdf,26.9,10.5,40.9,16.1,34.8,2.2,131.4,94.4,37.0
2025-08-25,R,ING_20250902.pdf,23.6,10.4,40.8,19.6,34.0,2.2,130.6,94.4,36.2
2025-08-26,R,ING_20250902.pdf,25.5,10.3,40.9,21.3,34.1,2.3,134.4,98.0,36.4
2025-08-27,R,ING_20250902.pdf,27.0,10.4,40.2,20.7,35.4,2.3,136.0,98.3,37.7
2025-08-28,R,ING_20250902.pdf,26.1,10.2,38.1,18.6,36.9,2.2,132.1,93.0,39.1
2025-08-29,R,ING_20250907.pdf,24.6,10.3,38.1,15.3,33.3,2.3,123.9,88.3,35.6
2025-08-30,R,ING_20250907.pdf,24.6,10.1,36.8,11.0,31.8,2.5,116.8,82.5,34.3
2025-08-31,R,ING_20250907.pdf,25.1,10.4,39.3,12.0,33.5,2.2,122.5,86.8,35.7
2025-09-01,R,ING_20250907.pdf,26.3,10.7,41.4,16.8,34.9,2.2,132.3,95.2,37.1
2025-09-02,R,ING_20250907.pdf,26.8,10.8,41.1,20.8,31.1,2.3,132.9,99.5,33.4
2025-09-03,R,ING_20250907.pdf,26.4,10.5,42.6,17.1,33.6,2.2,132.4,96.6,35.8
2025-09-04,R,ING_20250907.pdf,27.3,10.2,42.3,13.1,34.4,2.3,129.6,92.9,36.7
2025-09-05,R,ING_20250907.pdf,27.5,10.4,40.5,19.9,33.7,2.2,134.2,98.3,35.9
2025-09-06,R,ING_20250907.pdf,27.4,10.5,42.1,20.2,31.0,2.1,133.3,100.2,33.1
2025-09-07,R,ING_20250907.pdf,27.4,10.7,40.5,21.6,35.6,2.3,138.1,100.2,37.9
2025-09-08,R,ING_20250917.pdf,27.5,10.6,37.0,22.2,36.6,2.2,136.1,97.3,38.8
2025-09-09,R,ING_20250917.pdf,27.2,10.5,35.9,22.8,31.4,2.4,130.2,96.4,33.8
2025-09-10,R,ING_20250917.pdf,27.2,10.5,36.2,19.7,34.2,2.3,130.1,93.6,36.5
2025-09-11,R,ING_20250917.pdf,25.6,10.4,36.2,16.8,32.1,2.4,123.5,89.0,34.5
2025-09-12,R,ING_20250917.pdf,,25.4,10.4,33.5,31.1,,112.7,,
2025-09-13,R,ING_20250922.pdf,,20.7,10.4,33.6,30.6,,105.2,,
2025-09-14,R,ING_20250922.pdf,,,22.1,35.0,29.4,,104.6,,
2025-09-15,R,ING_20250922.pdf,,25.7,37.0,10.1,28.7,,113.7,,
2025-09-16,R,ING_20250922.pdf,26.0,10.4,35.1,11.7,27.7,2.4,113.3,83.2,30.1
2025-09-17,R,ING_20250922.pdf,25.8,10.7,35.1,12.0,27.0,2.2,112.8,83.6,29.2
2025-09-18,R,ING_20250922.pdf,25.8,10.4,35.7,11.5,26.1,2.3,111.8,83.4,28.4
2025-09-19,R,ING_20250922.pdf,25.7,10.3,37.0,11.9,25.3,2.4,112.6,84.9,27.7
2025-09-20,R,ING_20250922.pdf,25.4,10.6,35.5,11.4,26.6,2.3,111.8,82.9,28.9
2025-09-21,R,ING_20250922.pdf,,25.4,10.5,36.7,27.2,,108.2,,
2025-09-22,R,ING_20250922.pdf,,25.6,10.6,37.4,26.8,,111.8,,
2025-09-23,P,ING_20250922.pdf,,25.7,10.7,37.5,29.5,,114.7,,
2025-09-24,P,ING_20250922.pdf,,25.7,10.7,37.5,30.0,,113.9,,
2025-09-25,R,ING_20251002.pdf,,25.9,10.1,36.3,30.8,,114.7,,
2025-09-26,R,ING_20251002.pdf,,25.8,10.0,36.6,30.5,,114.0,,
2025-09-27,R,ING_20251002.pdf,,25.6,10.3,36.5,28.8,,109.3,,
2025-09-28,R,ING_20251007.pdf,,22.4,10.4,35.5,29.5,,103.6,,
2025-09-29,R,ING_20251007.pdf,,19.1,10.4,36.8,29.6,,104.3,,
2025-09-30,R,ING_20251007.pdf,,23.7,10.3,33.6,29.6,,105.6,,
2025-10-01,R,ING_20251007.pdf,,,25.7,32.2,28.8,,105.2,,
2025-10-02,R,ING_20251007.pdf,,,25.9,28.0,30.6,,103.9,,
2025-10-03,R,ING_20251012.pdf,,,25.2,25.0,30.0,,100.5,,
2025-10-04,R,ING_20251012.pdf,,,23.3,27.4,27.4,,95.9,,
2025-10-05,R,ING_20251012.pdf,,,24.4,27.8,28.3,,97.5,,
2025-10-06,R,ING_20251012.pdf,,26.2,30.5,10.4,29.2,,108.1,,
2025-10-07,R,ING_20251012.pdf,26.1,10.1,33.7,13.1,27.4,2.0,112.4,83.0,29.4
2025-10-08,R,ING_20251012.pdf,,25.8,10.2,33.9,29.8,,111.4,,
2025-10-09,R,ING_20251012.pdf,,24.4,10.1,32.7,28.6,,105.0,,
2025-10-10,R,ING_20251012.pdf,,,,,,,,,
2025-10-11,R,ING_20251012.pdf,,,,,,,,,
2025-10-12,R,ING_20251012.pdf,,,,,,,,,
2025-10-13,R,ING_20251022.pdf,,,22.9,31.2,27.2,,100.4,,
2025-10-14,R,ING_20251022.pdf,,,24.1,30.5,28.0,,101.5,,
2025-10-15,R,ING_20251022.pdf,,24.1,10.0,30.9,29.4,,104.8,,
2025-10-16,R,ING_20251022.pdf,,24.2,10.1,28.2,29.8,,99.7,,
2025-10-17,R,ING_20251022.pdf,25.3,10.3,29.2,11.4,29.1,1.4,106.7,76.2,30.5
2025-10-18,R,ING_20251027.pdf,,,24.9,27.9,27.2,,97.2,,
2025-10-19,R,ING_20251027.pdf,,,25.0,27.1,28.2,,94.0,,
2025-10-20,R,ING_20251027.pdf,,,25.0,24.1,28.4,,97.8,,
2025-10-21,R,ING_20251027.pdf,,,23.3,28.9,28.0,,101.0,,
2025-10-22,R,ING_20251027.pdf,,,23.3,28.8,29.3,,102.1,,
2025-10-23,R,ING_20251027.pdf,,23.7,29.7,10.8,29.4,,105.1,,
2025-10-24,R,ING_20251027.pdf,,23.7,29.9,11.3,30.7,,107.3,,
2025-10-25,R,ING_20251027.pdf,,23.8,30.5,11.3,27.9,,104.5,,
2025-10-26,R,ING_20251027.pdf,,,24.1,29.1,27.2,,98.6,,
2025-10-27,R,ING_20251027.pdf,24.6,10.1,32.7,10.7,28.3,1.7,108.1,78.1,30.0
2025-10-28,P,ING_20251027.pdf,25.0,10.3,34.0,14.8,28.7,1.8,114.6,84.1,30.5
2025-10-29,P,ING_20251027.pdf,25.0,10.3,34.0,12.3,29.0,1.8,112.4,81.6,30.8
2025-10-30,R,ING_20251106.pdf,24.6,10.0,33.4,10.7,29.7,1.9,110.3,78.7,31.6
2025-10-31,R,ING_20251106.pdf,26.2,10.1,32.0,10.8,28.5,1.8,109.4,79.1,30.3
2025-11-01,R,ING_20251106.pdf,25.1,9.7,26.5,8.9,26.6,1.8,98.6,70.2,28.4
2025-11-02,R,ING_20251111.pdf,25.1,9.8,30.0,6.7,26.3,1.9,99.8,71.6,28.2
2025-11-03,R,ING_20251111.pdf,25.0,10.1,28.7,7.8,27.3,1.8,100.7,71.6,29.1
2025-11-04,R,ING_20251111.pdf,26.0,10.3,27.0,11.6,27.9,1.9,104.7,74.9,29.8
2025-11-05,R,ING_20251111.pdf,26.0,10.5,26.1,14.8,28.3,1.9,107.6,77.4,30.2
2025-11-06,R,ING_20251111.pdf,26.4,10.4,24.0,14.0,28.3,2.0,105.1,74.8,30.3
2025-11-07,R,ING_20251116.pdf,26.3,10.2,24.5,9.3,29.1,1.6,101.0,70.3,30.7
2025-11-08,R,ING_20251116.pdf,26.8,10.5,25.0,10.6,29.0,1.6,103.5,72.9,30.6
2025-11-09,R,ING_20251116.pdf,26.1,10.6,24.8,8.6,29.3,1.7,101.1,70.1,31.0
