fecha,tipo,source,san_martin,neuba_1,neuba_2,gpfm,centro_oeste,norte,total,tgs,tgn
2025-11-10,R,ING_20251116.pdf,25.8,10.4,23.7,10.6,30.0,1.8,102.3,70.5,31.8
2025-11-11,R,ING_20251116.pdf,,25.9,24.1,12.1,29.9,,103.3,,
2025-11-12,R,ING_20251116.pdf,,25.7,24.5,11.8,28.7,,102.3,,
2025-11-13,R,ING_20251116.pdf,,25.4,24.7,11.7,29.1,,102.4,,
2025-11-14,R,ING_20251116.pdf,,25.5,24.8,11.5,26.1,,99.1,,
2025-11-15,R,ING_20251116.pdf,,24.0,23.9,11.6,18.3,,89.1,,
2025-11-16,R,ING_20251116.pdf,,23.5,24.0,11.3,21.2,,91.5,,
2025-11-17,R,ING_20251126.pdf,,25.4,23.4,11.9,28.0,,100.3,,
2025-11-18,R,ING_20251126.pdf,24.5,10.1,23.6,12.1,27.7,1.8,99.8,70.3,29.5
2025-11-19,R,ING_20251126.pdf,25.6,10.1,24.8,11.1,28.4,1.5,101.5,71.6,29.9
2025-11-20,P,ING_20251126.pdf,25.0,10.3,24.5,13.2,26.0,1.7,100.7,73.0,27.7
2025-11-21,R,ING_20251126.pdf,,25.5,26.5,14.2,19.7,,97.8,,
2025-11-22,R,ING_20251201.pdf,25.8,10.1,26.3,14.5,19.8,2.1,98.6,76.7,21.9
2025-11-23,R,ING_20251201.pdf,26.0,10.0,26.8,12.7,29.0,1.8,106.3,75.5,30.8
2025-11-24,R,ING_20251201.pdf,24.1,10.0,25.6,11.3,28.4,0.9,100.3,71.0,29.3
2025-11-25,R,ING_20251201.pdf,23.5,10.0,22.6,16.5,28.4,1.2,102.2,72.6,29.6
2025-11-26,R,ING_20251201.pdf,,22.9,21.5,19.3,27.8,,102.5,,
2025-11-27,R,ING_20251201.pdf,,23.7,25.7,18.8,27.1,,104.9,,
2025-11-28,R,ING_20251201.pdf,,24.2,26.6,18.4,28.9,,108.7,,
2025-11-29,R,ING_20251201.pdf,,20.4,27.0,18.5,29.9,,106.7,,
2025-11-30,R,ING_20251201.pdf,,25.7,24.7,20.9,28.2,,110.0,,
2025-12-01,R,ING_20251201.pdf,26.0,9.5,26.4,18.0,28.4,1.6,109.9,79.9,30.0
2025-12-02,P,ING_20251201.pdf,25.2,9.5,27.8,20.0,28.1,1.8,112.4,82.5,29.9
2025-12-03,P,ING_20251201.pdf,25.0,9.5,31.3,21.4,28.5,1.8,117.5,87.2,30.3
2025-12-04,R,ING_20251211.pdf,24.7,5.8,31.6,20.4,27.2,2.1,111.8,82.5,29.3
2025-12-05,R,ING_20251211.pdf,26.8,5.9,33.3,20.9,29.1,1.9,117.9,86.9,31.0
2025-12-06,R,ING_20251211.pdf,26.7,7.9,30.7,20.7,28.5,1.8,116.3,86.0,30.3
2025-12-07,R,ING_20251216.pdf,24.7,9.5,31.0,18.4,29.0,1.8,114.4,83.6,30.8
2025-12-08,R,ING_20251216.pdf,24.9,9.2,30.6,16.3,22.8,1.8,105.6,81.0,24.6
2025-12-09,R,ING_20251216.pdf,24.9,8.9,30.9,17.6,19.5,2.1,103.9,82.3,21.6
2025-12-10,R,ING_20251216.pdf,,24.8,29.9,19.8,29.6,,115.2,,
2025-12-11,R,ING_20251216.pdf,,24.9,29.8,20.2,31.3,,116.7,,
2025-12-12,R,ING_20251221.pdf,,24.8,30.7,17.7,31.0,,115.8,,
2025-12-13,R,ING_20251221.pdf,,24.9,29.3,17.0,29.1,,111.7,,
2025-12-14,R,ING_20251221.pdf,,25.5,29.4,15.8,29.2,,110.8,,
2025-12-15,R,ING_20251221.pdf,,22.8,32.8,17.1,30.2,,114.0,,
2025-12-16,R,ING_20251221.pdf,,26.2,32.1,18.6,28.8,,116.8,,
2025-12-17,R,ING_20251221.pdf,,26.3,30.9,19.0,28.6,,116.0,,
2025-12-18,R,ING_20251221.pdf,,26.1,30.3,17.7,28.8,,114.0,,
2025-12-19,R,ING_20251221.pdf,,25.6,29.6,17.8,26.7,,111.0,,
2025-12-20,R,ING_20251221.pdf,,25.1,30.3,14.4,27.4,,108.6,,
2025-12-21,R,ING_20251221.pdf,,25.3,28.7,14.8,27.0,,107.2,,
2025-12-22,P,ING_20251221.pdf,,25.0,28.1,19.2,24.9,,108.5,,
2025-12-23,P,ING_20251221.pdf,,25.0,27.3,19.2,25.5,,108.3,,
2025-12-24,P,ING_20251221.pdf,,25.0,27.3,18.7,25.5,,107.6,,
2025-12-25,P,ING_20251221.pdf,,25.0,24.5,18.7,24.5,,103.8,,
2025-12-26,P,ING_20251221.pdf,,25.0,26.2,17.6,24.5,,104.6,,
2025-12-27,R,ING_20260105.pdf,,23.7,27.0,18.2,30.2,,110.2,,
2025-12-28,R,ING_20260105.pdf,,25.1,25.9,18.7,28.1,,109.3,,
2025-12-29,R,ING_20260105.pdf,,26.1,28.8,19.0,30.8,,115.4,,
2025-12-30,R,ING_20260105.pdf,,24.6,29.9,18.3,31.7,,116.0,,
2025-12-31,R,ING_20260105.pdf,,24.3,30.1,19.4,31.3,,116.6,,
2026-01-01,R,ING_20260105.pdf,25.3,9.8,23.2,14.8,28.2,2.0,103.3,73.1,30.2
2026-01-02,R,ING_20260105.pdf,25.3,10.0,22.6,15.1,30.2,2.1,105.3,73.0,32.3
2026-01-03,R,ING_20260105.pdf,25.3,10.0,22.0,13.3,30.0,2.0,102.6,70.6,32.0
2026-01-04,R,ING_20260105.pdf,21.6,9.9,23.4,12.0,28.7,1.9,97.5,66.9,30.6
2026-01-05,R,ING_20260105.pdf,22.2,9.6,22.9,9.1,29.2,2.0,95.0,63.8,31.2
2026-01-06,P,ING_20260105.pdf,21.3,9.8,24.6,6.6,31.0,1.9,95.2,62.3,32.9
2026-01-07,P,ING_20260105.pdf,21.3,9.8,22.2,14.8,30.7,1.9,100.7,68.1,32.6
2026-01-08,P,ING_20260105.pdf,22.3,9.8,22.2,15.4,30.5,1.9,102.1,69.7,32.4
2026-01-09,P,ING_20260105.pdf,22.3,9.8,22.2,15.4,30.5,1.9,102.1,69.7,32.4
2026-01-10,P,ING_20260105.pdf,22.3,9.8,19.5,14.3,30.0,1.9,97.8,65.9,31.9
2026-01-11,R,ING_20260120.pdf,22.6,10.1,19.1,12.2,29.2,2.0,95.2,64.0,31.2
2026-01-12,R,ING_20260120.pdf,22.4,9.9,25.4,17.8,30.7,2.0,108.2,75.5,32.7
2026-01-13,R,ING_20260120.pdf,24.1,9.6,29.2,20.6,28.5,1.9,113.9,83.5,30.4
2026-01-14,R,ING_20260120.pdf,25.5,9.5,28.8,22.1,29.8,1.6,117.3,85.9,31.4
2026-01-15,R,ING_20260120.pdf,22.7,10.2,27.5,21.6,31.5,2.3,115.8,82.0,33.8
2026-01-16,R,ING_20260125.pdf,22.6,10.2,28.2,22.9,33.6,1.9,119.4,83.9,35.5
2026-01-17,R,ING_20260125.pdf,24.0,10.1,28.7,22.3,32.7,1.7,119.5,85.1,34.4
2026-01-18,R,ING_20260125.pdf,23.9,10.0,29.1,20.5,31.3,1.8,116.6,83.5,33.1
2026-01-19,R,ING_20260125.pdf,23.8,9.3,29.2,19.4,29.7,1.8,113.2,81.7,31.5
2026-01-20,R,ING_20260125.pdf,23.5,9.9,29.0,22.0,30.9,1.8,117.1,84.4,32.7
2026-01-21,R,ING_20260125.pdf,25.0,9.2,29.9,20.7,31.0,1.7,117.5,84.8,32.7
2026-01-22,R,ING_20260125.pdf,25.4,9.4,32.2,18.6,31.3,2.2,119.1,85.6,33.5
2026-01-23,R,ING_20260125.pdf,26.8,9.8,31.7,20.4,32.1,2.0,122.8,88.7,34.1
2026-01-24,R,ING_20260125.pdf,26.0,10.2,30.9,20.8,32.4,2.1,122.4,87.9,34.5
2026-01-25,R,ING_20260125.pdf,26.0,10.2,31.6,22.2,32.6,2.1,124.7,90.0,34.7
2026-01-26,R,ING_20260204.pdf,26.6,10.3,31.1,21.7,32.7,1.8,124.2,89.7,34.5
2026-01-27,R,ING_20260204.pdf,26.8,9.9,31.7,20.8,33.5,1.7,124.4,89.2,35.2
2026-01-28,R,ING_20260204.pdf,27.0,9.9,29.9,21.8,34.5,1.5,124.6,88.6,36.0
2026-01-29,R,ING_20260204.pdf,26.9,9.7,31.4,21.5,32.5,1.9,123.9,89.5,34.4
2026-01-30,R,ING_20260204.pdf,26.0,9.4,28.7,21.6,34.8,1.8,122.3,85.7,36.6
2026-01-31,R,ING_20260209.pdf,27.0,9.6,31.8,20.6,32.9,1.7,123.6,89.0,34.6
2026-02-01,R,ING_20260209.pdf,27.0,9.9,30.4,18.9,34.2,1.8,122.2,86.2,36.0
2026-02-02,R,ING_20260209.pdf,27.0,9.9,30.0,21.1,34.2,1.7,123.9,88.0,35.9
2026-02-03,R,ING_20260209.pdf,26.9,9.8,32.3,21.8,35.6,1.7,128.1,90.8,37.3
2026-02-04,R,ING_20260209.pdf,26.9,10.1,32.4,20.8,35.4,1.7,127.3,90.2,37.1
2026-02-05,R,ING_20260209.pdf,26.5,9.9,32.3,20.3,35.5,1.7,126.2,89.0,37.2
2026-02-06,R,ING_20260209.pdf,26.4,9.5,32.6,20.3,34.2,1.8,124.8,88.8,36.0
2026-02-07,R,ING_20260209.pdf,26.4,9.9,32.1,20.0,32.6,1.8,122.8,88.4,34.4
2026-02-08,R,ING_20260209.pdf,26.3,9.8,31.4,18.4,31.6,1.9,119.4,85.9,33.5
2026-02-09,R,ING_20260209.pdf,26.1,9.7,31.4,19.8,33.1,1.8,121.9,87.0,34.9
2026-02-10,P,ING_20260209.pdf,26.4,9.9,33.8,20.9,32.0,1.9,124.9,91.0,33.9
2026-02-11,P,ING_20260209.pdf,26.6,9.9,35.2,22.0,32.0,1.9,127.6,93.7,33.9
2026-02-12,R,ING_20260219.pdf,24.8,9.9,32.7,17.8,32.8,2.0,120.0,85.2,34.8
2026-02-13,R,ING_20260219.pdf,24.8,9.6,31.8,19.5,32.7,1.5,119.9,85.7,34.2
2026-02-14,R,ING_20260219.pdf,24.7,10.3,32.0,18.6,32.3,1.4,119.3,85.6,33.7
2026-02-15,R,ING_20260224.pdf,25.2,9.7,31.2,16.9,32.2,1.4,116.6,83.0,33.6
2026-02-16,R,ING_20260224.pdf,25.3,9.8,30.0,13.8,31.5,1.5,111.9,78.9,33.0
2026-02-17,R,ING_20260224.pdf,25.5,10.0,31.2,15.2,33.4,1.4,116.7,81.9,34.8
2026-02-18,R,ING_20260224.pdf,26.0,9.8,31.3,18.6,31.5,1.7,118.9,85.7,33.2
2026-02-19,R,ING_20260224.pdf,25.4,9.8,31.1,20.2,33.5,1.8,121.8,86.5,35.3
2026-02-20,R,ING_20260301.pdf,24.3,9.5,31.7,18.3,34.5,1.8,120.1,83.8,36.3
2026-02-21,R,ING_20260301.pdf,24.5,10.0,30.6,19.5,33.1,1.8,119.5,84.6,34.9
2026-02-22,R,ING_20260301.pdf,24.7,9.9,31.1,18.7,32.2,2.0,118.6,84.4,34.2
2026-02-23,R,ING_20260301.pdf,25.9,9.8,27.9,19.1,31.5,1.9,116.1,82.7,33.4
2026-02-24,R,ING_20260301.pdf,26.2,9.9,27.5,18.4,30.3,1.7,114.0,82.0,32.0
2026-02-25,R,ING_20260301.pdf,26.7,9.9,30.3,16.6,31.5,2.1,117.1,83.5,33.6
2026-02-26,R,ING_20260301.pdf,26.9,9.5,31.2,17.1,29.6,1.9,116.2,84.7,31.5
2026-02-27,R,ING_20260301.pdf,27.0,9.7,31.7,18.8,35.6,1.9,124.7,87.2,37.5
2026-02-28,R,ING_20260301.pdf,26.4,9.9,30.2,19.6,35.7,1.7,123.5,86.1,37.4
2026-03-01,R,ING_20260301.pdf,26.5,8.0,32.9,18.8,34.2,2.0,122.4,86.2,36.2
2026-03-02,R,ING_20260311.pdf,26.5,7.0,35.3,19.4,32.8,2.2,123.2,88.2,35.0
2026-03-03,R,ING_20260311.pdf,26.2,6.5,35.5,19.6,33.9,1.8,123.5,87.8,35.7
2026-03-04,R,ING_20260311.pdf,26.3,6.8,35.0,20.6,33.7,2.1,124.5,88.7,35.8
2026-03-05,R,ING_20260311.pdf,18.1,6.9,36.5,19.7,33.2,2.0,116.4,81.2,35.2
2026-03-06,R,ING_20260311.pdf,19.4,6.9,35.9,20.6,33.4,2.0,118.2,82.8,35.4
2026-03-07,R,ING_20260316.pdf,19.2,8.5,34.7,21.5,33.2,2.0,119.1,83.9,35.2
2026-03-08,R,ING_20260316.pdf,18.6,9.0,33.5,19.6,33.0,1.8,115.5,80.7,34.8
2026-03-09,R,ING_20260316.pdf,19.7,8.8,33.1,20.0,32.9,2.0,116.5,81.6,34.9
2026-03-10,R,ING_20260316.pdf,21.7,8.5,32.5,19.5,33.5,1.9,117.6,82.2,35.4
2026-03-11,R,ING_20260316.pdf,26.4,8.5,32.8,19.1,34.3,2.0,123.1,86.8,36.3
2026-03-12,R,ING_20260316.pdf,26.5,8.6,32.6,20.0,34.9,1.6,124.2,87.7,36.5
2026-03-13,R,ING_20260316.pdf,26.3,8.6,31.7,19.6,33.6,2.0,121.8,86.2,35.6
2026-03-14,R,ING_20260316.pdf,26.4,8.8,33.7,19.6,33.1,2.1,123.7,88.5,35.2
2026-03-15,R,ING_20260316.pdf,25.7,9.0,34.2,19.1,31.8,2.1,121.9,88.0,33.9
2026-03-16,R,ING_20260316.pdf,25.3,8.9,33.4,18.2,30.2,2.2,118.2,85.8,32.4
2026-03-17,P,ING_20260316.pdf,25.0,8.8,35.3,17.0,31.1,1.9,119.1,86.1,33.0
2026-03-18,P,ING_20260316.pdf,25.4,8.9,35.0,18.0,31.3,1.9,120.5,87.3,33.2
2026-03-19,R,ING_20260326.pdf,25.2,8.9,35.5,18.1,31.1,2.0,120.8,87.7,33.1
2026-03-20,R,ING_20260326.pdf,25.3,8.8,36.9,17.7,32.4,2.0,123.1,88.7,34.4
2026-03-21,R,ING_20260326.pdf,25.2,8.9,38.8,16.0,35.2,2.2,126.3,88.9,37.4
2026-03-22,R,ING_20260326.pdf,25.0,9.3,37.5,14.4,33.5,2.2,121.9,86.2,35.7
2026-03-23,R,ING_20260326.pdf,25.0,9.5,36.1,15.3,27.5,2.1,115.5,85.9,29.6
2026-03-24,R,ING_20260326.pdf,25.0,10.2,35.2,18.5,31.7,1.8,122.4,88.9,33.5
2026-03-25,R,ING_20260326.pdf,24.8,10.2,35.8,19.7,31.3,2.0,123.8,90.5,33.3
2026-03-26,R,ING_20260331.pdf,22.3,10.4,35.6,18.9,30.5,2.1,119.8,87.2,32.6
2026-03-27,R,ING_20260405.pdf,20.7,10.4,33.7,21.0,32.0,2.2,120.0,85.8,34.2
2026-03-28,R,ING_20260406.pdf,25.1,10.3,34.2,22.0,33.2,2.1,126.9,91.6,35.3
2026-03-29,R,ING_20260407.pdf,25.7,10.2,34.6,21.5,33.0,2.0,127.0,92.0,35.0
2026-03-30,R,ING_20260408.pdf,25.7,10.0,33.7,22.1,33.6,1.7,126.8,91.5,35.3
2026-03-31,R,ING_20260408.pdf,25.6,10.2,33.0,21.1,32.6,2.0,124.5,89.9,34.6
2026-04-01,R,ING_20260408.pdf,25.5,10.5,33.3,20.9,32.3,1.9,124.4,90.2,34.2
2026-04-02,R,ING_20260409.pdf,22.9,10.5,34.0,19.5,32.0,1.9,120.8,86.9,33.9
2026-04-03,R,ING_20260412.pdf,20.6,10.3,35.0,19.1,30.1,2.1,117.2,85.0,32.2
2026-04-04,R,ING_20260413.pdf,19.5,10.1,35.7,20.1,30.7,1.9,118.0,85.4,32.6
2026-04-05,R,ING_20260414.pdf,8.1,10.0,34.6,20.2,31.2,2.0,106.1,72.9,33.2
2026-04-06,R,ING_20260415.pdf,21.6,9.9,35.3,20.2,30.3,1.8,119.1,87.0,32.1
2026-04-07,R,ING_20260415.pdf,24.8,9.4,35.8,20.9,31.7,1.7,124.3,90.9,33.4
2026-04-08,R,ING_20260415.pdf,25.4,10.0,34.5,20.8,32.8,2.2,125.7,90.7,35.0
2026-04-09,R,ING_20260416.pdf,25.5,10.1,34.4,20.5,34.2,1.8,126.5,90.5,36.0
2026-04-10,R,ING_20260419.pdf,24.3,9.8,34.3,21.7,33.8,1.8,125.7,90.1,35.6
2026-04-11,R,ING_20260420.pdf,25.3,10.1,32.1,17.2,32.9,2.1,119.7,84.7,35.0
2026-04-12,R,ING_20260421.pdf,22.1,10.1,32.7,10.8,31.5,1.9,109.1,75.7,33.4
2026-04-13,R,ING_20260422.pdf,20.5,10.0,29.0,13.8,30.6,2.0,105.9,73.3,32.6
2026-04-14,R,ING_20260422.pdf,20.5,10.5,27.7,19.1,29.2,2.1,109.1,77.8,31.3
2026-04-15,R,ING_20260422.pdf,22.3,10.1,29.1,18.6,30.5,2.0,112.6,80.1,32.5
2026-04-16,R,ING_20260423.pdf,22.3,10.0,31.1,19.9,31.8,2.1,117.2,83.3,33.9
2026-04-17,R,ING_20260426.pdf,22.4,10.2,33.6,20.3,29.5,1.8,117.8,86.5,31.3
2026-04-18,R,ING_20260427.pdf,22.2,10.2,33.7,20.6,29.9,2.0,118.6,86.7,31.9
2026-04-19,R,ING_20260428.pdf,23.5,10.1,35.1,20.3,29.9,1.9,120.8,89.0,31.8
2026-04-20,R,ING_20260428.pdf,24.6,9.8,36.0,20.9,27.0,1.8,120.1,91.3,28.8
2026-04-21,R,ING_20260428.pdf,24.5,9.6,37.0,21.5,27.7,1.9,122.2,92.6,29.6
2026-04-22,R,ING_20260428.pdf,24.6,9.8,36.6,21.5,34.1,1.7,128.3,92.5,35.8
2026-04-23,R,ING_20260428.pdf,24.7,9.8,36.9,19.8,32.4,1.9,125.5,91.2,34.3
2026-04-24,R,ING_20260428.pdf,24.8,9.8,32.3,18.9,26.1,2.4,114.3,85.8,28.5
2026-04-25,R,ING_20260428.pdf,20.0,9.9,32.9,17.8,34.1,2.3,117.0,80.6,36.4
2026-04-26,R,ING_20260428.pdf,24.7,9.5,35.6,16.2,34.0,1.8,121.8,86.0,35.8
2026-04-27,R,ING_20260428.pdf,25.3,9.8,38.6,24.5,27.8,1.7,127.7,98.2,29.5
2026-04-28,R,ING_20260428.pdf,24.2,9.8,38.6,21.8,34.2,1.7,130.3,94.4,35.9
2026-04-29,P,ING_20260428.pdf,23.8,9.7,39.6,22.0,31.5,1.8,128.4,95.1,33.3
2026-04-30,P,ING_20260428.pdf,24.8,9.7,40.1,20.0,31.5,1.8,127.9,94.6,33.3
2026-05-01,P,ING_20260428.pdf,24.8,9.7,39.0,20.9,31.5,1.8,127.7,94.4,33.3
2026-05-02,P,ING_20260428.pdf,24.8,9.7,39.0,20.9,31.5,1.8,127.7,94.4,33.3
2026-05-03,P,ING_20260428.pdf,24.8,9.7,39.0,20.9,29.5,1.8,125.7,94.4,31.3
