fecha,tgn_neuquina,tgn_noroeste,tgn_otros,tgs_neuquina,tgs_san_jorge,tgs_austral,tgs_otros,distribuidoras_propios,otros_origenes,total
2011-03-01,740477,558288,0,929970,226745,681631,165496,52332,0,3354939
2011-04-01,695852,506779,0,876563,176229,783063,142047,59976,0,3240509
2011-05-01,673934,576871,76997,1006497,196736,812153,267784,75274,0,3686246
2011-06-01,711303,555294,210141,974530,195845,806055,312219,80091,0,3845478
2011-07-01,764883,581793,239231,972775,207106,805902,343011,85446,0,4000147
2011-08-01,632548,560015,323605,1095611,210852,826092,373983,86823,0,4109529
2011-09-01,608786,538409,164013,1022035,214176,803843,281301,76631,0,3709194
2011-10-01,611972,555789,166561,979249,228502,830122,208364,64325,0,3644884
2011-11-01,552284,536116,254171,951968,213485,764857,3746,53422,0,3330049
2011-12-01,597575,620518,188270,909741,234279,808344,5150,45086,0,3408963
2012-01-01,591818,616352,123294,913401,235437,799098,132356,39783,0,3451539
2012-02-01,529365,561243,160420,832612,210421,725250,156407,48665,0,3224383
2012-03-01,576444,558479,157503,935068,225441,781794,91404,55155,0,3381288
2012-04-01,579289,526059,127107,901197,207358,811868,144286,66634,0,3363798
2012-05-01,570615,630928,231897,1001143,220657,832894,262232,104877,0,3855243
2012-06-01,528512,684725,270195,1048472,198479,792436,309042,123461,0,3955322
2012-07-01,516100,705298,327870,1117552,204208,844702,403992,123743,0,4243465
2012-08-01,495335,762362,282533,1125560,209161,832352,278118,114220,0,4099641
2012-09-01,583743,718484,194549,939338,215881,830532,220901,93946,0,3797374
2012-10-01,563703,697251,116443,979069,218229,857254,99333,87285,0,3618567
2012-11-01,620307,689974,117201,811152,207450,817748,160465,66763,0,3491060
2012-12-01,633600,685416,106539,812594,212257,855040,97291,62474,0,3465211
2013-01-01,624628,637158,179700,795917,218365,810065,201203,46404,0,3513440
2013-02-01,411020,668489,228904,879921,188177,742811,66829,46747,0,3232898
2013-03-01,542990,737219,116239,946669,209555,727429,190252,67042,0,3537395
2013-04-01,591855,586245,190956,822215,209196,740427,303707,74489,0,3519090
2013-05-01,548781,702153,265276,931420,206799,801481,396392,118666,0,3970968
2013-06-01,540274,714294,273204,890046,197781,785526,378871,126456,0,3906452
2013-07-01,569567,731632,365395,941168,191316,802018,477887,135189,0,4214172
2013-08-01,582889,722691,357833,907560,191143,804508,450122,131372,0,4148118
2013-09-01,537696,693647,292697,923636,200161,775299,292618,114400,0,3830154
2013-10-01,542588,742390,125706,942005,217125,792001,250711,93533,0,3706059
2013-11-01,585900,628504,141148,869264,211885,764881,191819,78498,0,3471899
2013-12-01,631432,671679,197873,919674,220079,786445,95928,65986,0,3589096
2014-01-01,552130,765453,110413,999506,208218,805511,78889,70213,0,3590333
2014-02-01,617461,686915,80878,850254,190555,723271,194446,67638,0,3411418
2014-03-01,682854,668086,159300,879460,214097,793397,299594,83573,0,3780361
2014-04-01,519666,672044,316784,934119,200303,652756,295590,91771,0,3683033
2014-05-01,512000,722550,248583,1120684,201345,778007,420132,126782,0,4130083
2014-06-01,515835,704331,315134,1062237,185236,741234,467395,143214,0,4134616
2014-07-01,549945,706999,351489,1127616,196345,772308,443314,141196,0,4289212
2014-08-01,549556,656271,380315,1123415,193068,749946,431498,129491,0,4213560
2014-09-01,492156,649332,273590,1114020,199325,733093,262434,111429,0,3835379
2014-10-01,577998,659633,213631,1139488,211037,684745,181130,91183,0,3758845
2014-11-01,612161,615369,103955,1046152,192852,718131,123778,82688,0,3495086
2014-12-01,671739,646213,111658,1085556,224407,743904,51307,65757,0,3600541
2015-01-01,599101,653005,126462,1091239,235378,769273,31958,59885,0,3566301
2015-02-01,578204,640749,114017,982801,219575,661581,106595,59789,0,3363311
2015-03-01,630004,721525,196263,1085229,228619,735175,149662,76583,0,3823060
2015-04-01,655293,672906,193977,1083260,216497,710190,278842,91851,0,3902816
2015-05-01,635361,706074,290708,1117200,210013,751637,446556,127003,0,4284552
2015-06-01,622988,668972,311544,1130833,195787,702887,459828,146668,0,4239507
2015-07-01,612409,700882,354609,1185546,211736,687271,479070,149479,0,4381002
2015-08-01,597806,696359,346868,1229370,216330,730519,454419,144638,0,4416309
2015-09-01,533176,656478,285077,1171889,216462,665936,409127,125923,0,4064068
2015-10-01,573816,680022,170928,1259381,235805,758481,237144,109263,0,4024840
2015-11-01,640890,658745,25996,1265391,227473,719422,0,86028,0,3623945
2015-12-01,675246,631555,41977,1292380,232246,619454,25358,74131,0,3592347
2016-01-01,699703,647209,143627,1306809,232492,756638,66962,67927,0,3921367
2016-02-01,627986,597593,146282,1230043,210629,700640,62996,65934,0,3642103
2016-03-01,632591,628348,75782,1266377,223063,782474,0,74096,0,3682731
2016-04-01,596194,611860,225638,1244670,201529,804497,150285,100392,0,3935065
2016-05-01,585221,778431,326834,1255010,196748,801791,410451,141912,0,4496398
2016-06-01,696243,723582,390603,1394372,179362,790413,413919,141814,0,4730308
2016-07-01,658757,664887,436487,1404488,182741,818069,413958,152775,0,4732162
2016-08-01,586813,689892,323828,1410744,184599,819875,326843,140708,0,4483302
2016-09-01,538342,658792,301217,1247500,182359,797204,270023,111321,0,4106758
2016-10-01,719219,624842,212091,1194959,195899,824406,111886,96302,0,3979604
2016-11-01,635851,628363,127,1117374,192233,746075,0,73174,0,3393197
2016-12-01,682863,678254,19197,1175187,196173,787441,10565,69419,0,3619099
2017-01-01,677472,731654,3410,1148645,196043,826366,10276,60475,0,3654341
2017-02-01,572794,667365,37824,1107384,175575,575781,44568,60071,0,3241362
2017-03-01,651259,725301,17006,1221145,188234,824930,0,78612,0,3706487
2017-04-01,640458,651511,137445,1201643,169881,797907,202366,89616,0,3890827
2017-05-01,640690,720213,403859,1303829,175209,763864,398298,138243,0,4544205
2017-06-01,621064,752148,416307,1270952,167692,768647,399435,135734,0,4531979
2017-07-01,687031,757041,460048,1329605,168378,823916,468892,144551,0,4839462
2017-08-01,706920,759641,354815,1306614,175927,826343,411274,128351,0,4669885
2017-09-01,599738,686448,380595,1238308,177031,771819,203475,112878,0,4170292
2017-10-01,742010,695097,36931,1225810,181281,852489,69211,99460,0,3902289
2017-11-01,680724,622270,17,1117609,175393,775314,0,78733,0,3450060
2017-12-01,692058,697680,9804,1146933,188419,862620,0,67676,0,3665190
2018-01-01,697972,727205,16408,1203860,186390,875171,3998,59163,0,3770167
2018-02-01,660912,659761,24055,1110375,161533,754397,33255,57982,0,3462270
2018-03-01,738632,718590,7940,1313580,174959,836970,12284,72202,0,3875157
2018-04-01,708164,691307,52410,1296500,157160,845053,81890,91636,0,3924120
2018-05-01,748331,713407,390044,1189258,151143,876034,221839,102520,0,4392576
2018-06-01,779235,696107,435188,1293875,134727,890038,408011,143642,0,4780823
2018-07-01,909754,718808,468176,1401683,137925,930009,396107,143410,0,5105872
2018-08-01,850923,725228,370565,1355704,142058,939108,404668,131684,0,4919938
2018-09-01,738497,641748,94676,1223246,146741,880673,113391,114121,0,3953093
2018-10-01,721454,504244,16196,1372359,147546,910083,4077,104284,0,3780243
2018-11-01,709167,407263,6,1199980,150935,674498,0,77763,0,3219612
2018-12-01,825534,404470,9,1154492,165318,887787,0,57642,0,3495252
2019-01-01,845727,484703,10516,1160908,156331,873239,0,62243,0,3593667
2019-02-01,789969,492960,16985,1145129,147059,809613,0,63868,0,3465583
2019-03-01,861103,431604,1,1061110,156878,905273,0,70375,0,3486344
2019-04-01,845948,441384,6987,1121957,142708,872108,0,81431,0,3512523
2019-05-01,847160,623341,212042,1355811,142905,941358,0,119956,0,4242573
2019-06-01,864778,655432,495570,1443921,132292,921159,0,119545,0,4632697
2019-07-01,903129,722083,594794,1614278,126435,977231,0,120205,0,5058155
2019-08-01,871421,673509,318812,1615933,117127,975686,0,113499,0,4685987
2019-09-01,804271,625355,47450,1470037,116716,927442,0,101862,0,4093133
2019-10-01,880490,487853,35542,1544209,123782,947526,0,98265,0,4117667
2019-11-01,790370,447352,4,1217190,119038,846241,0,66101,0,3486296
2019-12-01,845294,483734,2,1255187,123261,867217,0,66701,0,3641396
2020-01-01,871801,448495,22000,1322170,135762,883723,0,59302,0,3743253
2020-02-01,851005,504074,8938,1142304,118978,811725,0,58939,0,3495963
2020-03-01,830350,602604,109,1269322,132138,878513,0,58399,0,3771435
2020-04-01,772441,422131,8,987003,114339,784471,0,76612,0,3157005
2020-05-01,783018,611312,94980,1283970,101199,915986,0,109927,0,3900392
2020-06-01,707630,650802,560836,1323276,85286,887583,0,115557,0,4330970
2020-07-01,644948,723949,586354,1521730,78785,898918,0,123325,0,4578009
2020-08-01,700066,711298,379486,1447598,75907,890707,0,117447,0,4322509
2020-09-01,613001,596255,202106,1400956,87954,866541,0,98844,0,3865657
2020-10-01,732373,551855,36004,1319853,93695,896817,0,90876,0,3721473
2020-11-01,700440,543260,2,1081648,96001,842746,0,65308,0,3329405
2020-12-01,649578,574926,9,1184113,100099,859251,0,61016,0,3428992
2021-01-01,730014,618829,27,1152510,99708,888067,0,49803,0,3538958
2021-02-01,720060,486323,6953,998606,90883,793884,0,41700,0,3138409
2021-03-01,696940,625988,12096,1215792,95067,851390,0,52509,0,3549782
2021-04-01,647880,557741,39854,1156221,86393,829041,0,65892,0,3383022
2021-05-01,750323,567986,372341,1361390,83810,836717,0,93544,0,4066111
2021-06-01,804611,526004,547387,1421891,81012,813939,344191,110327,0,4649362
2021-07-01,864669,552548,550118,1555051,82140,833724,428931,110956,0,4978137
2021-08-01,844714,486153,564887,1616128,82988,847837,382739,106744,0,4932190
2021-09-01,811086,385566,208258,1540018,72017,801392,0,84928,0,3903265
2021-10-01,917934,353339,8791,1599439,87198,792334,0,71701,0,3830736
2021-11-01,893466,349005,6034,1421640,83966,780966,0,50453,0,3585530
2021-12-01,915872,414773,52139,1516729,102242,777719,0,46780,0,3826254
2022-01-01,952924,388604,11237,1504180,100135,770856,0,46809,0,3774745
2022-02-01,826750,287044,5518,1297528,89696,694220,0,39615,0,3240371
2022-03-01,970400,357491,21,1480255,98640,609173,0,48808,0,3564788
2022-04-01,909329,426802,32098,1402449,83499,728916,0,60869,0,3643962
2022-05-01,907722,517707,271614,1604580,79412,758996,94562,78550,0,4313143
2022-06-01,935569,500703,272114,1615612,77070,741280,389911,110140,0,4642399
2022-07-01,986729,560096,483330,1668119,80841,766230,395402,110137,0,5050884
2022-08-01,1038450,478322,181796,1671942,92531,765315,137182,105089,0,4470627
2022-09-01,973831,506467,0,1517388,88315,746221,0,82437,0,3914659
2022-10-01,990928,313700,0,1497191,97901,739865,0,75533,0,3715118
2022-11-01,912569,260039,0,1310432,104065,746688,0,51008,0,3384801
2022-12-01,979672,298724,9232,1424093,109844,724142,0,44558,0,3590265
2023-01-01,1009136,296571,19322,1399496,112103,711572,0,42934,0,3591134
2023-02-01,907247,261338,15219,1291801,100464,638657,0,40066,0,3254792
2023-03-01,1024040,224722,52178,1407224,105241,700076,0,49527,0,3563008
2023-04-01,989858,231555,73183,1371888,87066,645245,0,65643,0,3464438
2023-05-01,1009251,284842,391075,1590071,92711,724559,175018,77026,0,4344553
2023-06-01,979735,343004,518863,1579286,280586,514983,72789,102907,0,4392153
2023-07-01,957819,378836,532676,1726934,270672,511019,51908,101831,0,4531695
2023-08-01,967399,315500,259021,1954222,274961,496201,10287,94498,0,4372089
2023-09-01,908768,327730,41867,1829663,280522,497771,0,95467,0,3981788
2023-10-01,887045,212173,542,1461315,288955,497916,0,70499,0,3418445
2023-11-01,839517,202569,6800,1474878,251285,450072,0,62510,0,3287631
2023-12-01,803548,201125,59,1384020,272191,390545,0,46831,0,3098319
2024-01-01,906691,228211,200,1585102,269687,413861,0,37934,0,3441686
2024-02-01,927264,222538,483,1529572,255225,460215,0,33822,0,3429119
2024-03-01,980763,166310,3170,1664724,279460,485656,0,47889,0,3627972
2024-04-01,943227,227872,6019,1680487,230007,462416,0,64712,0,3614740
2024-05-01,1083922,251304,206705,1990583,255592,503910,0,105253,0,4397269
2024-06-01,1049157,227408,284381,1896121,232883,484474,0,90025,0,4264449
2024-07-01,1077346,238950,350878,2081511,237245,496235,0,96344,0,4578509
2024-08-01,1062070,202832,211910,2157810,250065,496492,0,87523,0,4468702
2024-09-01,957607,116497,36717,1986478,249287,480458,0,77225,0,3904269
2024-10-01,875457,134580,34206,1739766,268910,558162,0,55829,0,3666910
2024-11-01,756628,115930,21314,1647437,230626,519951,0,43073,0,3334959
2024-12-01,868392,83509,31,1509555,255065,480358,0,37696,0,3234606
2025-01-01,968562,93878,972,1728866,234014,638249,0,33535,0,3698076
2025-02-01,913334,89759,13766,1668649,205982,612949,0,30034,0,3534473
2025-03-01,997270,82087,13184,1598226,202102,610314,0,40211,0,3543394
2025-04-01,935646,78178,38,1677474,194650,607566,0,51234,0,3544786
2025-05-01,1041388,87394,78811,2006553,74711,755207,0,66532,0,4110596
2025-06-01,1044039,126417,485241,2191591,65972,772050,0,100411,0,4785721
2025-07-01,1101848,115472,417432,2269803,60475,790804,0,101608,0,4857442
2025-08-01,1120427,169300,228582,2230693,60976,771515,0,90868,0,4672361
2025-09-01,902672,101098,21157,1819782,62998,700623,0,71564,0,3679894
2025-10-01,903608,76320,3,1515942,73883,684801,0,48326,0,3302883
2025-11-01,816983,71653,7,1568633,74563,675421,0,39055,0,3246315
2025-12-01,874245,76987,4391,1781766,71920,703361,0,39677,0,3552347
2026-01-01,960924,80422,17940,1714967,73863,678157,0,38329,0,3564602
2026-02-01,924329,71411,15936,1677912,58395,665182,0,33477,0,3446642
