fecha,tgn_centro_oeste,tgn_norte,tgn_otros,tgs_neuba,tgs_san_martin,tgs_otros,distr_malargue,distr_sur,distr_otros,total
2011-03-01,740477,558288,0,929970,908376,165496,60,52272,0,3354939
2011-04-01,695852,506779,0,876563,959292,142047,55,59921,0,3240509
2011-05-01,673934,576871,76997,1006497,1008889,267784,61,75213,0,3686246
2011-06-01,711303,555294,210141,974530,1001900,312219,57,80034,0,3845478
2011-07-01,764883,581793,239231,972775,1013008,343011,61,85385,0,4000147
2011-08-01,632548,560015,323605,1095611,1036944,373983,64,86759,0,4109529
2011-09-01,608786,538409,164013,1022035,1018019,281301,59,76572,0,3709194
2011-10-01,611972,555789,166561,979249,1058624,208364,60,64265,0,3644884
2011-11-01,552284,536116,254171,951968,978342,3746,55,53367,0,3330049
2011-12-01,597575,620518,188270,909741,1042623,5150,55,45031,0,3408963
2012-01-01,591818,616352,123294,913401,1034535,132356,51,39732,0,3451539
2012-02-01,529365,561243,160420,832612,935671,156407,45,48620,0,3224383
2012-03-01,576444,558479,157503,935068,1007235,91404,50,55105,0,3381288
2012-04-01,579289,526059,127107,901197,1019226,144286,56,66578,0,3363798
2012-05-01,570615,630928,231897,1001143,1053551,262232,50,104827,0,3855243
2012-06-01,528512,684725,270195,1048472,990915,309042,47,123414,0,3955322
2012-07-01,516100,705298,327870,1117552,1048910,403992,55,123688,0,4243465
2012-08-01,495335,762362,282533,1125560,1041513,278118,78,114142,0,4099641
2012-09-01,583743,718484,194549,939338,1046413,220901,56,93890,0,3797374
2012-10-01,563703,697251,116443,979069,1075483,99333,63,87222,0,3618567
2012-11-01,620307,689974,117201,811152,1025198,160465,52,66711,0,3491060
2012-12-01,633600,685416,106539,812594,1067297,97291,43,62431,0,3465211
2013-01-01,624628,637158,179700,795917,1028430,201203,68,46336,0,3513440
2013-02-01,411020,668489,228904,879921,930988,66829,47,46700,0,3232898
2013-03-01,542990,737219,116239,946669,936984,190252,60,66982,0,3537395
2013-04-01,591855,586245,190956,822215,949623,303707,45,74444,0,3519090
2013-05-01,548781,702153,265276,931420,1008280,396392,61,118605,0,3970968
2013-06-01,540274,714294,273204,890046,983307,378871,41,126415,0,3906452
2013-07-01,569567,731632,365395,941168,993334,477887,38,135151,0,4214172
2013-08-01,582889,722691,357833,907560,995651,450122,41,131331,0,4148118
2013-09-01,537696,693647,292697,923636,975460,292618,37,114363,0,3830154
2013-10-01,542588,742390,125706,942005,1009126,250711,50,93483,0,3706059
2013-11-01,585900,628504,141148,869264,976766,191819,44,78454,0,3471899
2013-12-01,631432,671679,197873,919674,1006524,95928,49,65937,0,3589096
2014-01-01,552130,765453,110413,999506,1013729,78889,51,70162,0,3590333
2014-02-01,617461,686915,80878,850254,913826,194446,34,67604,0,3411418
2014-03-01,682854,668086,159300,879460,1007494,299594,30,83543,0,3780361
2014-04-01,519666,672044,316784,934119,853059,295590,43,91728,0,3683033
2014-05-01,512000,722550,248583,1120684,979352,420132,30,126752,0,4130083
2014-06-01,515835,704331,315134,1062237,926470,467395,34,143180,0,4134616
2014-07-01,549945,706999,351489,1127616,968653,443314,22,141174,0,4289212
2014-08-01,549556,656271,380315,1123415,943014,431498,29,129462,0,4213560
2014-09-01,492156,649332,273590,1114020,932418,262434,19,111410,0,3835379
2014-10-01,577998,659633,213631,1139488,895782,181130,24,91159,0,3758845
2014-11-01,612161,615369,103955,1046152,910983,123778,20,82668,0,3495086
2014-12-01,671739,646213,111658,1085556,968311,51307,13,65744,0,3600541
2015-01-01,599101,653005,126462,1091239,1004651,31958,7,59878,0,3566301
2015-02-01,578204,640749,114017,982801,881156,106595,10,59779,0,3363311
2015-03-01,630004,721525,196263,1085229,963794,149662,22,76561,0,3823060
2015-04-01,655293,672906,193977,1083260,926687,278842,9,91842,0,3902816
2015-05-01,635361,706074,290708,1117200,961650,446556,9,126994,0,4284552
2015-06-01,622988,668972,311544,1130833,898674,459828,7,146661,0,4239507
2015-07-01,612409,700882,354609,1185546,899007,479070,4,149475,0,4381002
2015-08-01,597806,696359,346868,1229370,946849,454419,19,144619,0,4416309
2015-09-01,533176,656478,285077,1171889,882398,409127,9,125914,0,4064068
2015-10-01,573816,680022,170928,1259381,994286,237144,9,109254,0,4024840
2015-11-01,640890,658745,25996,1265391,946895,0,27,86001,0,3623945
2015-12-01,675246,631555,41977,1292380,851700,25358,24,74107,0,3592347
2016-01-01,699703,647209,143627,1306809,989130,66962,27,67900,0,3921367
2016-02-01,627986,597593,146282,1230043,911269,62996,27,65907,0,3642103
2016-03-01,632591,628348,75782,1266377,1005537,0,23,74073,0,3682731
2016-04-01,596194,611860,225638,1244670,1006026,150285,24,100368,0,3935065
2016-05-01,585221,778431,326834,1255010,998539,410451,24,141888,0,4496398
2016-06-01,696243,723582,390603,1394372,969775,413919,24,141790,0,4730308
2016-07-01,658757,664887,436487,1404488,1000810,413958,25,152750,0,4732162
2016-08-01,586813,689892,323828,1410744,1004474,326843,23,140685,0,4483302
2016-09-01,538342,658792,301217,1247500,979563,270023,20,111301,0,4106758
2016-10-01,719219,624842,212091,1194959,1020305,111886,23,96279,0,3979604
2016-11-01,635851,628363,127,1117374,938308,0,21,73153,0,3393197
2016-12-01,682863,678254,19197,1175187,983614,10565,17,69402,0,3619099
2017-01-01,677472,731654,3410,1148645,1022409,10276,27,60448,0,3654341
2017-02-01,572794,667365,37824,1107384,751356,44568,25,60046,0,3241362
2017-03-01,651259,725301,17006,1221145,1013164,0,23,78589,0,3706487
2017-04-01,640458,651511,137445,1201643,967788,202366,20,89596,0,3890827
2017-05-01,640690,720213,403859,1303829,939073,398298,19,138224,0,4544205
2017-06-01,621064,752148,416307,1270952,936339,399435,15,135719,0,4531979
2017-07-01,687031,757041,460048,1329605,992294,468892,19,144532,0,4839462
2017-08-01,706920,759641,354815,1306614,1002270,411274,16,128335,0,4669885
2017-09-01,599738,686448,380595,1238308,948850,203475,14,112864,0,4170292
2017-10-01,742010,695097,36931,1225810,1033770,69211,16,99444,0,3902289
2017-11-01,680724,622270,17,1117609,950707,0,16,78717,0,3450060
2017-12-01,692058,697680,9804,1146933,1051039,0,18,67658,0,3665190
2018-01-01,697972,727205,16408,1203860,1061561,3998,22,59141,0,3770167
2018-02-01,660912,659761,24055,1110375,915930,33255,18,57964,0,3462270
2018-03-01,738632,718590,7940,1313580,1011929,12284,17,72185,0,3875157
2018-04-01,708164,691307,52410,1296500,1002213,81890,16,91620,0,3924120
2018-05-01,748331,713407,390044,1189258,1027177,221839,9,102511,0,4392576
2018-06-01,779235,696107,435188,1293875,1024765,408011,7,143635,0,4780823
2018-07-01,909754,718808,468176,1401683,1067934,396107,13,143397,0,5105872
2018-08-01,850923,725228,370565,1355704,1081166,404668,11,131673,0,4919938
2018-09-01,738497,641748,94676,1223246,1027414,113391,11,114110,0,3953093
2018-10-01,721454,504244,16196,1372359,1057629,4077,9,104275,0,3780243
2018-11-01,709167,407263,6,1199980,825433,0,12,77751,0,3219612
2018-12-01,825534,404470,9,1154492,1053105,0,13,57629,0,3495252
2019-01-01,845727,484703,10516,1160908,1029570,0,7,62236,0,3593667
2019-02-01,789969,492960,16985,1145129,956672,0,17,63851,0,3465583
2019-03-01,861103,431604,1,1061110,1062151,0,17,70358,0,3486344
2019-04-01,845948,441384,6987,1121957,1014816,0,15,81416,0,3512523
2019-05-01,847160,623341,212042,1355811,1084263,0,11,119945,0,4242573
2019-06-01,864778,655432,495570,1443921,1053451,0,10,119535,0,4632697
2019-07-01,903129,722083,594794,1614278,1103666,0,18,120187,0,5058155
2019-08-01,871421,673509,318812,1615933,1092813,0,12,113487,0,4685987
2019-09-01,804271,625355,47450,1470037,1044158,0,14,101848,0,4093133
2019-10-01,880490,487853,35542,1544209,1071308,0,11,98254,0,4117667
2019-11-01,790370,447352,4,1217190,965279,0,13,66088,0,3486296
2019-12-01,845294,483734,2,1255187,990478,0,13,66688,0,3641396
2020-01-01,871801,448495,22000,1322170,1019485,0,21,59281,0,3743253
2020-02-01,851005,504074,8938,1142304,930703,0,5,58934,0,3495963
2020-03-01,830350,602604,109,1269322,1010651,0,0,58399,0,3771435
2020-04-01,772441,422131,8,987003,898810,0,0,76612,0,3157005
2020-05-01,783018,611312,94980,1283970,1017185,0,0,109927,0,3900392
2020-06-01,707630,650802,560836,1323276,972869,0,0,115557,0,4330970
2020-07-01,644948,723949,586354,1521730,977703,0,0,123325,0,4578009
2020-08-01,700066,711298,379486,1447598,966614,0,0,117447,0,4322509
2020-09-01,613001,596255,202106,1400956,954495,0,0,98844,0,3865657
2020-10-01,732373,551855,36004,1319853,990512,0,0,90876,0,3721473
2020-11-01,700440,543260,2,1081648,938747,0,0,65308,0,3329405
2020-12-01,649578,574926,9,1184113,959350,0,0,61016,0,3428992
2021-01-01,730014,618829,27,1152510,987775,0,0,49803,0,3538958
2021-02-01,720060,486323,6953,998606,884767,0,0,41700,0,3138409
2021-03-01,696940,625988,12096,1215792,946457,0,0,52509,0,3549782
2021-04-01,647880,557741,39854,1156221,915434,0,0,65892,0,3383022
2021-05-01,750323,567986,372341,1361390,920527,0,0,93544,0,4066111
2021-06-01,804611,526004,547387,1421891,894951,344191,0,110327,0,4649362
2021-07-01,864669,552548,550118,1555051,915864,428931,0,110956,0,4978137
2021-08-01,844714,486153,564887,1616128,930825,382739,0,106744,0,4932190
2021-09-01,811086,385566,208258,1540018,873409,0,0,84928,0,3903265
2021-10-01,917934,353339,8791,1599439,879532,0,0,71701,0,3830736
2021-11-01,893466,349005,6034,1421640,864932,0,0,50453,0,3585530
2021-12-01,915872,414773,52139,1516729,879961,0,0,46780,0,3826254
2022-01-01,952924,388604,11237,1504180,870991,0,0,46809,0,3774745
2022-02-01,826750,287044,5518,1297528,783916,0,0,39615,0,3240371
2022-03-01,970400,357491,21,1480255,707813,0,0,48808,0,3564788
2022-04-01,909329,426802,32098,1402449,812415,0,0,60869,0,3643962
2022-05-01,907722,517707,271614,1604580,838408,94562,0,78550,0,4313143
2022-06-01,935569,500703,272114,1615612,818350,389911,0,110140,0,4642399
2022-07-01,986729,560096,483330,1668119,847071,395402,0,110137,0,5050884
2022-08-01,1038450,478322,181796,1671942,857846,137182,0,105089,0,4470627
2022-09-01,973831,506467,0,1517388,834536,0,0,82437,0,3914659
2022-10-01,990928,313700,0,1497191,837766,0,0,75533,0,3715118
2022-11-01,912569,260039,0,1310432,850753,0,0,51008,0,3384801
2022-12-01,979672,298724,9232,1424093,833986,0,0,44558,0,3590265
2023-01-01,1009136,296571,19322,1399496,823675,0,0,42934,0,3591134
2023-02-01,907247,261338,15219,1291801,739121,0,0,40066,0,3254792
2023-03-01,1024040,224722,52178,1407224,805317,0,0,49527,0,3563008
2023-04-01,989858,231555,73183,1371888,732311,0,0,65643,0,3464438
2023-05-01,1009251,284842,391075,1590071,817270,175018,0,77026,0,4344553
2023-06-01,979735,343004,518863,1579286,795569,72789,0,102907,0,4392153
2023-07-01,957819,378836,532676,1726934,781691,51908,0,101831,0,4531695
2023-08-01,967399,315500,259021,1954222,771162,10287,0,94498,0,4372089
2023-09-01,908768,327730,41867,1829663,778293,0,0,95467,0,3981788
2023-10-01,887045,212173,542,1461315,786871,0,0,70499,0,3418445
2023-11-01,839517,202569,6800,1474878,701357,0,0,62510,0,3287631
2023-12-01,803548,201125,59,1384020,662736,0,0,46831,0,3098319
2024-01-01,906691,228211,200,1585102,683548,0,0,37934,0,3441686
2024-02-01,927264,222538,483,1529572,715440,0,0,33822,0,3429119
2024-03-01,980763,166310,3170,1664724,765116,0,0,47889,0,3627972
2024-04-01,943227,227872,6019,1680487,692423,0,0,64712,0,3614740
2024-05-01,1083922,251304,206705,1990583,759502,0,0,105253,0,4397269
2024-06-01,1049157,227408,284381,1896121,717357,0,0,90025,0,4264449
2024-07-01,1077346,238950,350878,2081511,733480,0,0,96344,0,4578509
2024-08-01,1062070,202832,211910,2157810,746557,0,0,87523,0,4468702
2024-09-01,957607,116497,36717,1986478,729745,0,0,77225,0,3904269
2024-10-01,875457,134580,34206,1739766,827072,0,0,55829,0,3666910
2024-11-01,756628,115930,21314,1647437,750577,0,0,43073,0,3334959
2024-12-01,868392,83509,31,1509555,735423,0,0,37696,0,3234606
2025-01-01,968562,93878,972,1728866,872263,0,0,33535,0,3698076
2025-02-01,913334,89759,13766,1668649,818931,0,0,30034,0,3534473
2025-03-01,997270,82087,13184,1598226,812416,0,0,40211,0,3543394
2025-04-01,935646,78178,38,1677474,802216,0,0,51234,0,3544786
2025-05-01,1041388,87394,78811,2006553,829918,0,0,66532,0,4110596
2025-06-01,1044039,126417,485241,2191591,838022,0,0,100411,0,4785721
2025-07-01,1101848,115472,417432,2269803,851279,0,0,101608,0,4857442
2025-08-01,1120427,169300,228582,2230693,832491,0,0,90868,0,4672361
2025-09-01,902672,101098,21157,1819782,763621,0,0,71564,0,3679894
2025-10-01,903608,76320,3,1515942,758684,0,0,48326,0,3302883
2025-11-01,816983,71653,7,1568633,749984,0,0,39055,0,3246315
2025-12-01,874245,76987,4391,1781766,775281,0,0,39677,0,3552347
2026-01-01,960924,80422,17940,1714967,752020,0,0,38329,0,3564602
2026-02-01,924329,71411,15936,1677912,723577,0,0,33477,0,3446642
