fecha,buenos_aires,catamarca,cordoba,la_rioja,mendoza,san_juan,san_luis,chaco,corrientes,entre_rios,santa_fe,caba,jujuy,salta,santiago_del_estero,tucuman,la_pampa,chubut,neuquen,rio_negro,santa_cruz,tierra_del_fuego
2016-04-01,965108.0,9020.0,207430.0,3443.0,151735.0,28019.0,24732.0,,,22620.0,221603.0,264967.0,20494.0,64752.0,14434.0,60228.0,26938.0,135428.0,82266.0,83343.0,54654.0,58920.0
2016-05-01,1249333.0,8261.0,240543.0,5065.0,195429.0,32929.0,35946.0,,,36078.0,282300.0,284575.0,23235.0,88674.0,14478.0,60261.0,47053.0,193732.0,100835.0,122534.0,72784.0,63738.0
2016-06-01,1321958.0,5742.0,256909.0,4583.0,209701.0,35540.0,43467.0,,,39810.0,273213.0,290776.0,23868.0,80776.0,17894.0,76410.0,51703.0,178628.0,110352.0,134326.0,70506.0,61288.0
2016-07-01,1403091.0,8471.0,259451.0,4428.0,202227.0,35551.0,42434.0,,,38948.0,296634.0,291949.0,24225.0,62397.0,16515.0,78144.0,51706.0,190577.0,118332.0,136600.0,73393.0,66605.0
2016-08-01,1282042.0,10338.0,219637.0,3612.0,170123.0,28431.0,31086.0,,,30907.0,287242.0,321575.0,19386.0,60333.0,13519.0,62750.0,41760.0,164656.0,98826.0,118868.0,69777.0,66729.0
2016-09-01,1176294.0,11003.0,213103.0,3199.0,157060.0,25550.0,26419.0,,,28300.0,242887.0,321575.0,23115.0,45825.0,10182.0,51145.0,33011.0,138204.0,77832.0,94202.0,57359.0,56876.0
2016-10-01,1050067.0,10632.0,181692.0,2877.0,124794.0,23427.0,22009.0,,,20847.0,250770.0,288394.0,23822.0,51025.0,16536.0,52387.0,25576.0,111916.0,66012.0,76040.0,44916.0,51652.0
2016-11-01,845527.0,10064.0,163329.0,2715.0,104365.0,20206.0,17485.0,,,17229.0,220709.0,257401.0,24487.0,59774.0,12603.0,51197.0,9930.0,105426.0,39906.0,40214.0,35109.0,47121.0
2016-12-01,783822.0,10113.0,166177.0,2499.0,119257.0,20528.0,16634.0,,,16088.0,197498.0,268282.0,30226.0,67233.0,16938.0,72404.0,7151.0,112723.0,33973.0,31337.0,27708.0,40725.0
2017-01-01,802187.0,7613.0,169409.0,4125.0,135163.0,20389.0,14814.0,,,15374.0,201027.0,318494.0,26495.0,79994.0,15407.0,63131.0,6803.0,78848.0,38918.0,28769.0,26191.0,39839.0
2017-02-01,719321.0,10520.0,146711.0,2662.0,123833.0,19987.0,14237.0,,,14798.0,170143.0,301891.0,26556.0,78053.0,14573.0,59171.0,6670.0,67849.0,29748.0,27893.0,22794.0,37194.0
2017-03-01,869609.0,11465.0,167592.0,2880.0,138466.0,23256.0,17463.0,,,20477.0,217240.0,325311.0,24055.0,94870.0,15435.0,61056.0,8794.0,88955.0,43787.0,39223.0,34742.0,51001.0
2017-04-01,883560.0,11458.0,178452.0,2678.0,156818.0,24007.0,21100.0,,,19223.0,241714.0,346556.0,20606.0,67649.0,12270.0,52300.0,22850.0,115696.0,72298.0,73475.0,50868.0,53044.0
2017-05-01,1074551.0,11682.0,222768.0,3487.0,172193.0,27808.0,28947.0,,,24276.0,288185.0,445244.0,22930.0,54987.0,17270.0,74824.0,39680.0,146617.0,99597.0,107289.0,60643.0,61871.0
2017-06-01,1230426.0,6515.0,239734.0,3903.0,190668.0,32455.0,36803.0,,,33144.0,292406.0,327510.0,21193.0,81570.0,17262.0,75035.0,51717.0,179813.0,105794.0,129839.0,68791.0,68022.0
2017-07-01,1329741.0,5001.0,243769.0,6913.0,198557.0,35994.0,38227.0,,1.0,33145.0,278798.0,352223.0,25864.0,91434.0,19824.0,85690.0,51804.0,180898.0,112042.0,134886.0,70693.0,65560.0
2017-08-01,1316222.0,9770.0,238086.0,4419.0,186389.0,32215.0,33613.0,,0.0,29728.0,255461.0,389524.0,24008.0,69871.0,17678.0,71523.0,47184.0,162894.0,103779.0,125832.0,66189.0,64543.0
2017-09-01,1202025.0,12532.0,220384.0,3842.0,160704.0,27232.0,27629.0,,0.0,23622.0,244602.0,323675.0,20961.0,56217.0,15086.0,55696.0,35720.0,119431.0,77905.0,92153.0,57993.0,61241.0
2017-10-01,1064358.0,12259.0,185816.0,3501.0,137490.0,24178.0,20820.0,,15.0,21279.0,239902.0,326439.0,27296.0,48514.0,14671.0,47255.0,22975.0,121455.0,58500.0,71785.0,50236.0,57928.0
2017-11-01,940393.0,11671.0,163100.0,4445.0,115151.0,22744.0,17360.0,,18.0,17795.0,212349.0,286716.0,31285.0,48576.0,14375.0,48892.0,11648.0,116531.0,35739.0,48664.0,37873.0,50400.0
2017-12-01,890191.0,12059.0,183996.0,3642.0,126087.0,23178.0,15749.0,,30.0,15758.0,184314.0,357146.0,36973.0,68647.0,13422.0,53663.0,7854.0,70528.0,23221.0,32037.0,28680.0,47781.0
2018-01-01,892302.5,10990.0,173388.0,2779.0,131381.0,23276.0,14975.0,,76.0,15865.0,201292.0,381751.0,37337.4,92206.3,14214.9,63212.6,7288.0,60203.0,20205.0,24007.0,22373.0,43128.0
2018-02-01,885548.3,8500.0,161077.0,2449.0,126519.0,23259.0,15511.0,,60.0,15116.0,167514.0,311316.0,30660.1,82988.8,12684.3,59717.4,6907.0,72834.0,18154.0,26366.0,20049.0,38065.0
2018-03-01,1009087.7,12147.0,186387.0,2767.0,131967.0,24960.0,17379.0,,42.0,18679.0,199382.0,307803.0,32662.0,83916.3,14881.1,69521.9,9621.0,103623.0,33756.0,42547.0,35726.0,43907.0
2018-04-01,970714.6,11286.0,163488.0,3986.0,132258.0,23991.0,17724.0,,26.0,17843.0,206229.0,337317.0,29599.4,70121.1,16025.3,84195.9,13991.0,128699.0,54351.0,65370.0,51392.0,55833.0
2018-05-01,1074301.6,12919.0,199878.0,3315.0,157640.0,28665.0,25857.0,,23.0,24671.0,252769.0,368259.0,23332.3,57057.9,15242.2,66809.9,36505.0,143758.0,87363.0,106314.0,64246.0,63295.0
2018-06-01,1341525.4,11767.0,261760.0,4423.0,197297.0,36059.0,38495.0,,21.0,34279.0,296756.0,326780.0,28931.2,69534.8,15486.6,85015.2,54981.0,181991.0,111968.0,137356.0,74411.0,67694.0
2018-07-01,1435171.0,7142.0,286476.0,4291.0,207899.0,40298.0,42986.0,,39.0,38866.0,297352.0,382484.0,32898.5,72810.6,15699.2,89369.2,58929.0,190859.0,129127.0,154698.0,78988.0,53880.0
2018-08-01,1377031.0,11652.0,258854.0,3860.0,189010.0,34921.0,35981.0,,29.0,34552.0,272436.8,405265.0,27747.2,66485.2,16247.1,72960.2,49510.0,167925.0,111648.0,131727.0,66591.0,55468.0
2018-09-01,1045506.9,8890.0,171923.0,3026.0,135250.0,24170.0,21952.0,,28.0,20708.0,217301.0,334612.0,22407.6,54728.0,11446.2,67004.6,28098.0,147028.0,83462.0,99498.0,58618.0,53007.0
2018-10-01,1007067.0,5039.0,163948.0,2789.0,142319.0,24641.0,18681.0,,30.4,19177.0,218974.0,368388.0,19152.6,43863.3,8145.2,44536.8,21683.0,135134.0,71290.0,85239.0,50768.0,53133.0
2018-11-01,850760.3,7466.0,133657.0,3229.0,138740.0,22861.0,16916.0,,29.0,17077.0,207176.0,327620.0,18170.8,37610.7,9049.7,42553.1,11282.0,95045.0,42274.0,51816.0,33374.0,40641.0
2018-12-01,890283.0,10105.0,136493.0,2955.0,131837.0,21971.0,16778.0,,40.0,15981.0,165842.7,313072.0,32828.5,53340.9,7800.6,44200.6,7564.0,92341.0,23059.0,30150.0,21882.0,41856.0
2019-01-01,875286.2,9171.0,147976.0,2871.0,136430.0,24223.0,15958.0,,63.0,15780.0,171492.8,340571.0,29050.4,63303.2,8289.7,46215.3,6917.0,107928.0,27202.0,34737.0,23447.0,41424.0
2019-02-01,824599.0,10871.0,133017.0,3216.0,123780.0,23656.0,15806.0,,63.0,15057.0,153106.5,324981.0,17177.0,59412.4,8164.2,48051.3,6577.0,107870.0,44370.0,27432.0,23638.0,40013.0
2019-03-01,845200.8,11799.0,143815.0,2899.0,139395.0,25341.0,16861.0,,49.0,18379.0,178686.0,349680.0,20314.9,38918.2,9038.2,38582.0,10075.0,94299.0,67409.0,41209.0,31718.0,48547.0
2019-04-01,815688.2,11802.0,137366.0,3908.0,129751.0,25293.0,18930.0,,49.0,17717.0,203477.6,340811.0,20504.2,39373.9,8331.5,38638.5,14011.0,98830.0,81479.0,56572.0,41831.0,54872.0
2019-05-01,991631.3,11483.0,177275.0,4741.0,154669.0,31372.0,24671.0,,38.0,24023.0,240412.1,357368.0,20847.5,40492.7,11604.2,54843.4,37600.0,150371.0,94851.0,105342.0,58194.0,63445.0
2019-06-01,1083163.7,4063.0,219599.0,4165.0,183106.0,35160.0,31269.0,,38.0,26681.0,257715.9,337316.0,22470.5,42927.5,10019.7,78519.7,50123.0,160653.0,108219.0,128541.0,66000.0,67462.0
2019-07-01,1329822.4,4867.0,273406.0,4357.0,191789.0,38561.0,33964.0,,52.0,34845.0,270745.8,402267.0,26937.8,53302.2,13689.4,72568.0,57191.0,171430.0,122984.0,137868.0,64908.0,70880.0
2019-08-01,1285691.1,4075.0,227412.0,3760.0,176314.0,34050.0,32711.0,,52.0,32392.0,254442.4,392147.0,24117.8,44849.1,10616.2,62669.3,48429.0,186238.0,110883.0,132519.0,70696.0,70581.0
2019-09-01,1212338.1,11461.0,177307.0,5346.0,154051.0,26596.0,26525.0,,35.0,25685.0,219199.1,360782.0,22017.2,30568.6,9281.2,50093.0,35394.0,157778.0,87206.0,105052.0,61334.0,62697.0
2019-10-01,1243990.5,12764.0,141954.0,4459.0,148382.0,24702.0,20081.0,,37.0,21440.0,210522.9,302488.0,22550.0,33931.0,10020.0,42570.0,19561.0,143049.0,67624.0,75441.0,49461.0,59063.0
2019-11-01,1075201.5,4782.0,122405.0,4233.0,124874.0,20891.0,15545.0,,37.0,16927.0,171896.5,241403.0,21394.8,38117.8,11105.1,41553.6,8837.0,111276.0,71615.0,40795.0,35736.0,49014.0
2019-12-01,1140146.2,11881.0,142007.0,2646.0,140655.0,22842.0,15735.0,,53.0,15837.0,150469.4,351476.0,25183.0,45372.0,7262.0,42706.0,7379.0,86153.0,56383.0,32139.0,26598.0,44795.0
2020-01-01,1067736.3,12076.0,146065.0,2484.0,143963.0,26051.0,16090.0,,94.0,16902.0,141050.1,337463.0,31906.0,60571.0,6590.0,29292.0,7209.0,94794.0,60130.0,28122.0,23396.0,41011.0
2020-02-01,1030836.6,11251.0,137925.0,3129.0,125806.0,22277.0,15074.0,,84.0,17736.0,153198.3,287302.0,25985.0,51555.0,6613.0,33943.0,6990.0,117078.0,59587.0,31086.0,22228.0,39168.0
2020-03-01,1013500.6,7876.0,149607.0,4011.0,129976.0,22524.0,14642.0,,583.0,15219.0,151041.3,361140.0,18328.0,47889.0,6878.0,30922.0,7208.0,108006.0,60981.0,33675.0,27073.0,45912.0
2020-04-01,821652.5,1883.0,102200.0,821.0,91075.0,12777.0,9931.0,,217.0,14964.0,145161.7,288293.0,10723.0,17331.0,3960.0,26061.0,16657.0,114690.0,71853.0,59034.0,39734.0,48318.0
2020-05-01,1013826.2,2985.0,158333.0,1493.0,114379.0,19470.0,21320.0,,50.0,21372.0,192416.5,338720.0,18232.0,23259.0,5961.0,50728.0,37297.0,149965.0,93846.0,101103.0,58004.0,59199.0
2020-06-01,1149905.0,3867.0,195329.0,2854.0,154590.0,32399.0,30253.0,,18.0,28347.0,226342.3,320903.0,18692.0,32904.0,7959.0,63309.0,52666.0,167485.0,126175.0,136206.0,69410.0,68072.0
2020-07-01,1358487.3,8189.0,224059.0,3481.0,190060.0,37702.0,35620.0,,28.0,33782.0,281043.3,260210.0,16949.0,38987.0,9654.0,65348.0,61976.0,202113.0,126037.0,150575.0,85934.0,80962.0
2020-08-01,1248039.1,12554.0,195244.0,3203.0,189010.0,33557.0,29764.0,,20.0,25979.0,228270.5,305624.0,19267.0,33704.0,7579.0,53438.0,49332.0,176491.0,104442.0,134022.0,74342.0,73765.0
2020-09-01,1142951.1,12096.0,163928.0,2405.0,143352.0,25689.0,21387.0,,28.0,23855.0,194813.4,273119.0,17931.0,27416.0,6649.0,52024.0,35506.0,125919.0,81576.0,101564.0,59097.0,63787.0
2020-10-01,1033400.5,12112.0,133570.0,2247.0,131527.0,23803.0,17334.0,,27.0,18391.0,179251.9,285819.0,15653.0,24782.0,6294.0,70086.0,22911.0,120997.0,59118.0,75444.0,47139.0,58366.0
2020-11-01,878078.9,11390.0,131522.0,5192.0,122044.0,20762.0,14787.0,,23.0,15781.0,156349.3,278933.0,19065.0,24711.0,7309.0,68418.0,8813.0,93640.0,37722.0,38395.0,29902.0,47575.0
2020-12-01,894457.0,12427.0,138473.0,2531.0,121186.0,20114.0,14466.0,,29.0,15350.0,124547.7,273054.0,25461.0,30382.0,7457.0,86760.0,7201.0,124474.0,54065.0,36061.0,27729.0,46737.0
2021-01-01,765958.8,12383.0,146040.0,1955.0,126540.0,21498.0,17422.0,,445.0,15109.0,168555.1,269027.0,27568.0,41961.0,6954.0,120744.0,8058.0,89502.0,55787.0,32887.0,23525.0,44964.0
2021-02-01,713405.4,6199.0,130501.0,1961.0,119935.0,20667.0,17339.0,,748.0,15045.0,165229.1,252523.0,16769.0,39976.0,6190.0,112239.0,7107.0,66912.0,39836.0,30536.0,20689.0,42418.0
2021-03-01,830037.1,12321.0,159813.0,2847.0,136137.0,23872.0,17994.0,,953.0,17172.0,188238.4,288300.0,21446.0,43794.0,7807.0,112279.0,11572.0,94244.0,60821.0,42812.0,32139.0,53848.0
2021-04-01,868245.4,11626.0,128831.0,2262.0,117788.0,21843.0,19171.0,,593.0,18430.0,201460.1,261055.0,20748.0,28770.0,7067.0,133902.0,16843.0,141959.0,72794.0,57289.0,43099.0,57563.0
2021-05-01,1139012.9,12315.0,172345.0,2511.0,144459.0,24565.0,25231.0,,172.0,27752.0,252385.0,242204.0,21848.0,30355.0,7536.0,151499.0,40169.0,151770.0,93823.0,115592.0,61132.0,66224.0
2021-06-01,1286892.8,4112.0,206682.0,3365.0,190032.0,33156.0,34540.0,,51.0,33473.0,274512.8,276336.0,21842.8,40466.6,9144.9,167265.7,52777.0,182386.0,110540.0,138277.0,72698.0,71700.0
2021-07-01,1375062.5,4445.0,221534.0,3632.0,199914.0,35015.0,36381.0,,49.0,36770.0,289578.4,343686.0,20036.0,34904.0,9888.0,165347.0,58303.0,165711.0,121001.0,144724.0,71564.0,74413.0
2021-08-01,1342729.8,5425.0,194702.0,3328.0,185781.0,30389.0,31548.0,,31.0,32510.0,255154.6,373885.0,21934.0,32732.0,9192.0,162696.0,48904.0,160133.0,112451.0,140869.0,68547.0,74165.0
2021-09-01,1131484.3,11990.0,147485.0,2540.0,169469.0,24293.0,24793.0,,74.0,24488.0,225690.0,265424.0,19458.6,28413.3,7538.5,107518.5,36609.0,115632.0,84035.0,100620.0,56455.0,68381.0
2021-10-01,1026853.6,11924.0,159580.0,2397.0,151356.0,25500.0,22190.0,,196.0,21497.0,189249.4,224122.0,20453.2,33618.2,8005.4,132740.3,21097.0,103750.0,79149.0,71477.0,46918.0,65214.0
2021-11-01,960359.7,11905.0,149297.0,2273.0,152112.0,23051.0,19126.0,,214.0,17907.0,176965.6,219758.0,21546.8,41124.6,7724.0,134635.7,13017.0,105703.0,32619.0,47009.0,33227.0,56505.0
2021-12-01,921554.1,10292.0,154697.0,2468.0,154804.0,23594.0,15459.0,,102.0,16728.0,165547.7,279146.0,20725.4,68041.8,7147.9,135785.3,8474.0,75409.0,45259.0,31346.0,22562.0,50674.0
2022-01-01,874450.2,11838.0,152184.0,2808.0,148980.0,26483.0,16832.0,,417.0,16140.0,153279.1,309014.0,25706.1,73755.7,7146.6,137041.3,7821.0,72074.6,39610.3,34775.4,22332.6,49276.1
2022-02-01,796695.9,11139.0,125392.0,2108.0,123892.0,20889.0,16121.0,,1094.0,16137.0,150005.5,264108.0,26045.5,37074.6,6047.4,100197.4,7724.7,50053.4,46007.4,30278.1,20467.8,45972.9
2022-03-01,880716.5,12069.0,159788.0,3008.0,132646.0,24175.0,18464.0,,1240.0,18998.0,179854.7,261848.0,21030.9,33512.9,7485.5,108588.2,11895.0,84100.0,63832.0,51164.0,37358.0,59592.0
2022-04-01,927791.4,10547.0,141545.0,2413.0,132189.0,25584.0,20506.0,,538.0,20758.0,205011.3,247052.0,17267.0,28789.1,7189.9,108125.3,24145.6,97616.0,76173.3,78426.7,51021.2,63479.0
2022-05-01,1231014.6,12748.0,201246.0,3158.0,176187.0,31572.0,27163.0,,268.0,28898.0,258593.9,263319.0,20123.7,36940.3,9092.9,110786.6,45024.6,139571.0,102585.2,120732.7,65238.2,71600.2
2022-06-01,1401705.7,10314.0,238031.0,3586.0,197070.0,38894.0,36325.0,,169.0,34503.0,306169.2,251548.0,20330.7,43345.2,10118.3,136903.6,58818.6,179337.8,121121.7,148012.8,73410.2,76107.3
2022-07-01,1418997.5,4482.0,236245.0,3679.0,201469.0,39650.0,37508.0,,157.0,35858.0,266569.3,319762.0,22203.9,39680.5,10499.0,133863.1,61483.8,187827.4,122811.8,149731.4,81549.7,84641.9
2022-08-01,1359531.2,12788.0,212886.0,3256.0,188714.0,35814.0,32418.0,,224.0,33395.0,227967.2,266743.0,20982.1,36566.4,9081.4,107328.1,50995.2,163104.5,117359.0,138507.7,69417.3,77795.6
2022-09-01,1150602.7,12390.0,176416.0,2913.0,154182.0,28787.0,26200.0,,127.0,27778.0,198151.8,262435.0,17871.8,33192.2,8007.1,98504.0,36903.2,134105.0,83508.5,97540.7,57566.9,69429.2
2022-10-01,1023278.1,11472.0,145257.0,2418.0,128659.0,25121.0,22139.0,,242.0,21334.0,189942.3,295563.0,20282.2,30641.0,7402.2,95822.4,22222.9,101167.6,60677.2,70022.9,46448.3,64622.8
2022-11-01,858137.7,11809.0,117118.0,2277.0,128039.0,25488.0,18590.0,,125.0,18174.0,182185.8,325109.0,19194.8,25823.9,6592.4,113148.5,10506.2,73644.8,24920.5,29965.0,26980.2,53684.4
2022-12-01,815747.9,11859.0,119337.0,2524.0,140660.0,30412.0,15971.0,,104.0,17053.0,166930.7,362598.0,24424.0,28317.4,6672.7,121496.0,7717.3,67114.5,27342.1,25094.1,24679.5,50519.1
2023-01-01,815661.9,9179.0,119821.0,2141.0,144239.0,30126.0,16714.0,,104.0,16029.0,142735.9,295740.0,22695.9,31562.8,6486.4,122223.2,7571.7,90450.9,22229.4,21694.6,18364.2,44848.1
2023-02-01,780096.9,10858.0,112373.0,1944.0,126924.0,20952.0,16408.0,,453.0,16822.0,132165.6,231492.0,22942.9,33258.3,5968.4,100324.8,7351.1,97630.1,17364.0,24471.7,22161.6,46727.2
2023-03-01,925234.8,12156.0,119964.0,2510.0,144552.0,29307.0,18993.0,,1306.0,18921.0,154316.6,279466.0,19008.7,36399.1,6888.6,111634.7,8844.1,91987.5,24188.5,34023.6,37168.5,63969.8
2023-04-01,968133.0,12125.0,126291.0,2560.0,128236.0,24305.0,21103.0,,1224.0,18489.0,177658.0,223425.0,14692.1,30818.1,6875.2,90211.7,17741.5,105573.7,50993.6,62616.0,48917.7,65940.3
2023-05-01,1057831.6,12994.0,156101.0,2666.0,152671.0,29077.0,24080.0,,260.0,25473.0,214967.0,286067.0,18146.6,36042.2,7726.6,105028.3,35280.0,126193.4,87715.3,103119.4,60332.2,72663.4
2023-06-01,1273467.8,13362.0,206615.0,3297.0,186118.0,37185.0,34293.0,,156.0,29422.0,240778.7,243409.0,21035.5,34230.2,8832.7,145628.4,52506.9,167830.1,115696.9,136876.9,70191.3,77574.9
2023-07-01,1381754.1,4984.0,228767.0,3686.0,192886.0,39490.0,37299.0,,156.0,34820.0,236814.5,253860.0,17844.6,36584.0,9797.0,145658.7,57852.7,187948.4,124695.8,151518.1,81447.1,82896.5
2023-08-01,1356571.3,11039.0,190444.0,3025.0,205203.0,33626.0,31500.0,,186.0,31805.0,208424.4,267324.0,18030.6,33337.4,8489.1,130721.7,54501.3,171719.0,116401.3,138983.0,74706.9,81897.3
2023-09-01,1211428.3,11133.0,165668.0,2975.0,174868.0,28330.0,26261.0,,172.0,27437.0,199852.1,294477.0,18858.2,30399.9,8577.4,105737.8,42737.9,156582.4,99385.6,116024.0,66253.6,73514.8
2023-10-01,1010803.9,11910.0,135986.0,2596.0,130302.0,24772.0,21413.0,,172.0,21828.0,176963.4,193711.0,17369.9,29950.9,8329.8,101290.6,23208.0,109107.9,65522.7,76114.2,49182.7,67735.1
2023-11-01,923405.4,11811.0,125609.0,2853.0,121608.0,23504.0,18755.0,,176.0,20295.0,162814.5,266525.0,18608.5,35314.0,7986.4,108810.8,14454.0,101559.5,48028.6,57906.6,39618.4,62179.6
2023-12-01,856134.5,11979.0,118795.0,2616.0,120727.0,22060.0,16667.0,102.0,151.0,16099.0,131800.9,249327.0,21132.2,35640.8,6602.2,119432.0,9562.6,92005.2,22917.3,29494.3,27413.5,55489.0
2024-01-01,862993.8,8749.0,108960.0,2895.0,123051.0,23757.0,16420.0,,99.0,15733.0,142347.0,311790.0,21193.3,45488.0,6932.7,142331.4,8563.4,50942.6,26000.6,20703.3,19905.3,50278.8
2024-02-01,814395.6,11036.0,102320.0,1892.0,127167.0,24369.0,16756.0,130.0,971.0,14638.0,143843.5,295269.0,17718.9,36970.9,5464.5,117040.3,7128.1,32076.0,46265.8,20580.4,20048.3,48171.5
2024-03-01,841339.5,10952.0,106996.0,2110.0,136875.0,23723.0,16622.0,134.0,1546.0,16683.0,150912.9,290315.0,16391.2,32435.7,6696.6,132516.2,9120.7,63933.2,59396.0,38602.3,37412.9,60974.6
2024-04-01,951252.7,9570.0,126131.0,2192.0,139171.0,24928.0,21871.0,,1532.0,20226.0,180418.7,236191.0,15553.0,27257.6,6454.7,104324.3,23411.8,94282.7,84100.7,80353.8,52170.9,66848.4
2024-05-01,1157475.6,7712.0,207762.0,3038.0,198965.0,35576.0,37097.0,,1538.0,33616.0,253549.3,249815.0,15194.9,35596.1,9883.6,111032.0,58263.5,165686.1,117698.9,138453.2,74319.9,77731.5
2024-06-01,1132026.7,3768.0,202727.0,2871.0,183076.0,33909.0,33923.0,,454.0,31060.0,246493.0,264278.0,13476.5,29643.3,8006.7,92600.6,53854.0,184520.4,119793.4,134648.3,78756.0,77634.5
2024-07-01,1418430.2,4605.0,258226.0,3645.0,212444.0,40281.0,40911.0,,66.0,14252.0,278597.0,314084.0,16687.0,36239.3,10155.3,117996.6,68782.0,202554.4,134936.6,157464.1,77379.3,78958.4
2024-08-01,1354012.4,4121.0,230789.0,3352.0,213588.0,38919.0,37606.0,,172.0,34554.0,240083.9,312676.0,19285.1,33051.1,9033.7,107812.7,60010.7,165288.2,125866.4,140688.7,72394.9,76986.4
2024-09-01,1068192.8,11036.0,145273.0,2481.0,164798.0,28490.0,23131.0,,184.0,24345.0,172356.3,293443.0,16845.3,24997.0,7766.3,75361.8,30917.1,132746.4,92049.5,106964.0,60608.1,71414.5
2024-10-01,902287.3,12117.0,128761.0,2540.0,163949.0,27070.0,21381.0,181.0,100.0,49420.0,184706.1,265294.0,16651.9,32940.2,7153.4,97880.9,15061.5,114473.1,49931.4,59394.8,42849.8,61619.3
2024-11-01,850567.1,9764.0,121768.0,2474.0,140056.0,30044.0,18721.0,,292.0,17425.0,162876.9,269969.0,18070.5,24517.7,7349.6,88933.2,8899.6,84030.9,46486.2,38526.3,31472.1,51351.3
2024-12-01,866961.6,12143.0,115106.0,1907.0,138046.0,24670.0,13723.0,22.0,77.0,46632.0,144506.0,246829.0,24686.8,31131.3,7165.3,103977.9,8016.6,68333.5,45850.1,28425.9,26455.7,50167.4
2025-01-01,851251.0,11755.0,109604.0,1957.0,132865.0,19755.0,16416.0,,256.0,16015.0,143934.4,318917.0,20665.3,34185.4,5587.7,115214.9,7806.3,68619.4,44241.4,20509.6,25026.2,43085.2
2025-02-01,812770.2,10367.0,103968.0,2584.0,131203.0,21118.0,16298.0,,501.0,15723.0,137353.0,323797.0,14934.8,49640.7,5255.7,113813.7,6919.6,71334.1,18597.5,23734.5,28980.7,46155.3
2025-03-01,813086.8,11768.0,114723.0,2221.0,125901.0,23804.0,17277.0,,533.0,16950.0,143510.7,268778.0,16376.4,29247.3,6649.3,101470.3,11674.4,87463.5,55328.4,38488.4,40137.2,58105.4
2025-04-01,870182.1,11499.0,131457.0,2177.0,141403.0,23614.0,21848.0,,811.0,19395.0,164647.2,208449.0,13669.9,30087.6,7006.6,70250.6,28675.1,129875.8,70679.5,82196.0,54280.5,60291.7
2025-05-01,1009822.6,3988.2,153164.9,2427.4,156570.1,27424.4,27351.0,177.7,217.9,22689.5,184070.4,235992.9,14166.5,29303.3,7512.2,108326.3,40281.3,124657.9,97065.3,115278.3,64454.6,71573.7
2025-06-01,1308763.4,3913.4,236918.8,3194.8,176421.9,36464.9,35980.4,204.7,228.2,35454.4,255850.6,302867.0,20463.7,37519.6,9679.3,127957.6,57067.1,167699.0,115645.9,136989.9,71468.0,74531.9
2025-07-01,1286527.4,4055.0,243396.9,3483.6,205512.0,37704.0,38229.0,152.3,212.3,36049.4,234123.6,340272.6,21420.6,36755.6,9555.4,136826.3,63828.4,173875.4,133960.3,157250.2,76418.2,80984.2
2025-08-01,1256454.2,5852.7,219747.6,3003.8,186489.3,36648.7,32675.2,205.1,107.8,30941.4,218386.0,318370.0,18340.1,32062.7,8177.4,117555.1,54533.6,151048.0,110602.1,130924.4,71225.5,76815.3
2025-09-01,1032863.7,12326.6,158793.4,2333.0,146931.3,26812.2,23316.0,225.8,88.4,23489.0,185109.1,238169.2,17679.5,25742.5,7056.4,100640.6,35959.0,119631.1,90397.2,100601.1,58454.1,70713.6
2025-10-01,837383.8,12306.1,126226.3,2390.2,107514.1,23570.5,19360.5,230.3,67.6,18301.3,176879.3,171965.3,12858.2,27902.8,6690.0,115112.6,17494.8,75656.1,52202.4,65041.9,45898.1,64840.4
2025-11-01,768945.5,10483.1,113949.6,2015.7,86202.5,21159.0,17673.2,222.4,62.3,17187.0,155384.7,185400.3,19092.8,31405.3,6064.6,99006.9,9958.4,74391.6,31687.9,38387.7,32536.4,57269.6
2025-12-01,723343.2,11951.2,105356.8,1874.8,111048.7,18993.6,12769.9,153.2,66.3,15901.9,136778.9,305536.0,25069.4,29830.6,5787.3,112287.0,7987.8,74972.7,23461.9,27437.4,25775.4,53651.5
2026-01-01,713621.9,11925.7,94454.6,1894.8,115113.0,20639.2,15324.7,162.3,531.7,15167.8,135663.8,302271.9,23280.3,32510.5,5707.1,102153.8,7490.4,52393.5,17474.9,20218.9,18475.9,45865.9
2026-02-01,660398.7,10627.5,98419.8,2116.1,112218.0,19307.3,16770.7,176.8,1398.8,14956.7,137761.8,258667.9,21964.1,30523.1,6195.5,95667.0,6807.1,67947.1,14227.4,27495.0,20688.9,44004.1
2026-03-01,680603.9,12050.5,111390.3,2235.5,126149.8,23353.0,15953.2,197.8,1809.7,17669.0,172828.0,290460.3,15741.5,35213.1,7464.1,109387.3,9470.2,96925.6,32153.8,44652.2,29395.4,53927.2
