id,descripcion,publicaDesde,fechaUltimaModificacion
380.0,"SUBASTA ENARSA – VENTA DEMANDA PRIORITARIA
PERIODO DE ABASTECIMIENTO: 16/05/2026 – 31/05/2026
Fecha de Negociación: 29/04/2026 de 15:00 a 15:30",2026-04-29T00:00:00,2026-04-29T13:07:03
381.0,"SUBASTA ENARSA para INDUSTRIAS  y CENTRALES TERMICAS
PERIODO DE ABASTECIMIENTO: 16/05/2026 – 31/05/2026
Fecha de Negociación: 29/04/2026 de 16:00 a 16:30",2026-04-29T00:00:00,2026-04-29T13:35:01
382.0,"SUBASTA ENARSA para CAMMESA y COMERCIALIZADORES
PERIODO DE ABASTECIMIENTO: 16/05/2026 – 31/05/2026
Fecha de Negociación: 29/04/2026 de 17:00 a 17:30",2026-04-29T00:00:00,2026-04-29T14:33:27
