ciudad_id,ciudad,region,lat,lon,fecha,temp_max,temp_min,temp_prom
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-04,20.1,10.6,15.4
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-05,20.6,14.3,17.5
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-06,20.9,16.2,18.5
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-07,19.7,15.4,17.6
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-08,14.8,7.2,11.0
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-09,13.6,8.1,10.8
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-10,13.5,9.4,11.4
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-11,14.7,8.4,11.6
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-12,16.9,6.3,11.6
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-13,20.2,11.9,16.1
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-14,16.5,12.8,14.7
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-15,17.5,11.5,14.5
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-16,20.5,14.4,17.4
ba,Buenos Aires,pampa,-34.6037,-58.3816,2026-05-17,22.4,17.0,19.7
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-04,20.0,9.9,14.9
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-05,22.9,14.6,18.8
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-06,27.3,18.0,22.6
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-07,23.3,12.9,18.1
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-08,12.6,9.9,11.2
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-09,12.6,8.1,10.3
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-10,14.4,7.2,10.8
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-11,16.8,7.9,12.4
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-12,18.7,8.6,13.6
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-13,20.6,11.4,16.0
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-14,21.0,12.7,16.9
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-15,22.1,11.6,16.9
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-16,22.9,16.6,19.8
rosario,Rosario,pampa,-32.9468,-60.6393,2026-05-17,24.4,18.2,21.3
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-04,22.5,6.8,14.7
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-05,26.8,15.4,21.1
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-06,27.4,18.5,22.9
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-07,20.0,11.0,15.5
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-08,14.9,6.0,10.4
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-09,17.0,3.0,10.0
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-10,17.9,6.3,12.1
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-11,19.8,7.2,13.5
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-12,22.6,8.6,15.6
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-13,24.0,9.9,16.9
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-14,25.3,12.5,18.9
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-15,25.9,14.1,20.0
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-16,24.0,17.2,20.6
cordoba,Córdoba,centro,-31.4201,-64.1888,2026-05-17,26.8,19.0,22.9
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-04,22.1,10.5,16.3
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-05,22.4,17.7,20.0
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-06,28.7,19.0,23.9
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-07,24.2,14.5,19.4
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-08,14.1,10.1,12.1
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-09,12.2,8.1,10.1
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-10,14.8,7.6,11.2
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-11,18.0,8.1,13.1
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-12,19.6,8.8,14.2
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-13,21.5,11.1,16.3
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-14,22.2,12.9,17.6
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-15,23.6,13.6,18.6
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-16,24.8,17.2,21.0
santafe,Santa Fe,pampa,-31.6333,-60.7,2026-05-17,26.0,19.0,22.5
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-04,20.6,7.2,13.9
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-05,22.0,9.8,15.9
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-06,23.4,12.6,18.0
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-07,20.9,9.4,15.1
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-08,11.6,2.6,7.1
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-09,13.5,5.2,9.3
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-10,16.8,5.0,10.9
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-11,15.5,7.8,11.7
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-12,18.6,7.7,13.2
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-13,21.6,8.9,15.2
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-14,22.4,12.7,17.5
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-15,20.4,10.8,15.6
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-16,22.8,12.6,17.7
mendoza,Mendoza,cuyo,-32.8895,-68.8458,2026-05-17,19.7,13.4,16.6
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-04,20.0,10.5,15.2
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-05,14.9,11.4,13.2
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-06,18.4,11.1,14.8
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-07,13.3,6.8,10.1
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-08,13.7,4.4,9.1
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-09,14.0,6.5,10.2
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-10,17.5,7.1,12.3
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-11,15.9,4.2,10.1
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-12,18.1,6.8,12.5
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-13,22.3,10.6,16.4
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-14,21.6,8.4,15.0
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-15,19.8,9.7,14.8
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-16,20.5,9.9,15.2
neuquen,Neuquén,patagonia,-38.9517,-68.0591,2026-05-17,16.2,9.4,12.8
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-04,19.2,10.9,15.1
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-05,16.9,12.4,14.6
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-06,18.5,11.2,14.8
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-07,14.7,10.0,12.3
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-08,11.1,8.1,9.6
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-09,11.6,9.3,10.4
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-10,15.7,5.7,10.7
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-11,12.2,4.3,8.2
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-12,18.0,6.6,12.3
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-13,21.1,12.6,16.9
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-14,16.1,7.0,11.6
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-15,21.5,12.4,16.9
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-16,21.5,15.6,18.6
bahiablanca,Bahía Blanca,pampa,-38.7196,-62.2724,2026-05-17,17.0,10.9,13.9
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-04,8.1,4.5,6.3
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-05,10.3,4.3,7.3
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-06,7.1,5.0,6.0
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-07,5.6,0.5,3.0
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-08,6.4,-0.1,3.2
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-09,10.2,0.8,5.5
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-10,11.6,4.5,8.1
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-11,13.8,3.4,8.6
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-12,11.8,7.8,9.8
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-13,13.5,9.5,11.5
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-14,16.2,7.8,12.0
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-15,13.1,4.9,9.0
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-16,10.6,5.2,7.9
esquel,Esquel,patagonia,-42.9077,-71.3229,2026-05-17,8.0,0.2,4.1
salta,Salta,noa,-24.7859,-65.4117,2026-05-04,21.4,7.7,14.5
salta,Salta,noa,-24.7859,-65.4117,2026-05-05,23.7,8.8,16.2
salta,Salta,noa,-24.7859,-65.4117,2026-05-06,23.5,11.6,17.6
salta,Salta,noa,-24.7859,-65.4117,2026-05-07,25.0,8.7,16.9
salta,Salta,noa,-24.7859,-65.4117,2026-05-08,14.6,6.3,10.4
salta,Salta,noa,-24.7859,-65.4117,2026-05-09,16.4,4.9,10.6
salta,Salta,noa,-24.7859,-65.4117,2026-05-10,16.5,5.6,11.1
salta,Salta,noa,-24.7859,-65.4117,2026-05-11,18.2,5.4,11.8
salta,Salta,noa,-24.7859,-65.4117,2026-05-12,18.7,5.9,12.3
salta,Salta,noa,-24.7859,-65.4117,2026-05-13,20.0,7.6,13.8
salta,Salta,noa,-24.7859,-65.4117,2026-05-14,23.0,8.6,15.8
salta,Salta,noa,-24.7859,-65.4117,2026-05-15,22.2,9.6,15.9
salta,Salta,noa,-24.7859,-65.4117,2026-05-16,22.6,11.2,16.9
salta,Salta,noa,-24.7859,-65.4117,2026-05-17,24.1,13.4,18.8
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-04,22.5,11.1,16.8
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-05,25.1,14.1,19.6
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-06,25.8,15.8,20.8
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-07,23.6,11.5,17.6
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-08,15.8,8.4,12.1
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-09,18.8,7.1,12.9
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-10,19.9,7.7,13.8
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-11,20.1,9.6,14.9
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-12,20.4,10.2,15.3
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-13,22.2,10.9,16.6
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-14,23.5,12.9,18.2
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-15,24.6,13.4,19.0
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-16,24.3,14.8,19.6
tucuman,Tucumán,noa,-26.8083,-65.2176,2026-05-17,25.8,15.9,20.9
